Measurement Name :,20210618_Mcap_641_30C_Run1,,Generated On :,"18/06/2021, 17:27:18",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
18.06.21 16:48:13,16.78,218.7,228.88,250.69,261.42,223.47,244.47,232.82,233.73,197.69,228.88,234.34,253.83,222.28,218.41,243.24,246.95,230.09,215.45,246.02,252.57,211.03,208.69,257.93,227.68,,30,965,34,32.03,965D6-(E1);
18.06.21 16:48:28,17.03,243.54,224.97,252.57,253.51,224.37,223.77,246.02,248.82,219,212.5,235.25,253.51,229.79,226.17,261.1,231,238.92,191.7,260.46,251.01,219,184.92,242,214.86,,30,965,34,32.05,965D6-(E1);
18.06.21 16:48:43,17.28,219.89,236.78,248.2,254.46,224.97,212.21,232.52,245.09,213.38,215.15,227.37,255.09,204.62,223.47,234.95,208.98,222.87,215.74,263.01,233.43,210.74,194.83,262.69,215.74,,30,965,34,32.05,965D6-(E1);
18.06.21 16:48:58,17.53,232.82,238.62,246.02,243.85,221.98,234.64,233.12,245.4,172.4,210.74,247.89,250.69,259.51,215.15,230.7,209.28,218.41,191.7,234.95,233.43,208.98,194.26,255.72,231,,30,965,34,32.08,965D6-(E1);
18.06.21 16:49:13,17.78,228.58,221.68,228.58,232.82,209.28,221.68,225.27,242.93,205.2,242.93,228.88,263.33,246.33,217.22,238.92,222.87,225.57,219.3,269.42,258.24,204.62,179.32,263.33,219.89,,30,965,34,32.1,965D6-(E1);
18.06.21 16:49:28,18.03,234.04,244.47,254.46,249.76,240.15,232.52,244.47,249.44,216.92,220.79,237.09,273.62,240.46,273.3,270.39,221.68,266.53,218.7,221.38,235.86,219,212.21,273.3,236.78,,30,965,34,32.11,965D6-(E1);
18.06.21 16:49:43,18.28,238.01,238.92,248.2,268.13,239.23,238.01,238.01,241.38,181.83,235.86,246.33,265.57,244.78,241.08,265.57,233.73,240.15,230.39,259.19,242.93,213.38,211.91,258.56,235.86,,30,965,34,32.13,965D6-(E1);
18.06.21 16:49:58,18.53,252.57,228.28,237.7,263.01,212.79,232.82,236.17,246.02,183.79,246.64,217.52,253.83,243.24,246.64,224.67,240.77,233.73,207.82,262.69,234.34,221.38,214.56,238.92,222.58,,30,965,34,32.14,965D6-(E1);
18.06.21 16:50:13,18.78,227.07,231.61,248.2,255.4,212.21,235.56,227.37,237.39,205.49,228.28,213.97,255.72,219,216.63,254.77,204.33,222.87,215.15,234.04,230.09,197.98,185.76,260.78,227.68,,30,965,34,32.15,965D6-(E1);
18.06.21 16:50:29,19.05,225.87,231.91,250.07,242,218.11,253.51,242.62,248.51,199.7,224.37,238.62,255.09,246.64,244.47,222.28,234.34,224.37,218.41,228.88,230.39,212.79,193.12,264.29,218.7,,30,965,34,32.18,965D6-(E1);
18.06.21 16:50:44,19.3,231.3,239.54,250.69,269.74,235.56,236.48,229.18,242.93,190.28,238.31,212.79,262.05,210.74,226.17,252.26,202.3,263.01,183.51,257.3,238.31,213.97,202.3,263.65,209.28,,30,965,34,32.18,965D6-(E1);
18.06.21 16:50:59,19.55,247.58,236.48,254.46,261.73,225.87,256.98,243.54,247.26,208.11,223.47,234.34,271.36,258.56,236.48,255.4,203.46,234.64,194.54,263.01,253.51,222.87,207.23,258.24,213.38,,30,965,34,32.21,965D6-(E1);
18.06.21 16:51:14,19.8,229.18,234.64,252.57,272.97,245.71,230.7,229.18,265.25,213.38,262.69,227.07,264.61,237.39,245.09,283.1,223.17,235.25,203.75,269.1,236.48,232.52,206.65,275.25,225.57,,30,965,34,32.22,965D6-(E1);
18.06.21 16:51:29,20.05,245.71,241.38,266.85,276.22,232.82,240.77,253.51,253.51,211.91,231.3,242,256.66,240.15,218.11,263.65,231.3,246.64,213.68,254.14,238.01,230.39,192.83,271.36,242.93,,30,965,34,32.24,965D6-(E1);
18.06.21 16:51:44,20.3,256.03,238.31,272,274.92,263.01,255.09,246.95,259.51,191.41,250.07,248.2,262.37,258.88,230.7,248.51,239.54,244.78,224.37,266.21,258.24,230.09,206.07,247.26,242,,30,965,34,32.25,965D6-(E1);
18.06.21 16:51:59,20.55,236.48,234.64,240.77,260.78,244.16,258.56,233.73,246.95,198.84,212.79,219.89,258.88,227.98,245.4,273.62,225.57,249.44,189.71,251.01,246.95,209.57,213.38,266.21,238.31,,30,965,34,32.26,965D6-(E1);
18.06.21 16:52:14,20.8,246.95,238.31,258.88,271.36,234.04,253.51,258.56,261.73,200.85,232.52,230.7,272,254.14,268.13,270.06,245.71,242.93,198.84,246.02,267.49,236.17,210.45,287.73,234.34,,30,965,34,32.28,965D6-(E1);
18.06.21 16:52:29,21.05,259.19,234.64,247.26,256.66,235.25,236.78,234.34,259.51,194.54,207.23,250.07,258.88,240.15,240.15,262.05,226.47,230.09,208.98,267.17,255.09,232.82,216.04,280.47,225.27,,30,965,34,32.29,965D6-(E1);
18.06.21 16:52:44,21.3,240.15,249.13,254.46,262.05,254.77,247.58,249.13,254.77,208.98,256.98,249.13,262.05,268.78,251.95,257.93,229.49,233.43,198.26,272,243.24,236.78,201.14,280.14,236.48,,30,965,34,32.32,965D6-(E1);
18.06.21 16:52:59,21.55,238.31,245.71,251.63,261.42,243.54,256.66,252.57,257.3,208.69,243.85,241.38,254.46,265.89,216.04,270.71,217.22,221.98,238.62,249.44,261.1,225.27,202.88,258.56,232.82,,30,965,34,32.33,965D6-(E1);
18.06.21 16:53:14,21.8,230.39,239.23,263.33,260.15,230.7,234.64,236.78,254.14,217.52,221.68,248.51,257.93,238.31,241.08,248.51,229.18,237.7,202.88,247.26,251.63,226.47,181.83,266.85,235.86,,30,965,34,32.33,965D6-(E1);
18.06.21 16:53:29,22.05,242.93,250.38,260.46,252.26,234.64,244.47,242.62,274.27,207.52,238.31,241.69,273.62,249.44,254.14,256.66,255.72,242.31,212.5,244.16,273.3,220.79,189.99,272,253.83,,30,965,34,32.36,965D6-(E1);
18.06.21 16:53:44,22.3,230.39,235.86,246.95,260.78,235.56,238.92,248.51,254.46,201.14,235.86,243.54,276.87,234.04,229.18,283.76,237.39,248.2,197.4,243.54,244.47,226.17,200.57,257.61,233.12,,30,965,34,32.36,965D6-(E1);
18.06.21 16:53:59,22.55,237.7,242.93,263.01,275.25,221.08,232.82,255.4,258.56,200.28,231.3,255.09,258.56,243.54,252.57,266.85,248.51,234.04,207.82,254.46,255.09,224.37,201.14,257.61,232.21,,30,965,34,32.38,965D6-(E1);
18.06.21 16:54:14,22.8,232.21,237.7,251.01,254.14,228.58,246.95,237.7,254.77,195.69,203.75,249.44,252.89,243.24,264.61,249.13,231.3,234.95,199.7,256.98,263.33,212.5,195.69,268.45,232.82,,30,965,34,32.4,965D6-(E1);
18.06.21 16:54:29,23.05,235.56,242,250.07,242,227.68,238.01,236.48,255.09,196.83,222.28,238.31,263.65,236.48,234.95,262.05,236.17,224.67,213.97,249.44,240.77,228.58,192.26,265.89,226.17,,30,965,34,32.4,965D6-(E1);
18.06.21 16:54:44,23.3,241.08,245.71,252.89,262.69,237.39,233.12,243.85,251.32,175.16,235.86,234.04,260.46,259.19,234.64,270.39,231,225.57,204.33,242,254.14,203.17,203.46,258.88,224.07,,30,965,34,32.41,965D6-(E1);
18.06.21 16:54:59,23.55,254.46,264.61,276.55,260.46,245.09,248.2,264.93,273.95,199.13,249.13,245.4,305.21,255.72,252.57,282.11,255.72,273.3,239.85,262.37,244.47,241.69,206.65,288.39,242,,30,965,34,32.43,965D6-(E1);
18.06.21 16:55:14,23.8,231.61,235.86,263.33,257.93,235.56,237.39,248.51,251.95,209.86,224.97,248.51,257.61,247.58,244.78,255.09,235.56,228.88,218.7,261.73,247.89,221.08,185.76,271.36,224.37,,30,965,34,32.43,965D6-(E1);
18.06.21 16:55:29,24.05,235.86,217.22,255.72,257.61,221.08,229.49,228.58,261.1,217.81,208.69,231,259.83,238.92,250.07,251.63,224.37,228.88,204.33,227.98,231.61,225.27,189.43,247.26,227.07,,30,965,34,32.46,965D6-(E1);
18.06.21 16:55:44,24.3,228.58,255.09,270.39,263.01,240.77,236.78,248.2,275.9,205.2,258.56,261.73,281.13,241.69,250.07,274.27,245.09,240.15,208.4,266.85,259.51,225.87,193.4,289.39,240.15,,30,965,34,32.47,965D6-(E1);
18.06.21 16:55:59,24.55,242,242.93,258.56,253.83,237.39,251.63,242.31,258.88,192.26,263.97,249.76,270.06,263.01,235.25,258.88,234.95,216.04,211.03,236.48,271.36,232.52,192.83,275.57,225.27,,30,965,34,32.47,965D6-(E1);
18.06.21 16:56:14,24.8,232.82,235.86,265.25,263.33,229.79,239.23,241.38,256.03,190.56,216.63,245.4,257.61,231.61,257.3,252.57,226.17,247.89,202.01,248.2,231.3,208.98,195.11,265.57,232.82,,30,965,34,32.5,965D6-(E1);
18.06.21 16:56:29,25.05,242.62,235.25,266.21,263.01,238.62,248.51,251.95,265.57,207.23,247.26,240.15,278.51,253.2,235.86,269.1,236.17,255.4,211.03,256.35,256.98,231.3,193.69,260.78,221.68,,30,965,34,32.51,965D6-(E1);
18.06.21 16:56:44,25.3,224.07,245.09,276.22,251.95,242,237.39,254.77,264.93,216.63,273.3,260.15,266.53,247.89,255.4,251.95,236.78,229.18,210.45,280.14,264.29,230.09,204.04,272.33,238.01,,30,965,34,32.51,965D6-(E1);
18.06.21 16:56:59,25.55,239.23,249.13,276.22,254.77,228.88,249.13,248.82,268.45,196.83,246.33,236.17,262.05,271.68,242.93,282.77,221.68,254.77,213.09,255.09,286.4,219.6,206.94,276.55,228.58,,30,965,34,32.54,965D6-(E1);
18.06.21 16:57:14,25.8,236.17,246.95,266.53,249.76,226.77,234.04,249.44,267.17,205.2,242.62,250.38,263.01,252.57,253.51,254.77,242.31,241.38,211.62,267.81,262.05,215.45,188.86,267.49,224.97,,30,965,34,32.54,965D6-(E1);
18.06.21 16:57:29,26.05,226.17,229.49,247.58,256.35,221.38,246.33,246.64,258.88,192.83,206.36,241.69,274.92,237.39,225.27,266.85,235.86,226.47,181.27,245.4,262.37,223.47,202.01,257.61,208.4,,30,965,34,32.55,965D6-(E1);
18.06.21 16:57:44,26.3,221.68,226.47,254.14,253.51,230.7,246.33,250.69,259.83,197.69,204.33,245.09,276.87,242,238.31,259.51,216.04,221.68,198.26,254.46,207.82,206.07,204.33,280.47,223.77,,30,965,34,32.57,965D6-(E1);
18.06.21 16:57:59,26.55,230.39,228.58,248.82,258.56,245.09,270.39,227.37,258.88,188.86,258.88,248.82,249.76,229.49,250.07,271.68,226.17,244.47,212.21,258.56,253.83,215.74,197.69,260.78,225.87,,30,965,34,32.58,965D6-(E1);
18.06.21 16:58:14,26.8,228.88,223.77,252.26,242.31,225.57,240.77,242.93,274.27,195.97,236.48,249.44,261.1,228.58,238.92,253.2,217.81,237.09,196.54,257.61,249.76,212.21,200.28,263.65,226.17,,30,965,34,32.6,965D6-(E1);
18.06.21 16:58:29,27.05,238.62,242,266.85,265.57,245.4,254.46,247.89,264.29,199.99,251.63,248.2,264.93,257.93,239.85,274.6,241.08,234.34,216.92,272.97,248.2,217.22,209.86,274.6,242,,30,965,34,32.61,965D6-(E1);
18.06.21 16:58:44,27.3,246.95,242.31,273.3,267.49,240.15,252.26,249.76,268.78,204.04,239.54,243.24,264.61,250.69,241.38,257.93,234.95,250.38,194.26,267.49,251.01,230.09,186.32,275.9,231.91,,30,965,34,32.61,965D6-(E1);
18.06.21 16:58:59,27.55,254.77,235.56,268.45,266.85,232.21,243.54,251.32,280.47,206.94,242.31,256.98,266.53,255.4,246.33,263.33,229.79,235.56,191.7,281.46,255.72,233.12,201.72,282.44,233.43,,30,965,34,32.64,965D6-(E1);
18.06.21 16:59:14,27.8,232.21,215.74,260.46,268.78,255.09,250.38,246.64,286.07,188.01,262.69,261.73,265.89,292.05,243.24,264.93,237.09,247.89,197.12,242.93,248.82,234.34,204.33,268.13,227.98,,30,965,34,32.64,965D6-(E1);
18.06.21 16:59:29,28.05,246.02,230.09,270.71,279.49,242,260.78,254.77,281.78,208.69,264.29,264.29,259.51,257.93,265.25,275.57,239.85,247.58,212.79,256.98,250.69,225.27,200.57,271.03,232.82,,30,965,34,32.65,965D6-(E1);
18.06.21 16:59:44,28.3,250.38,234.34,269.74,263.33,242.31,265.25,247.26,275.25,198.26,247.89,273.95,292.05,279.82,250.07,273.3,244.78,225.27,207.23,257.61,241.08,243.24,202.3,276.22,244.16,,30,965,34,32.66,965D6-(E1);
18.06.21 16:59:59,28.55,231,237.09,270.71,272.65,241.08,266.85,254.46,268.13,186.6,236.17,259.19,289.39,283.43,249.44,286.73,252.57,273.95,203.46,268.78,249.44,224.37,211.03,291.39,244.78,,30,965,34,32.68,965D6-(E1);
18.06.21 17:00:14,28.8,230.39,239.54,281.78,258.56,223.77,248.2,260.15,263.65,198.55,263.33,267.49,274.92,255.09,249.13,265.25,249.44,229.79,198.84,245.71,264.61,220.79,206.36,287.73,239.23,,30,965,34,32.68,965D6-(E1);
18.06.21 17:00:29,29.05,232.52,238.01,271.36,247.89,241.38,248.51,250.07,281.46,193.4,242.31,251.95,259.51,225.87,260.46,286.4,244.47,274.27,205.49,255.4,251.01,221.68,192.26,269.42,240.77,,30,965,34,32.69,965D6-(E1);
18.06.21 17:00:44,29.3,247.26,248.82,267.17,255.4,220.19,238.92,257.61,266.21,225.87,244.47,250.07,274.6,266.21,254.77,283.76,224.37,254.14,188.86,261.42,272,231,204.91,281.46,237.09,,30,965,34,32.71,965D6-(E1);
18.06.21 17:00:59,29.55,232.82,242.93,259.19,254.77,244.16,282.77,263.01,273.62,210.74,246.33,256.03,263.65,248.82,245.71,270.71,238.92,235.56,205.2,232.52,253.83,229.79,193.69,288.39,236.48,,30,965,34,32.72,965D6-(E1);
18.06.21 17:01:14,29.8,251.63,230.09,261.73,266.21,247.26,252.89,247.26,263.01,196.83,242.62,243.54,276.87,251.63,280.8,261.42,229.18,254.46,197.12,267.49,264.61,238.31,211.03,282.44,248.51,,30,965,34,32.72,965D6-(E1);
18.06.21 17:01:29,30.05,259.51,244.78,290.72,271.03,249.13,253.2,264.29,270.71,191.41,237.7,263.33,271.36,236.48,253.2,298.09,241.08,251.63,196.26,267.81,238.01,253.2,192.26,268.13,253.51,,30,965,34,32.74,965D6-(E1);
18.06.21 17:01:44,30.3,239.85,240.77,281.78,271.68,242.93,268.45,264.61,288.06,213.38,254.14,269.1,271.36,277.85,250.07,278.18,246.95,237.39,204.91,254.46,250.69,251.63,186.89,289.39,246.64,,30,965,34,32.76,965D6-(E1);
18.06.21 17:01:59,30.55,257.93,217.52,264.29,259.19,249.76,251.32,233.12,264.29,193.97,229.49,227.68,250.69,241.08,247.26,271.36,235.25,226.17,189.71,292.39,266.53,215.45,190.84,265.89,236.78,,30,965,34,32.76,965D6-(E1);
18.06.21 17:02:14,30.8,224.37,245.4,261.42,264.93,238.62,222.58,264.29,259.51,183.23,273.95,280.14,270.39,232.82,242.93,260.15,239.23,208.4,191.7,267.17,259.51,227.37,198.55,268.13,235.86,,30,965,34,32.76,965D6-(E1);
18.06.21 17:02:29,31.05,237.39,229.18,263.33,258.24,242,249.44,253.83,260.46,182.95,216.63,261.42,273.95,252.26,251.63,271.68,231.3,218.11,204.33,267.17,242.62,227.07,198.84,284.42,253.2,,30,965,34,32.78,965D6-(E1);
18.06.21 17:02:44,31.3,245.4,240.77,273.62,258.24,251.01,282.77,267.17,272.33,229.79,281.78,260.46,298.09,253.51,260.78,304.19,253.83,218.7,205.49,269.74,289.72,227.68,207.23,285.74,249.13,,30,965,34,32.79,965D6-(E1);
18.06.21 17:02:59,31.55,238.31,246.95,278.51,259.19,255.09,246.95,258.56,285.74,216.63,233.43,250.07,273.95,267.81,245.4,294.73,268.13,251.95,225.87,251.32,223.17,231.3,204.33,266.21,241.08,,30,965,34,32.8,965D6-(E1);
18.06.21 17:03:14,31.8,263.65,259.19,275.57,277.53,248.2,256.35,258.56,273.62,198.84,244.47,270.39,288.39,277.85,269.1,279.49,246.33,261.1,226.17,274.6,276.22,242,189.71,276.87,256.98,,30,965,34,32.8,965D6-(E1);
18.06.21 17:03:29,32.05,245.09,234.95,269.1,262.69,244.47,249.76,262.05,269.74,209.86,231.91,270.39,292.39,236.78,247.58,266.21,254.14,242.62,203.17,253.2,265.25,220.19,213.68,286.07,230.7,,30,965,34,32.83,965D6-(E1);
18.06.21 17:03:44,32.3,237.09,242.62,263.97,254.77,243.85,251.63,268.45,268.78,214.27,245.09,265.25,272.33,269.1,243.54,277.2,244.16,241.69,186.32,265.25,275.9,221.68,216.63,270.71,234.04,,30,965,34,32.83,965D6-(E1);
18.06.21 17:03:59,32.55,232.82,249.44,274.92,261.42,253.51,258.24,272,278.51,218.41,234.04,270.06,281.78,269.74,256.35,290.72,228.28,243.54,211.03,240.15,238.01,239.23,211.62,280.47,236.17,,30,965,34,32.83,965D6-(E1);
18.06.21 17:04:14,32.8,234.04,236.48,261.73,253.83,251.01,241.69,263.97,266.85,191.7,231.91,253.2,269.74,248.51,241.38,268.78,248.51,231.91,194.54,242.62,256.98,226.47,198.55,260.78,227.07,,30,965,34,32.86,965D6-(E1);
18.06.21 17:04:29,33.05,246.64,248.51,275.57,262.05,244.16,251.95,264.61,279.16,208.69,236.78,263.01,284.75,237.39,258.24,295.74,259.51,267.81,197.4,264.29,271.03,238.92,201.43,277.85,262.69,,30,965,34,32.86,965D6-(E1);
18.06.21 17:04:44,33.3,257.93,248.82,285.74,265.89,245.71,263.01,266.53,283.43,211.03,227.07,272.65,289.72,252.26,250.07,290.72,261.1,236.48,205.49,267.81,272.33,222.58,204.04,315.87,258.24,,30,965,34,32.88,965D6-(E1);
18.06.21 17:04:59,33.55,246.64,244.78,267.17,252.89,254.46,259.83,260.78,266.53,211.62,245.09,267.81,276.55,262.37,262.05,284.75,245.71,246.95,204.33,247.89,254.14,238.92,205.78,278.83,242,,30,965,34,32.88,
18.06.21 17:05:14,33.8,246.95,245.4,267.17,253.83,254.77,260.15,259.51,269.1,211.62,244.47,267.17,276.22,262.05,262.37,284.75,246.33,246.33,203.75,249.13,253.83,238.92,206.36,279.49,242.62,,30,965,34,32.86,
18.06.21 17:05:29,34.05,246.33,245.09,266.85,253.2,254.46,258.88,258.88,267.49,211.91,243.54,266.53,276.22,260.46,261.1,284.09,246.02,246.33,203.75,248.82,252.89,238.62,206.07,278.18,242.62,,30,965,34,32.86,
18.06.21 17:05:44,34.3,246.02,244.78,264.29,253.2,253.83,258.24,256.66,266.53,211.03,242.62,266.21,275.25,259.19,260.15,283.1,246.02,245.4,204.04,248.51,251.32,238.31,206.36,277.85,242.93,,30,965,34,32.83,
18.06.21 17:05:59,34.55,245.4,243.24,262.05,252.57,253.2,258.24,256.35,267.17,211.33,241.69,264.29,273.95,257.93,259.83,283.43,246.64,244.47,203.46,248.2,249.44,236.78,206.36,278.51,242.93,,30,965,34,32.82,
18.06.21 17:06:14,34.8,245.09,241.69,261.1,251.63,251.63,256.66,254.77,266.21,211.33,240.46,263.33,272.97,256.98,259.19,282.44,246.33,243.54,203.46,247.58,247.58,236.48,205.78,276.87,242.31,,30,965,34,32.79,
18.06.21 17:06:29,35.05,244.78,240.77,257.93,251.01,250.69,254.77,253.83,265.25,210.45,238.31,261.42,270.71,255.09,257.61,281.13,245.4,242.62,203.17,246.64,245.4,235.25,205.49,277.2,242,,30,965,34,32.79,
18.06.21 17:06:44,35.3,244.16,240.15,256.98,251.01,250.38,254.14,253.2,265.25,210.74,238.92,260.15,270.06,253.51,255.72,280.47,244.16,241.69,203.46,246.02,244.16,235.56,205.78,275.9,241.08,,30,965,34,32.79,
