"","Compound","term","df","sumsq","statistic","p.value","adj_pvalues"
"1","2-Hydroxyglutarate","treatment",1,2.8688794838548e-05,0.740698181192407,0.393545585799413,0.507871677763488
"2","2-Hydroxyglutarate","Position",4,0.0459877796435137,296.832482252432,3.62972938948569e-34,3.99270232843425e-33
"3","2-Hydroxyglutarate","treatment:Position",4,3.52252852016611e-05,0.227364941850018,0.921803387547526,0.982542935695348
"4","3-Phosphoglycerate","treatment",1,0.0016047373407694,2.62973294554511,0.115343838257792,0.18125460297653
"5","3-Phosphoglycerate","Position",2,0.196962176914465,161.384019832777,8.79995284680484e-17,4.32508320768493e-16
"6","3-Phosphoglycerate","treatment:Position",2,0.000451052667593303,0.369577011144207,0.694128945887457,0.78987086945814
"7","5-Hydroxylysine","treatment",1,3.53523696806284e-07,0.0458178351697435,0.831233047182678,0.905730348581125
"8","5-Hydroxylysine","Position",5,0.000176844597403704,4.5839284255632,0.00131662712950604,0.00295282395063976
"9","5-Hydroxylysine","treatment:Position",5,1.76761848403145e-06,0.0458178351697443,0.998699430520053,0.999995121454426
"10","a-ketoglutarate","treatment",1,1.24824543505865e-05,0.371161872800375,0.545130083615562,0.648873055003353
"11","a-ketoglutarate","Position",4,0.121925726552799,906.355828326289,5.63405363572883e-46,1.18315126350305e-44
"12","a-ketoglutarate","treatment:Position",4,1.28411413006633e-05,0.095456829245775,0.983455135073935,0.999995121454426
"13","Aconitate","treatment",1,6.1139323561721e-05,0.908282828093431,0.34439421939586,0.465234296376863
"14","Aconitate","Position",5,0.172361165807689,512.117825364052,7.88092711939864e-48,2.02277129397898e-46
"15","Aconitate","treatment:Position",5,0.00239531859148713,7.1169473841639,2.77141001914334e-05,7.80726481002575e-05
"16","Adenine","treatment",1,4.51137296257533e-06,3.41297280627269,0.070606441545688,0.119927117625396
"17","Adenine","Position",4,0.00387829936701588,733.508977423011,1.02817790806596e-43,1.58339397842159e-42
"18","Adenine","treatment:Position",4,2.18661267259153e-06,0.413557560598246,0.798043278827931,0.877847606710724
"19","Adenosine","treatment",1,1.36241239158801e-05,11.678241553706,0.000915755618600197,0.00213676311006713
"20","Adenosine","Position",9,0.000909467206386702,86.6190474332767,3.5827607033656e-43,5.17261076548409e-42
"21","Adenosine","treatment:Position",9,2.08087048829707e-05,1.98185287234723,0.0491176433454412,0.0866120275786023
"22","ADP-D-Glucose","treatment",1,2.77065999150798e-05,0.0790987449116826,0.778885883956539,0.860873871741438
"23","ADP-D-Glucose","Position",15,0.128648489921442,24.4849822034181,6.13453492669682e-34,6.44126167303166e-33
"24","ADP-D-Glucose","treatment:Position",15,0.00974099976225596,1.85395262678932,0.0316372438751315,0.059416287277686
"25","Alanine","treatment",1,0.000582583361869829,3.41981672573033,0.0742935290143508,0.124360907263152
"26","Alanine","Position",2,0.0659201271675569,193.478537325832,7.16883550006763e-18,3.85116511747819e-17
"27","Alanine","treatment:Position",2,0.000361530086018324,1.06110705861219,0.358704422384877,0.47896370850235
"28","AMP","treatment",1,5.35473042285665e-06,4.62766718710756,0.0338689627341734,0.0625898431327524
"29","AMP","Position",9,0.000929424235828474,89.2474856475992,9.61399961149376e-44,1.58339397842159e-42
"30","AMP","treatment:Position",9,4.49272058857021e-05,4.31411190703113,9.25310715646133e-05,0.000245685948637077
"31","Arginine","treatment",1,8.86659315066889e-06,0.123779380677731,0.726203701852408,0.814335219067506
"32","Arginine","Position",5,0.00425445701629351,11.8786109985685,5.24741826853006e-08,1.78257885298595e-07
"33","Arginine","treatment:Position",5,4.43329657533444e-05,0.123779380677731,0.986541847923646,0.999995121454426
"34","Arginine-Glutamine","treatment",1,0.0124081157245302,69.4203165098517,2.47835358182004e-13,1.08018807056685e-12
"35","Arginine-Glutamine","Position",10,0.140240059364992,78.4608197135967,2.35158420990946e-45,4.52679960407571e-44
"36","Arginine-Glutamine","treatment:Position",10,0.0159829140559323,8.94204226608777,1.23881622840059e-10,4.9339060131127e-10
"37","Asparagine","treatment",1,0.00240312301597976,13.3285226354542,0.000748721116856652,0.00178303688653491
"38","Asparagine","Position",3,0.0111360584532589,20.5880994823573,3.15060658705848e-08,1.08625391285151e-07
"39","Asparagine","treatment:Position",3,0.000240476693914612,0.44458801274104,0.722448719963532,0.814076362495492
"40","Aspartate","treatment",1,0.000939442768433998,12.5229022530357,0.0010357413870057,0.00236887386532986
"41","Aspartate","Position",3,0.273117168975842,1213.56323330962,2.69982969143886e-39,3.66859211013162e-38
"42","Aspartate","treatment:Position",3,0.000454899528154773,2.02129124393258,0.126330002036351,0.195853895774477
"43","CDP-Choline","treatment",1,5.18528481109818e-06,1.81973173767862,0.179251244647994,0.262069857681561
"44","CDP-Choline","Position",15,6.66933792786867e-05,1.56036506367282,0.0904068775290253,0.148113395100744
"45","CDP-Choline","treatment:Position",15,3.71199525589339e-05,0.8684621736758,0.600376162118083,0.70043885580443
"46","Citrate","treatment",1,0.000888361182523997,2.32759022898363,0.132352859845891,0.202473580294045
"47","Citrate","Position",5,0.177404837519688,92.9634870384716,6.11666605674148e-27,5.04624949681172e-26
"48","Citrate","treatment:Position",5,0.00378264620806255,1.98217808855027,0.0942448636229405,0.153313827442953
"49","Citrulline","treatment",1,0.00636551384516221,5.57173507539345,0.0215207000009221,0.0421295059340084
"50","Citrulline","Position",5,1.25114373717015,219.025254341336,3.55353547814817e-37,4.32035102869593e-36
"51","Citrulline","treatment:Position",5,0.0318275692258107,5.5717350753934,0.000279096548621949,0.000708475854194178
"52","CMP","treatment",1,2.26237242426951e-07,0.825064434225839,0.366129478745693,0.482363071954924
"53","CMP","Position",8,5.04032650637942e-06,2.29769538200711,0.0274146852755172,0.0523371264350782
"54","CMP","treatment:Position",8,3.84543364831908e-06,1.75298864555192,0.097023850596107,0.156730835578327
"55","Dihydroxyacetone phosphate","treatment",1,0.0022574033173998,14.7329293627448,0.000594237004667357,0.00146030583061872
"56","Dihydroxyacetone phosphate","Position",2,0.115077961490831,375.527816581304,5.84237307416481e-22,3.64753562197857e-21
"57","Dihydroxyacetone phosphate","treatment:Position",2,0.000216548491964458,0.706651224247365,0.501319831201783,0.606308277526763
"58","FAD","treatment",1,7.76270359278452e-08,1,0.318205865416148,0.435784178285271
"59","FAD","Position",26,2.01830293412413e-06,1.00000000000008,0.468127289554673,0.575198956846658
"60","FAD","treatment:Position",26,2.01830293412386e-06,0.999999999999946,0.468127289554856,0.575198956846658
"61","Fructose-6-phosphate","treatment",1,0.00199988878689724,27.1496131756199,2.43527724798858e-06,7.40196110901792e-06
"62","Fructose-6-phosphate","Position",5,0.228844068784036,621.337344929148,2.70977282597973e-50,1.0432625380022e-48
"63","Fructose-6-phosphate","treatment:Position",5,0.00205370113296661,5.57602919759163,0.000277255462544832,0.000708475854194178
"64","Glucose","treatment",1,0.000107128443864237,1.16138212640596,0.285492869794338,0.40459418970854
"65","Glucose","Position",5,0.102720017265887,222.718052785116,2.211015428065e-37,2.83746979935009e-36
"66","Glucose","treatment:Position",5,0.0020358283495592,4.41409316204564,0.00172863417963849,0.00383956245669702
"67","Glucose-6-phosphate","treatment",1,0.00281155531559807,47.5699460805656,3.74631753797432e-09,1.37364976392392e-08
"68","Glucose-6-phosphate","Position",5,0.279731910448717,946.581546749932,1.08950535316706e-55,5.11902915053198e-54
"69","Glucose-6-phosphate","treatment:Position",5,0.00224186156621117,7.58620918700097,1.41389392847206e-05,4.08261871846307e-05
"70","Glutamate","treatment",1,0.000136169020420224,6.31451702500723,0.0152453385920951,0.0306232453458606
"71","Glutamate","Position",4,0.192756744397768,2234.65980079103,1.10801496764761e-55,5.11902915053198e-54
"72","Glutamate","treatment:Position",4,9.26846282940829e-05,1.0745077358883,0.379057496792759,0.491922931231053
"73","Glutamine","treatment",1,0.00409724519559191,294.223829493821,1.36830751178643e-22,9.05455940413721e-22
"74","Glutamine","Position",4,0.0445801393960344,800.326726026871,1.2058810053378e-44,2.14275778640794e-43
"75","Glutamine","treatment:Position",4,0.00110968054649935,19.921584157149,7.34030199910433e-10,2.82601626965517e-09
"76","Glutathione disulfide","treatment",1,0.00123877063779185,0.515464451163046,0.473713650527097,0.577921080101922
"77","Glutathione disulfide","Position",19,0.180198793695644,3.94644536916987,5.00694425978957e-07,1.62901989297379e-06
"78","Glutathione disulfide","treatment:Position",19,0.0131374485439931,0.287716814890101,0.998657862308717,0.999995121454426
"79","Glycerol-3-phosphate","treatment",1,0.00226408839935587,14.1749597560544,0.000725325247050786,0.00174531387571595
"80","Glycerol-3-phosphate","Position",2,0.10896642907304,341.107429222006,2.33159638629073e-21,1.38102247495681e-20
"81","Glycerol-3-phosphate","treatment:Position",2,0.00119517700094323,3.74137023416401,0.0354281751292707,0.0639367848036058
"82","Glycerophosphocholine","treatment",1,4.92911353704933e-05,12.3839014498775,0.000653379964150605,0.00158874496546095
"83","Glycerophosphocholine","Position",9,0.000885655414152847,24.7235561278019,9.31977269948597e-22,5.66544077258226e-21
"84","Glycerophosphocholine","treatment:Position",9,0.00044362021833444,12.3839014498775,5.49713980444944e-13,2.35155424968115e-12
"85","Glycine","treatment",1,1.37911055282705e-05,0.369884440397072,0.549912299654796,0.648873055003353
"86","Glycine","Position",1,0.000561971770823842,15.0723677332484,0.000926260024310774,0.00213966065615789
"87","Glycine","treatment:Position",1,3.14148117481118e-05,0.842561173925474,0.369602873316111,0.482363071954924
"88","GMP","treatment",1,1.46244834349063e-05,3.30511672024906,0.0720583620031012,0.121499865859244
"89","GMP","Position",9,0.000754912041522288,18.9565853108838,4.43283303140056e-18,2.43805816727031e-17
"90","GMP","treatment:Position",9,8.4365061195025e-05,2.11848982641272,0.0346250711934695,0.0629794602022949
"91","Guanine","treatment",1,0.0032022962330001,14.6092944921727,0.000367227572103451,0.00092206053430323
"92","Guanine","Position",4,0.0462666519381082,52.7686302382953,2.40836012217102e-17,1.20941562656849e-16
"93","Guanine","treatment:Position",4,0.00253191790443997,2.88773520659847,0.0315223425771341,0.059416287277686
"94","Guanosine","treatment",1,9.01630391052656e-06,5.72052037147018,0.0186369216448035,0.0367959735038428
"95","Guanosine","Position",9,0.000413620260675235,29.1585745448313,3.2139095237775e-24,2.32004093747689e-23
"96","Guanosine","treatment:Position",9,4.9807121090845e-05,3.51120288648327,0.000820434875786711,0.00193388220721153
"97","Homoarginine","treatment",1,9.81272311644433e-06,0.134996154026008,0.714415602084588,0.808970608242843
"98","Homoarginine","Position",6,0.002438208429388,5.59051000718275,8.78640716542033e-05,0.000236006983164197
"99","Homoarginine","treatment:Position",6,5.88763386986655e-05,0.134996154026007,0.991298950226422,0.999995121454426
"100","Inosine","treatment",1,5.38529361716475e-06,0.81312496207364,0.369364714307557,0.482363071954924
"101","Inosine","Position",9,0.00069295803609328,11.6255185340113,2.5598777135405e-12,1.07514863968701e-11
"102","Inosine","treatment:Position",9,0.000126560402301671,2.12326032168554,0.0342013841012309,0.0627025375189233
"103","Inositol","treatment",1,9.07499181747498e-07,0.830597132095146,0.365747070313242,0.482363071954924
"104","Inositol","Position",5,0.000161261382526128,29.5191983723834,5.40590790895751e-15,2.44855828817487e-14
"105","Inositol","treatment:Position",5,9.53327621243039e-07,0.174508408178791,0.971106902857529,0.999995121454426
"106","Isocitrate","treatment",1,9.24598211865328e-05,1.16964623968135,0.283801648296665,0.40459418970854
"107","Isocitrate","Position",5,0.203973591762518,516.066203757872,6.29367592513559e-48,1.8172989233829e-46
"108","Isocitrate","treatment:Position",5,0.00109504844185808,2.7705424385458,0.0256635172538877,0.0498174158457819
"109","Isoleucine","treatment",1,2.16864168777004e-06,0.683351384164231,0.411710454412149,0.528361749828924
"110","Isoleucine","Position",5,0.000607369944292298,38.2771478084678,1.91357770428862e-17,9.82303221534827e-17
"111","Isoleucine","treatment:Position",5,2.67175885234453e-05,1.68377295354868,0.152356425263206,0.227060220876133
"112","L-arginino-succinate","treatment",1,0.0060421740954732,31.5111820814569,1.7797466130553e-07,5.95828213935906e-07
"113","L-arginino-succinate","Position",9,0.087101199495021,50.4722989777473,2.92569004409681e-33,2.81597666744318e-32
"114","L-arginino-succinate","treatment:Position",9,0.0543795668592577,31.5111820814563,2.01784624102113e-25,1.55374160558627e-24
"115","Lactate","treatment",1,0.00775669760829057,11.5335108140368,0.00194342002937191,0.00427552406461821
"116","Lactate","Position",2,0.0299633745344294,22.2764197903311,1.17450799402868e-06,3.71659378932362e-06
"117","Lactate","treatment:Position",2,0.00169680430050676,1.26149759456149,0.297824757825118,0.416954660955166
"118","Leucine","treatment",1,1.23853540493603e-06,0.288646774007864,0.593075987833729,0.69543428015021
"119","Leucine","Position",5,0.000189228187234226,8.82011213871376,2.56025728871053e-06,7.68077186613159e-06
"120","Leucine","treatment:Position",5,7.1549304826241e-05,3.33498355207156,0.0100646909630673,0.0211358510224413
"121","Lysine","treatment",1,5.51629515748036e-05,15.978620012131,0.000177899477668409,0.000461739093723623
"122","Lysine","Position",5,0.0012087819324577,70.0276784503796,9.4577653284581e-24,6.62043572992067e-23
"123","Lysine","treatment:Position",5,3.54471164349095e-05,2.0535377019162,0.0838932699474476,0.138423895413289
"124","Malate","treatment",1,4.63054778096743e-05,0.51926370889171,0.475346342940975,0.577921080101922
"125","Malate","Position",3,0.119126975290472,445.291557603854,9.42985221789347e-31,8.37806100897458e-30
"126","Malate","treatment:Position",3,0.000106397574210792,0.397709598771157,0.755358271783202,0.842936042424733
"127","Mannose-6-phosphate","treatment",1,0.00206093540664298,1.71303467091281,0.195583070724648,0.284148989543357
"128","Mannose-6-phosphate","Position",5,0.168184839568875,27.9588055379846,1.66729168628005e-14,7.40662268328252e-14
"129","Mannose-6-phosphate","treatment:Position",5,0.00680838704288538,1.13181645769809,0.353494749003579,0.474751668719923
"130","Methionine sulfoxide","treatment",1,0.00269110634107338,3.85371097182036,0.0552107882235496,0.0964631449222333
"131","Methionine sulfoxide","Position",4,3.62376480146673,1297.32351724334,8.00572192448563e-50,2.64188823508026e-48
"132","Methionine sulfoxide","treatment:Position",4,0.00577317175061298,2.06682052823177,0.0991674533757347,0.159081123123574
"133","Montiporic Acid A","treatment",1,3.07238541044909e-09,0.0860980460885012,0.769632073435151,0.854735620016923
"134","Montiporic Acid A","Position",13,2.9950759453499e-06,6.45627600836916,1.70561754448373e-09,6.45897791435641e-09
"135","Montiporic Acid A","treatment:Position",13,3.99410103358337e-08,0.0860980460884914,0.999990692064811,0.999995121454426
"136","Montiporic Acid B","treatment",1,5.73491647456901e-11,1.00000000000003,0.318820459438142,0.435784178285271
"137","Montiporic Acid B","Position",15,8.60237471185363e-10,1.00000000000005,0.457838420210686,0.568605779939078
"138","Montiporic Acid B","treatment:Position",15,8.60237471185379e-10,1.00000000000007,0.457838420210667,0.568605779939078
"139","Montiporic Acid C","treatment",1,2.99432049670487e-07,1.02854127536152,0.312251041140633,0.431916110799319
"140","Montiporic Acid C","Position",13,4.64090187698055e-06,1.22625975528059,0.266844474170718,0.382863810766682
"141","Montiporic Acid C","treatment:Position",13,3.89261664571626e-06,1.0285412753615,0.427629544036176,0.542760575122839
"142","Montiporic Acid D","treatment",1,7.41647351451479e-08,0.357662618035853,0.550558955760421,0.648873055003353
"143","Montiporic Acid D","Position",17,2.36094720166976e-05,6.69751129452886,2.96658449018491e-12,1.22371610220127e-11
"144","Montiporic Acid D","treatment:Position",17,1.26080049746744e-06,0.357662618035832,0.991532378173787,0.999995121454426
"145","N-acetyl-glutamate","treatment",1,0.000217950177322096,0.444098123896852,0.507341543790709,0.610395294873197
"146","N-acetyl-glutamate","Position",6,0.273892672116211,93.0145468186121,2.35285891597695e-31,2.1740416383627e-30
"147","N-acetyl-glutamate","treatment:Position",6,0.00207377729881318,0.704259278503044,0.647134692725251,0.743721960296184
"148","N-Acetylaspartate","treatment",1,4.04063833905335e-08,0.00475313010475144,0.945264286976944,0.997059590372941
"149","N-Acetylaspartate","Position",5,0.000596303578904107,14.0290135103958,4.42084233260517e-09,1.59564777942468e-08
"150","N-Acetylaspartate","treatment:Position",5,2.0203191695261e-07,0.00475313010475008,0.999995121454426,0.999995121454426
"151","NAD+","treatment",1,0.000587234985659056,4.29274412075963,0.0394968430720238,0.0701828519202885
"152","NAD+","Position",20,0.0734867388299073,26.8597557851429,4.56066715979061e-47,1.05351411391163e-45
"153","NAD+","treatment:Position",20,0.0119371517291698,4.36308625639008,1.86376804403802e-08,6.52318815413308e-08
"154","NADP+","treatment",1,2.23425048685146e-05,0.216534827972773,0.642175174711855,0.741712326792193
"155","NADP+","Position",20,0.0169894927448302,8.23277629454775,1.77369288048153e-17,9.31188762252802e-17
"156","NADP+","treatment:Position",20,0.00346994572609065,1.68146791350314,0.0382282486332815,0.0684552359247133
"157","Ornithine","treatment",1,0.00129379814251966,9.28437344718713,0.00368550137299875,0.00795654969310946
"158","Ornithine","Position",4,0.00997822761630185,17.9010906891479,3.52366682428733e-09,1.31285005872641e-08
"159","Ornithine","treatment:Position",4,0.00136489322775118,2.44863901591705,0.0581916343423226,0.100315429351317
"160","Pantothenate","treatment",1,2.07202473210037e-05,11.235434673008,0.00117487393946382,0.00266074392172689
"161","Pantothenate","Position",8,0.000264327201583075,17.9162376761016,1.00735522064179e-15,4.74896032588272e-15
"162","Pantothenate","treatment:Position",8,4.49330475230385e-05,3.04558575172337,0.00445563203190896,0.00944266971899972
"163","Phenylalanine","treatment",1,3.0270235606108e-06,18.0097634116763,5.32847526136835e-05,0.00014653306968763
"164","Phenylalanine","Position",8,0.000317226295245574,235.923606594862,6.2427233511432e-57,4.80689698038027e-55
"165","Phenylalanine","treatment:Position",8,2.57608069499098e-05,19.1585079027319,1.65903331475685e-16,7.98409782726736e-16
"166","Phenyllactic acid","treatment",1,5.79661220017891e-05,2.31822062953796,0.131372238037444,0.202313246577664
"167","Phenyllactic acid","Position",8,0.00104532657389147,5.22567653422774,2.22795514034419e-05,6.35379799283343e-05
"168","Phenyllactic acid","treatment:Position",8,0.000463728976014312,2.31822062953796,0.0261039576809964,0.0502501185359181
"169","Phosphocholine","treatment",1,3.63904539989023e-09,1.00000000000001,0.320754857775471,0.435849247918434
"170","Phosphocholine","Position",6,2.18342723993414e-08,1.00000000000001,0.432382323078302,0.542827807777651
"171","Phosphocholine","treatment:Position",6,2.18342723993417e-08,1.00000000000003,0.432382323078294,0.542827807777651
"172","Proline","treatment",1,0.000966920496815505,17.1421955738746,0.000133165160871859,0.00034955854728863
"173","Proline","Position",4,0.0211301097159725,93.6520826793842,1.37190294002079e-22,9.05455940413721e-22
"174","Proline","treatment:Position",4,0.000407108659915089,1.8043717893732,0.142707945214046,0.215461015323168
"175","Pyruvate","treatment",1,0.00246723817714324,21.2395504954841,7.01821065486729e-05,0.00019073019544404
"176","Pyruvate","Position",2,0.0737167174938171,317.300120855005,6.58281117019728e-21,3.70885214711115e-20
"177","Pyruvate","treatment:Position",2,0.0011802208397203,5.08004463316285,0.0125863202748386,0.0258514607625075
"178","Ribitol","treatment",1,6.06768528042386e-05,1.9710841286137,0.166513866441039,0.246568609922308
"179","Ribitol","Position",4,0.00529241774033938,42.9809726768153,1.3430280253882e-15,6.20478947729347e-15
"180","Ribitol","treatment:Position",4,3.936019551695e-05,0.319653430826806,0.863494650100132,0.936466028981833
"181","Ribose phosphate","treatment",1,1.59741290061791e-06,0.00943831434571694,0.922994878986539,0.982542935695348
"182","Ribose phosphate","Position",4,0.0548749504214869,81.057163051469,3.17015297194189e-21,1.83076334129644e-20
"183","Ribose phosphate","treatment:Position",4,0.00112477359254545,1.66143123204069,0.173699248804231,0.255570232317053
"184","Serine","treatment",1,0.00070567910614803,1.71269882272022,0.200572898366611,0.289577122016794
"185","Serine","Position",2,0.0188670513082166,22.8953757325827,9.17435675302761e-07,2.94343945826303e-06
"186","Serine","treatment:Position",2,0.00174342030066994,2.115659844857,0.138186044108264,0.210006422296111
"187","Sorbitol","treatment",1,0.000287385212118001,25.1788208167593,4.95362201508183e-06,1.46703421215885e-05
"188","Sorbitol","Position",5,0.00631952158063633,110.735065561516,5.75746877276043e-29,4.92583439447281e-28
"189","Sorbitol","treatment:Position",5,0.000231898984916035,4.06349578376478,0.00304672801890415,0.00663956766383829
"190","Succinate","treatment",1,0.000117024938337755,0.417155374695002,0.522048181306934,0.624834869854414
"191","Succinate","Position",3,0.173895366737654,206.626575781091,2.23857192323768e-24,1.66809714279969e-23
"192","Succinate","treatment:Position",3,2.06253205725295e-05,0.0245074923170237,0.994725379238328,0.999995121454426
"193","Taurine","treatment",1,0.000145180427374438,6.93931993684086,0.0159012732919985,0.0316654666418245
"194","Taurine","Position",1,0.000558976614092549,26.7179097936944,4.66687146971936e-05,0.000129885218012671
"195","Taurine","treatment:Position",1,5.90794248244973e-05,2.82387259740158,0.108425011617612,0.171549162216907
"196","Theanine","treatment",1,2.22123316889768e-06,0.671717236907117,0.415235409397984,0.529941323596322
"197","Theanine","Position",6,3.93633640640441e-05,1.9839617706284,0.0795195480881394,0.132151191427052
"198","Theanine","treatment:Position",6,1.3327399013386e-05,0.671717236907116,0.672758729220882,0.76934290321794
"199","Threonine","treatment",1,8.34069672424983e-06,0.238632463182218,0.62786309910333,0.728826009511906
"200","Threonine","Position",3,0.00338833361294887,32.3141028810483,8.92527939177187e-11,3.61708691140228e-10
"201","Threonine","treatment:Position",3,2.50220901727493e-05,0.238632463182216,0.868883915941078,0.937907404590603
"202","Thymidine","treatment",1,2.05215779106289e-06,2.4986594580099,0.117101191729274,0.182772806009881
"203","Thymidine","Position",9,1.84694201195659e-05,2.49865945800989,0.0127578637529256,0.0258514607625075
"204","Thymidine","treatment:Position",9,1.84694201195659e-05,2.49865945800988,0.0127578637529258,0.0258514607625075
"205","Tryptophan","treatment",1,0.000437229782032955,25.8961620222357,1.49720462167694e-06,4.67370631901857e-06
"206","Tryptophan","Position",10,0.00372612914295913,22.0690465213028,4.78163356011654e-22,3.06821486774145e-21
"207","Tryptophan","treatment:Position",10,0.000809617350665643,4.79518618136365,1.04425351050245e-05,3.05345013830463e-05
"208","Tyrosine","treatment",1,9.05377324776617e-06,4.69740628571537,0.0328483608274838,0.0611933173479739
"209","Tyrosine","Position",8,0.000982877071644408,63.7437674889734,9.05569069178068e-34,9.09506326000582e-33
"210","Tyrosine","treatment:Position",8,3.08040334234777e-05,1.99777286592267,0.0555393864703767,0.0964631449222333
"211","UDP-D-Glucose","treatment",1,0.00222067775552297,8.67781289049778,0.00373545403695123,0.00798972113459014
"212","UDP-D-Glucose","Position",14,0.573483463375493,160.072822638754,1.43831101900454e-82,1.66124922695024e-80
"213","UDP-D-Glucose","treatment:Position",14,0.0153644245129425,4.28857492338266,2.36327692980127e-06,7.27889294378792e-06
"214","UDP-N-acetyl-glucosamine","treatment",1,0.000115734500790956,2.64135509360662,0.105967185103475,0.168816687992432
"215","UDP-N-acetyl-glucosamine","Position",16,0.0826478183587688,117.88956323821,4.57506473877213e-83,1.05683995465636e-80
"216","UDP-N-acetyl-glucosamine","treatment:Position",16,0.00145995805612744,2.08249680391847,0.0110999605546844,0.0230999179111
"217","UMP","treatment",1,7.38662511741264e-07,0.0167799323105131,0.897221516692648,0.963991490027915
"218","UMP","Position",8,0.0137323383178903,38.9940777717406,4.66579406784472e-26,3.71654630921425e-25
"219","UMP","treatment:Position",8,0.000432563073442957,1.22829759481262,0.29185151329717,0.411083533973453
"220","Uracil","treatment",1,1.20060941949429e-06,0.00631262091343318,0.937069274766709,0.99294955261977
"221","Uracil","Position",3,0.0134371138902715,23.5500973596225,6.04578403828204e-09,2.14857863514331e-08
"222","Uracil","treatment:Position",3,3.60182825848309e-06,0.00631262091343355,0.999298262613133,0.999995121454426
"223","Uridine","treatment",1,1.52831540549782e-05,0.0622620459849742,0.803524376598808,0.879687824617652
"224","Uridine","Position",8,0.14536430503205,74.0249608484057,2.97044367073729e-36,3.43086243970157e-35
"225","Uridine","treatment:Position",8,0.000399061998566577,0.203217349771419,0.989630743266285,0.999995121454426
"226","Valine","treatment",1,0.000275516725447427,13.8460307168103,0.000503286324848801,0.00125009829075347
"227","Valine","Position",4,0.00100148487080764,12.5823489128515,3.71703970891677e-07,1.22662310394253e-06
"228","Valine","treatment:Position",4,0.000194274563060572,2.44080605566072,0.0588323261592913,0.100668646983676
"229","Xylose-5-phosphate","treatment",1,0.0131754940566935,2.1275235856098,0.150927966967982,0.226391950451973
"230","Xylose-5-phosphate","Position",4,0.520755780541075,21.022365474047,3.24731468574589e-10,1.27140625831746e-09
"231","Xylose-5-phosphate","treatment:Position",4,0.0306010496973782,1.23533232787037,0.307927300783103,0.428501243860824
