"","Date","Sample.ID","Chamber.ID","Plate","Tank","Treatment","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","Photo.Intercept","P.umol.L.min","R.umol.min","P.umol.min","R.Blank.umol.min","P.Blank.umol.min","R.umol.min.corr","P.umol.min.corr","R.umol.org.min","R.nmol.org.min","P.umol.org.min","P.nmol.org.min","GP.umol.min.corr","GP.umol.org.min","GP.nmol.org.min"
"42",20210618,24,"D6",710,"H5","High",27,"Sample",34,2,8e-05,6,NA,303.66336522686,-1.54966035779103,229.953219308314,1.36251876425461,-0.000123972828623282,0.000109001501140369,-3.45529766439222e-05,2.9773402684238e-05,-8.94198519793602e-05,7.92280984561308e-05,-1.49033086632267e-05,-0.0149033086632267,1.32046830760218e-05,0.0132046830760218,0.000168647950435491,2.81079917392485e-05,0.0281079917392485
"43",20210618,1,"A1",641,"A1","Ambient",30,"Sample",34,3,8e-05,6,NA,285.572565351666,-1.41965802926141,199.457462973424,1.52589445046225,-0.000113572642340913,0.00012207155603698,-3.05568398328258e-05,3.1541122165596e-06,-8.3015802508087e-05,0.00011891744382042,-1.38359670846812e-05,-0.0138359670846812,1.98195739700701e-05,0.0198195739700701,0.000201933246328507,3.36555410547512e-05,0.0336555410547512
"44",20210618,7,"B1",641,"A4","Ambient",30,"Sample",34,3,8e-05,6,NA,287.488428580818,-2.4929188464118,196.136232055265,1.36305750560119,-0.000199433507712944,0.000109044600448095,-3.05568398328258e-05,3.1541122165596e-06,-0.000168876667880118,0.000105890488231536,-2.8146111313353e-05,-0.028146111313353,1.76484147052559e-05,0.0176484147052559,0.000274767156111654,4.5794526018609e-05,0.045794526018609
"45",20210618,13,"C1",641,"A6","Ambient",30,"Sample",34,3,8e-05,6,NA,281.139100528374,-1.09614175113736,212.733289635538,1.81447816602873,-8.76913400909888e-05,0.000145158253282298,-3.05568398328258e-05,3.1541122165596e-06,-5.7134500258163e-05,0.000142004141065739,-9.52241670969383e-06,-0.00952241670969383,2.36673568442898e-05,0.0236673568442898,0.000199138641323902,3.31897735539836e-05,0.0331897735539836
"46",20210618,19,"D1",641,"A3","Ambient",30,"Sample",34,3,8e-05,6,NA,282.329204692823,-1.82321038961039,221.047017457821,1.25917444717445,-0.000145856831168831,0.000100733955773956,-3.05568398328258e-05,3.1541122165596e-06,-0.000115299991336005,9.75798435573964e-05,-1.92166652226676e-05,-0.0192166652226676,1.62633072595661e-05,0.0162633072595661,0.000212879834893402,3.54799724822336e-05,0.0354799724822336
"47",20210618,2,"A2",641,"H1","High",30,"Sample",34,3,8e-05,6,NA,317.986442901408,-1.87940845070422,223.654741244538,1.62340288798762,-0.000150352676056338,0.00012987223103901,-3.05568398328258e-05,3.1541122165596e-06,-0.000119795836223512,0.00012671811882245,-1.99659727039186e-05,-0.0199659727039186,2.11196864704083e-05,0.0211196864704083,0.000246513955045962,4.1085659174327e-05,0.041085659174327
"48",20210618,8,"B2",641,"H4","High",30,"Sample",34,3,8e-05,6,NA,298.968594184552,-1.28405741626794,222.065463858103,1.97461581137309,-0.000102724593301435,0.000157969264909847,-3.05568398328258e-05,3.1541122165596e-06,-7.21677534686094e-05,0.000154815152693288,-1.20279589114349e-05,-0.0120279589114349,2.58025254488813e-05,0.0258025254488813,0.000226982906161897,3.78304843603162e-05,0.0378304843603162
"49",20210618,14,"C2",641,"H6","High",30,"Sample",34,3,8e-05,6,NA,293.765516028553,-1.2434706264076,226.710263545216,2.04940775908844,-9.9477650112608e-05,0.000163952620727075,-3.05568398328258e-05,3.1541122165596e-06,-6.89208102797822e-05,0.000160798508510516,-1.1486801713297e-05,-0.011486801713297,2.67997514184193e-05,0.0267997514184193,0.000229719318790298,3.82865531317163e-05,0.0382865531317163
"50",20210618,20,"D2",641,"H3","High",30,"Sample",34,3,8e-05,6,NA,316.626233467851,-1.81116500061706,222.732265381767,1.99542585081996,-0.000144893200049365,0.000159634068065597,-3.05568398328258e-05,3.1541122165596e-06,-0.000114336360216539,0.000156479955849037,-1.90560600360898e-05,-0.0190560600360898,2.60799926415062e-05,0.0260799926415062,0.000270816316065576,4.5136052677596e-05,0.045136052677596
"51",20210618,9,"B3",641,"A5","Ambient",30,"Sample",34,3,8e-05,6,NA,292.023315065982,-1.56314989695161,241.618114722364,1.05293139899395,-0.000125051991756129,8.4234511919516e-05,-3.05568398328258e-05,3.1541122165596e-06,-9.4495151923303e-05,8.10803997029564e-05,-1.57491919872172e-05,-0.0157491919872172,1.35133999504927e-05,0.0135133999504927,0.000175575551626259,2.92625919377099e-05,0.0292625919377099
"52",20210618,15,"C3",641,"A1","Ambient",30,"Sample",34,3,8e-05,6,NA,292.93119505944,-1.47573776223776,219.116595974227,1.7436443834729,-0.000118059020979021,0.000139491550677832,-3.05568398328258e-05,3.1541122165596e-06,-8.7502181146195e-05,0.000136337438461272,-1.45836968576992e-05,-0.0145836968576992,2.27229064102121e-05,0.0227229064102121,0.000223839619607467,3.73066032679112e-05,0.0373066032679112
"53",20210618,21,"D3",641,"A4","Ambient",30,"Sample",34,3,8e-05,6,NA,313.309260244234,-1.67489823609227,232.374946125307,1.59244190944191,-0.000133991858887382,0.000127395352755353,-3.05568398328258e-05,3.1541122165596e-06,-0.000103435019054556,0.000124241240538793,-1.7239169842426e-05,-0.017239169842426,2.07068734231322e-05,0.0207068734231322,0.000227676259593349,3.79460432655582e-05,0.0379460432655582
"54",20210618,4,"A4",641,"H2","High",30,"Sample",34,3,8e-05,6,NA,303.091125671965,-1.66275547237572,222.910233831984,2.32578119122486,-0.000133020437790058,0.000186062495297989,-3.05568398328258e-05,3.1541122165596e-06,-0.000102463597957232,0.000182908383081429,-1.70772663262053e-05,-0.0170772663262053,3.04847305135715e-05,0.0304847305135715,0.000285371981038661,4.75619968397768e-05,0.0475619968397768
"55",20210618,10,"B4",641,"H5","High",30,"Sample",34,3,8e-05,6,NA,311.805581310608,-1.92255572813904,221.144018921842,1.89942659587603,-0.000153804458251123,0.000151954127670082,-3.05568398328258e-05,3.1541122165596e-06,-0.000123247618418297,0.000148800015453523,-2.05412697363829e-05,-0.0205412697363829,2.48000025755871e-05,0.0248000025755871,0.00027204763387182,4.534127231197e-05,0.04534127231197
"56",20210618,16,"C4",641,"H1","High",30,"Sample",34,3,8e-05,6,NA,389.193197252544,-3.23699352451434,238.38996336132,1.6112412195348,-0.000258959481961147,0.000128899297562784,-3.05568398328258e-05,3.1541122165596e-06,-0.000228402642128321,0.000125745185346224,-3.80671070213869e-05,-0.0380671070213869,2.09575308910374e-05,0.0209575308910374,0.000354147827474546,5.90246379124243e-05,0.0590246379124243
"57",20210618,22,"D4",641,"H4","High",30,"Sample",34,3,8e-05,6,NA,282.250675074002,-1.0813076923077,225.70760636207,1.47103129251701,-8.6504615384616e-05,0.000117682503401361,-3.05568398328258e-05,3.1541122165596e-06,-5.59477755517902e-05,0.000114528391184801,-9.3246292586317e-06,-0.0093246292586317,1.90880651974669e-05,0.0190880651974669,0.000170476166736591,2.84126944560986e-05,0.0284126944560986
"58",20210618,5,"A5",641,"A3","Ambient",30,"Sample",34,3,8e-05,6,NA,306.417075400402,-1.5784480214621,224.544932644263,1.89651856243903,-0.000126275841716968,0.000151721484995122,-3.05568398328258e-05,3.1541122165596e-06,-9.57190018841422e-05,0.000148567372778563,-1.59531669806904e-05,-0.0159531669806904,2.47612287964271e-05,0.0247612287964271,0.000244286374662705,4.07143957771175e-05,0.0407143957771175
"59",20210618,17,"C5",641,"A2","Ambient",30,"Sample",34,3,8e-05,6,NA,306.814478394158,-1.95699819331526,228.842706272075,1.44286134343169,-0.000156559855465221,0.000115428907474535,-3.05568398328258e-05,3.1541122165596e-06,-0.000126003015632395,0.000112274795257976,-2.10005026053992e-05,-0.0210005026053992,1.87124658763293e-05,0.0187124658763293,0.000238277810890371,3.97129684817284e-05,0.0397129684817284
"60",20210618,23,"D5",641,"A5","Ambient",30,"Sample",34,3,8e-05,6,NA,256.494642286382,-0.956198714202223,234.433114454638,1.14519136317301,-7.64958971361779e-05,9.16153090538408e-05,-3.05568398328258e-05,3.1541122165596e-06,-4.59390573033521e-05,8.84611968372812e-05,-7.65650955055868e-06,-0.00765650955055868,1.47435328062135e-05,0.0147435328062135,0.000134400254140633,2.24000423567722e-05,0.0224000423567722
"61",20210618,6,"A6",641,"H3","High",30,"Sample",34,3,8e-05,6,NA,313.389417235893,-2.04991921060746,195.509275877374,1.68220047148698,-0.000163993536848597,0.000134576037718958,-3.05568398328258e-05,3.1541122165596e-06,-0.000133436697015771,0.000131421925502399,-2.22394495026285e-05,-0.0222394495026285,2.19036542503998e-05,0.0219036542503998,0.00026485862251817,4.41431037530283e-05,0.0441431037530283
"62",20210618,18,"C6",641,"H2","High",30,"Sample",34,3,8e-05,6,NA,281.358761873293,-1.03369619399005,221.427653363519,1.28048508248508,-8.2695695519204e-05,0.000102438806598806,-3.05568398328258e-05,3.1541122165596e-06,-5.21388556863782e-05,9.92846943822468e-05,-8.68980928106303e-06,-0.00868980928106303,1.65474490637078e-05,0.0165474490637078,0.000151423550068625,2.52372583447708e-05,0.0252372583447708
"63",20210618,24,"D6",641,"H5","High",30,"Sample",34,3,8e-05,6,NA,299.727533135924,-1.46092904461649,217.212026764239,1.65718254667999,-0.000116874323569319,0.000132574603734399,-3.05568398328258e-05,3.1541122165596e-06,-8.63174837364934e-05,0.00012942049151784,-1.43862472894156e-05,-0.0143862472894156,2.15700819196399e-05,0.0215700819196399,0.000215737975254333,3.59563292090555e-05,0.0359563292090555
"64",20210618,1,"A1",710,"A1","Ambient",27,"Sample",34,4,8e-05,6,NA,280.147195474851,-0.92613956887103,237.689022782935,0.743840600093769,-7.40911655096824e-05,5.95072480075015e-05,-1.73514514779087e-05,2.01806042136843e-05,-5.67397140317737e-05,3.93266437938172e-05,-9.45661900529561e-06,-0.00945661900529561,6.55444063230287e-06,0.00655444063230287,9.60663578255909e-05,1.60110596375985e-05,0.0160110596375985
"65",20210618,7,"B1",710,"A4","Ambient",27,"Sample",34,4,8e-05,6,NA,310.264416591188,-1.02573802295445,218.012533041769,1.72569041769042,-8.2059041836356e-05,0.000138055233415234,-1.73514514779087e-05,2.01806042136843e-05,-6.47075903584473e-05,0.000117874629201549,-1.07845983930745e-05,-0.0107845983930745,1.96457715335915e-05,0.0196457715335915,0.000182582219559997,3.04303699266661e-05,0.0304303699266661
"66",20210618,13,"C1",710,"A6","Ambient",27,"Sample",34,4,8e-05,6,NA,316.655850595303,-1.40964498644986,225.221987867679,1.83066563777187,-0.000112771598915989,0.00014645325102175,-1.73514514779087e-05,2.01806042136843e-05,-9.54201474380801e-05,0.000126272646808065,-1.59033579063467e-05,-0.0159033579063467,2.10454411346775e-05,0.0210454411346775,0.000221692794246145,3.69487990410242e-05,0.0369487990410242
"67",20210618,19,"D1",710,"A3","Ambient",27,"Sample",34,4,8e-05,6,NA,277.090072503319,-1.00781298701299,221.718501963191,0.345069818569675,-8.06250389610392e-05,2.7605585485574e-05,-1.73514514779087e-05,2.01806042136843e-05,-6.32735874831305e-05,7.42498127188968e-06,-1.05455979138551e-05,-0.0105455979138551,1.23749687864828e-06,0.00123749687864828,7.06985687550202e-05,1.17830947925034e-05,0.0117830947925034
"68",20210618,2,"A2",710,"H1","High",27,"Sample",34,4,8e-05,6,NA,376.583583668673,-2.40061283662083,225.364883053025,2.16407041502187,-0.000192049026929666,0.00017312563320175,-1.73514514779087e-05,2.01806042136843e-05,-0.000174697575451758,0.000152945028988065,-2.9116262575293e-05,-0.0291162625752929,2.54908381646775e-05,0.0254908381646775,0.000327642604439823,5.46071007399705e-05,0.0546071007399705
"69",20210618,8,"B2",710,"H4","High",27,"Sample",34,4,8e-05,6,NA,407.866203695344,-3.29021029910576,222.797974788746,2.00666296884264,-0.000263216823928461,0.000160533037507411,-1.73514514779087e-05,2.01806042136843e-05,-0.000245865372450552,0.000140352433293727,-4.0977562075092e-05,-0.040977562075092,2.33920722156211e-05,0.0233920722156211,0.000386217805744279,6.43696342907132e-05,0.0643696342907132
"70",20210618,14,"C2",710,"H6","High",27,"Sample",34,4,8e-05,6,NA,319.122681838419,-1.51226962107493,195.928832110599,2.18596608790016,-0.000120981569685994,0.000174877287032013,-1.73514514779087e-05,2.01806042136843e-05,-0.000103630118208086,0.000154696682818329,-1.72716863680143e-05,-0.0172716863680143,2.57827804697214e-05,0.0257827804697214,0.000258326801026414,4.30544668377357e-05,0.0430544668377357
"71",20210618,20,"D2",710,"H3","High",27,"Sample",34,4,8e-05,6,NA,295.935173982107,-0.981340259740264,230.155894365056,0.511965987186949,-7.85072207792211e-05,4.09572789749559e-05,-1.73514514779087e-05,2.01806042136843e-05,-6.11557693013124e-05,2.07766747612716e-05,-1.01926282168854e-05,-0.0101926282168854,3.4627791268786e-06,0.0034627791268786,8.1932444062584e-05,1.3655407343764e-05,0.013655407343764
"72",20210618,9,"B3",710,"A5","Ambient",27,"Sample",34,4,8e-05,6,NA,327.737864285714,-2.24081632653061,214.92464356511,1.00430645006248,-0.000179265306122449,8.03445160049984e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.00016191385464454,6.01639117913141e-05,-2.69856424407567e-05,-0.0269856424407567,1.00273186318857e-05,0.0100273186318857,0.000222077766435854,3.70129610726424e-05,0.0370129610726424
"73",20210618,15,"C3",710,"A1","Ambient",27,"Sample",34,4,8e-05,6,NA,294.725618959214,-1.09336898395722,212.132423846367,1.81053707457591,-8.74695187165776e-05,0.000144842965966073,-1.73514514779087e-05,2.01806042136843e-05,-7.01180672386689e-05,0.000124662361752389,-1.16863445397781e-05,-0.0116863445397781,2.07770602920648e-05,0.0207770602920648,0.000194780428991057,3.24634048318429e-05,0.0324634048318429
"74",20210618,21,"D3",710,"A4","Ambient",27,"Sample",34,4,8e-05,6,NA,299.027401333388,-1.60287245338931,242.040956700111,-0.398687689122469,-0.000128229796271145,-3.18950151297975e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.000110878344793236,-5.20756193434818e-05,-1.8479724132206e-05,-0.018479724132206,-8.67926989058031e-06,-0.00867926989058031,5.88027254497542e-05,9.80045424162571e-06,0.00980045424162571
"75",20210618,4,"A4",710,"H2","High",27,"Sample",34,4,8e-05,6,NA,300.008706024219,-1.8095608985609,202.507303837994,1.10542775561451,-0.000144764871884872,8.84342204491608e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.000127413420406963,6.82536162354765e-05,-2.12355700678272e-05,-0.0212355700678272,1.13756027059127e-05,0.0113756027059127,0.00019566703664244,3.261117277374e-05,0.03261117277374
"76",20210618,10,"B4",710,"H5","High",27,"Sample",34,4,8e-05,6,NA,311.287351932072,-1.66930628803246,226.156793033633,0.543976023976026,-0.000133544503042597,4.35180819180821e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.000116193051564688,2.33374777043978e-05,-1.93655085941147e-05,-0.0193655085941147,3.88957961739963e-06,0.00388957961739963,0.000139530529269086,2.32550882115143e-05,0.0232550882115143
"77",20210618,16,"C4",710,"H1","High",27,"Sample",34,4,8e-05,6,NA,312.183269113642,-1.25302028341206,211.483616082952,2.36703871366728,-0.000100241622672965,0.000189363097093382,-1.73514514779087e-05,2.01806042136843e-05,-8.28901711950561e-05,0.000169182492879698,-1.38150285325094e-05,-0.0138150285325094,2.81970821466163e-05,0.0281970821466163,0.000252072664074754,4.20121106791257e-05,0.0420121106791257
"78",20210618,22,"D4",710,"H4","High",27,"Sample",34,4,8e-05,6,NA,296.146997858884,-1.10295311767463,203.707925964912,1.74500711237554,-8.82362494139704e-05,0.000139600568990043,-1.73514514779087e-05,2.01806042136843e-05,-7.08847979360617e-05,0.000119419964776359,-1.18141329893436e-05,-0.0118141329893436,1.99033274627265e-05,0.0199033274627265,0.000190304762712421,3.17174604520701e-05,0.0317174604520701
"79",20210618,5,"A5",710,"A3","Ambient",27,"Sample",34,4,8e-05,6,NA,281.925226873173,-1.31066043249561,214.406914703937,0.671992084106367,-0.000104852834599649,5.37593667285094e-05,-1.73514514779087e-05,2.01806042136843e-05,-8.75013831217401e-05,3.3578762514825e-05,-1.45835638536233e-05,-0.0145835638536233,5.59646041913751e-06,0.00559646041913751,0.000121080145636565,2.01800242727609e-05,0.0201800242727609
"80",20210618,17,"C5",710,"A2","Ambient",27,"Sample",34,4,8e-05,6,NA,341.316422466695,-2.57335114707791,199.502545922644,1.66799859353024,-0.000205868091766233,0.000133439887482419,-1.73514514779087e-05,2.01806042136843e-05,-0.000188516640288324,0.000113259283268735,-3.1419440048054e-05,-0.031419440048054,1.88765472114558e-05,0.0188765472114558,0.000301775923557059,5.02959872595098e-05,0.0502959872595098
"81",20210618,23,"D5",710,"A5","Ambient",27,"Sample",34,4,8e-05,6,NA,292.55753944702,-1.18710818215476,215.159631679412,1.03183339506935,-9.49686545723808e-05,8.2546671605548e-05,-1.73514514779087e-05,2.01806042136843e-05,-7.76172030944721e-05,6.23660673918637e-05,-1.29362005157453e-05,-0.0129362005157453,1.03943445653106e-05,0.0103943445653106,0.000139983270486336,2.3330545081056e-05,0.023330545081056
"82",20210618,6,"A6",710,"H3","High",27,"Sample",34,4,8e-05,6,NA,272.359761034306,-1.19554531490015,208.982072015166,1.09093784196169,-9.5643625192012e-05,8.72750273569352e-05,-1.73514514779087e-05,2.01806042136843e-05,-7.82921737141033e-05,6.70944231432509e-05,-1.30486956190172e-05,-0.0130486956190172,1.11824038572085e-05,0.0111824038572085,0.000145386596857354,2.42310994762257e-05,0.0242310994762257
"83",20210618,18,"C6",710,"H2","High",27,"Sample",34,4,8e-05,6,NA,340.835251997013,-2.01506497386109,237.703788904109,0.393561643835619,-0.000161205197908887,3.14849315068495e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.000143853746430979,1.13043272931652e-05,-2.39756244051631e-05,-0.0239756244051631,1.88405454886087e-06,0.00188405454886087,0.000155158073724144,2.5859678954024e-05,0.025859678954024
"84",20210618,24,"D6",710,"H5","High",27,"Sample",34,4,8e-05,6,NA,307.398664656358,-1.57257731958763,227.029755406699,0.428926862611073,-0.00012580618556701,3.43141490088858e-05,-1.73514514779087e-05,2.01806042136843e-05,-0.000108454734089102,1.41335447952015e-05,-1.80757890148503e-05,-0.0180757890148503,2.35559079920025e-06,0.00235559079920025,0.000122588278884303,2.04313798140505e-05,0.0204313798140505
