Measurement Name :,Plate4_20211205_30C_PR,,Generated On :,"05/12/2021, 13:00:06",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
Start Date/Time:,"05/12/2021, 12:20:36",,,,,,Batch No.:  ,PSt5-1624-01_25¡C,,,,,,,,,,,,,,,,,,,,,,,
End Date/Time:,"05/12/2021, 12:59:32",,,,,,O2_cal0 [¡],54.76,,,,,,,,,,,,,,,,,,,,,,,
User Comment :,0,,Meas. Created By :,admin,,,O2_cal2nd [¡],47.47,,,,,,,,,,,,,,,,,,,,,,,
SDR Serial No. :,S-710,,,,,,O2_T0 [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
Parameter :,Oxygen [cO2 [µmol/L]],,,,,,O2_T2nd [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_patm [mbar],965,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_2nd [% a.s.],100,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,C6,D6,,,Tm [¡C],p [mbar],Salinity [g/1000g],T_internal [¡C],Error
05.12.21 12:20:38,0.03,159.34,147.87,163.83,161.71,129.57,146.32,159.6,135.86,168.89,166.22,145.29,160.39,151.49,166.76,174,163.83,144.01,168.89,131.32,155.66,126.08,133.33,167.02,,,31,965,34,30.74,965D6-(E1);
05.12.21 12:20:53,0.28,167.02,168.36,152.27,163.3,170.5,180.25,173.19,181.34,189.04,164.1,166.76,166.49,188.49,191.26,197.98,165.16,155.4,188.49,172.12,163.3,145.29,168.09,174,,,31,965,34,30.53,965D6-(E1);
05.12.21 12:21:08,0.53,162.51,170.23,132.83,159.07,159.6,153.05,169.43,182.71,154.88,199.1,180.79,161.45,201.08,165.69,180.52,134.85,162.77,191.26,150.71,150.71,140.17,171.85,169.16,,,31,965,34,30.44,965D6-(E1);
05.12.21 12:21:23,0.78,186.56,210.77,156.45,164.89,154.88,190.71,182.98,187.38,186.56,224.43,187.11,182.16,197.69,162.77,182.71,163.3,174,186,156.97,164.1,127.57,192.66,176.98,,,31,965,34,30.38,965D6-(E1);
05.12.21 12:21:38,1.03,171.04,173.19,139.41,174.54,129.07,166.49,174.81,207.62,167.29,156.97,156.97,172.92,167.29,186.28,191.82,178.61,163.3,178.07,129.07,163.3,131.57,155.14,160.13,,,31,965,34,30.35,965D6-(E1);
05.12.21 12:21:54,1.3,190.71,180.25,156.19,163.04,174.27,182.98,181.07,206.76,213.65,167.29,170.5,171.85,183.26,177.79,184.35,156.97,171.04,196.29,151.49,150.45,143.75,165.96,175.62,,,31,965,34,30.33,965D6-(E1);
05.12.21 12:22:09,1.55,169.97,181.61,160.92,163.04,155.4,176.71,172.38,205.05,193.77,218,197.98,175.62,204.2,178.61,186.83,184.35,178.34,174,163.57,167.29,148.12,171.04,186.83,,,31,965,34,30.33,965D6-(E1);
05.12.21 12:22:24,1.8,190.43,204.2,152.27,189.88,191.54,206.19,197.69,205.33,193.21,222.96,230.94,208.76,206.19,200.79,190.15,196.85,200.79,193.21,196.85,182.71,143.49,205.9,200.23,,,31,965,34,30.34,965D6-(E1);
05.12.21 12:22:39,2.05,155.4,159.86,133.08,152.79,150.97,148.9,161.98,176.17,162.24,185.73,173.73,154.62,182.98,180.79,162.24,167.83,153.57,166.49,150.71,139.66,125.58,176.98,155.92,,,31,965,34,30.34,965D6-(E1);
05.12.21 12:22:54,2.3,173.46,199.38,165.16,167.83,155.4,196.85,180.52,184.63,174.27,205.05,197.13,179.16,193.49,171.04,169.7,175.35,156.97,199.67,176.98,161.71,148.9,185.45,175.62,,,31,965,34,30.36,965D6-(E1);
05.12.21 12:23:10,2.57,192.1,189.32,146.58,156.19,161.18,182.98,175.35,181.61,192.38,172.38,189.04,168.36,179.7,193.77,186,169.43,212.5,173.46,169.43,157.5,138.14,178.07,189.32,,,31,965,34,30.38,965D6-(E1);
05.12.21 12:23:25,2.82,179.97,193.21,159.07,158.29,155.4,193.21,168.89,187.38,184.35,163.57,161.98,169.97,211.92,226.49,179.16,150.71,181.34,178.34,176.44,164.1,148.38,184.9,172.12,,,31,965,34,30.39,965D6-(E1);
05.12.21 12:23:40,3.07,209.62,229.15,143.75,162.24,162.77,191.54,183.53,205.9,207.04,180.25,174,172.65,199.95,206.19,203.34,186.83,168.63,183.53,161.45,206.76,130.32,190.43,178.61,,,31,965,34,30.42,965D6-(E1);
05.12.21 12:23:55,3.32,185.18,207.04,139.41,171.58,188.49,156.71,175.62,193.49,198.82,208.76,168.63,171.58,191.26,184.35,158.29,180.52,182.16,176.44,164.63,187.66,140.94,176.17,193.21,,,31,965,34,30.45,965D6-(E1);
05.12.21 12:24:10,3.57,174.54,217.12,141.7,166.76,188.77,230.34,197.69,205.62,215.09,170.5,205.9,180.52,190.15,201.36,219.45,177.25,179.97,206.76,176.71,167.83,150.45,195.17,167.56,,,31,965,34,30.48,965D6-(E1);
05.12.21 12:24:25,3.82,221.79,212.78,149.16,191.54,202.49,188.21,201.36,214.52,233.62,215.38,203.63,198.26,216.25,231.83,203.06,201.08,176.17,199.38,183.26,194.89,164.89,219.74,209.33,,,31,965,34,30.49,965D6-(E1);
05.12.21 12:24:40,4.07,187.11,192.94,133.84,178.07,182.98,201.36,187.11,201.36,184.08,201.64,196.57,185.45,188.77,196.29,195.17,157.5,175.62,191.54,169.97,159.34,148.12,182.98,182.98,,,31,965,34,30.52,965D6-(E1);
05.12.21 12:24:55,4.32,181.89,169.97,112.08,159.07,166.49,191.82,170.77,189.04,163.57,194.89,189.6,164.63,152.27,190.15,197.69,146.58,135.35,172.12,160.66,148.38,121.62,177.52,178.88,,,31,965,34,30.53,965D6-(E1);
05.12.21 12:25:10,4.57,168.36,207.04,117.69,162.51,145.29,181.89,178.34,194.33,196.01,201.36,170.77,155.4,185.45,196.85,169.43,158.02,181.89,191.26,155.92,169.7,133.84,191.82,181.61,,,31,965,34,30.58,965D6-(E1);
05.12.21 12:25:25,4.82,194.61,222.67,123.84,166.22,182.71,190.15,176.71,205.05,205.62,213.65,184.9,169.97,190.99,179.43,193.77,171.31,171.58,197.98,163.3,199.1,144.01,188.77,195.45,,,31,965,34,30.6,965D6-(E1);
05.12.21 12:25:40,5.07,172.12,218.58,131.32,161.71,165.16,217.12,186.28,201.36,212.5,205.9,206.47,189.04,170.77,190.43,193.49,191.54,217.12,179.16,165.69,163.57,150.19,209.91,176.98,,,31,965,34,30.63,965D6-(E1);
05.12.21 12:25:55,5.32,203.34,235.11,118.42,182.71,162.77,239.02,187.11,220.91,221.5,203.06,223.84,196.01,215.09,179.97,215.67,184.63,189.6,201.93,174,197.41,139.41,223.55,183.53,,,31,965,34,30.64,965D6-(E1);
05.12.21 12:26:10,5.57,190.71,204.2,111.84,174,153.83,218,188.49,197.98,192.1,180.79,197.13,181.34,194.61,208.47,189.88,158.55,174.27,198.82,166.22,174.27,149.68,195.73,170.5,,,31,965,34,30.69,965D6-(E1);
05.12.21 12:26:25,5.82,152.01,215.96,108.93,153.83,186.28,178.88,184.63,240.83,185.45,158.29,203.63,178.88,159.6,217.12,191.82,187.94,192.38,191.54,168.89,175.62,123.35,202.21,186,,,31,965,34,30.71,965D6-(E1);
05.12.21 12:26:40,6.07,188.77,232.72,114.51,194.05,177.52,230.94,193.77,213.07,239.62,218.87,213.94,188.77,188.49,214.52,192.1,211.06,195.17,210.77,205.9,186.56,178.61,217.42,196.57,,,31,965,34,30.74,965D6-(E1);
05.12.21 12:26:55,6.32,162.51,216.54,77.02,174.54,182.71,174.81,157.76,193.77,180.25,178.07,169.16,165.43,164.36,225.02,172.65,170.5,164.1,168.89,165.69,148.9,154.36,190.99,172.38,,,31,965,34,30.78,965D6-(E1);
05.12.21 12:27:10,6.57,155.14,200.79,75.2,161.71,161.98,206.76,165.69,195.73,192.94,205.62,186,159.34,172.65,195.17,179.43,172.92,190.99,161.98,166.22,154.36,137.88,192.38,167.56,,,31,965,34,30.8,965D6-(E1);
05.12.21 12:27:25,6.82,198.26,209.33,92.75,175.62,190.15,239.02,184.35,208.19,188.49,210.48,203.91,196.29,199.95,222.08,201.93,186.28,177.25,195.17,169.7,171.31,147.87,194.61,191.26,,,31,965,34,30.81,965D6-(E1);
05.12.21 12:27:40,7.07,214.23,253.65,111.59,184.35,207.33,280.8,212.21,243.25,237.51,253.65,237.81,203.06,208.76,234.81,228.27,221.5,188.77,213.65,209.91,193.21,169.97,220.04,201.64,,,31,965,34,30.85,965D6-(E1);
05.12.21 12:27:55,7.32,175.08,223.55,82.52,171.58,176.17,232.13,184.35,209.91,184.08,201.64,194.61,175.62,197.69,251.19,174.54,197.13,167.83,176.17,197.98,165.96,144.01,202.21,167.56,,,31,965,34,30.89,965D6-(E1);
05.12.21 12:28:10,7.57,182.98,233.02,83.91,169.16,150.97,216.54,181.89,234.51,198.54,202.49,196.85,176.71,194.05,208.19,203.91,168.09,184.08,198.82,206.47,174,154.09,205.33,179.43,,,31,965,34,30.92,965D6-(E1);
05.12.21 12:28:25,7.82,206.76,234.81,82.29,174.81,159.86,249.04,200.23,241.13,214.23,227.08,209.05,202.49,184.63,272.46,214.52,205.05,182.98,198.54,182.43,181.89,155.4,203.91,178.34,,,31,965,34,30.95,965D6-(E1);
05.12.21 12:28:40,8.07,210.77,267.39,97.23,182.16,205.62,208.76,214.52,226.49,221.79,234.21,229.45,199.67,197.41,258.61,242.04,232.42,200.79,210.19,210.19,197.98,167.02,232.13,183.26,,,31,965,34,30.98,965D6-(E1);
05.12.21 12:28:55,8.32,240.22,245.38,84.83,161.45,197.41,225.61,194.05,230.34,238.71,236.61,231.23,203.63,211.63,276.3,222.08,201.64,191.54,209.33,219.45,187.11,178.34,203.34,191.54,,,31,965,34,30.99,965D6-(E1);
05.12.21 12:29:10,8.57,231.83,264.24,72.7,179.7,175.35,219.74,201.36,240.52,200.51,228.56,212.5,206.19,211.92,230.64,221.5,218.29,167.29,208.19,208.19,173.46,168.89,240.22,169.16,,,31,965,34,31.03,965D6-(E1);
05.12.21 12:29:25,8.82,222.67,243.25,70.67,182.98,209.33,235.71,200.51,236.01,215.09,209.33,204.76,191.26,185.18,260.8,224.72,205.62,212.78,201.08,205.62,185.18,178.88,214.23,193.21,,,31,965,34,31.06,965D6-(E1);
05.12.21 12:29:40,9.07,195.17,255.82,75.42,181.07,207.9,239.32,214.23,251.5,228.86,243.55,237.81,223.84,209.33,265.18,235.71,218.58,231.83,233.32,219.45,203.06,187.38,237.81,203.63,,,31,965,34,31.1,965D6-(E1);
05.12.21 12:29:55,9.32,183.26,240.22,47.67,174.27,175.35,267.07,188.49,243.55,222.67,214.81,204.76,189.32,202.78,259.86,221.21,204.2,174.54,202.21,197.98,179.97,163.04,243.25,178.34,,,31,965,34,31.11,965D6-(E1);
05.12.21 12:30:10,9.57,239.92,281.44,68.41,195.73,209.91,230.34,213.65,262.99,248.12,242.64,221.79,211.92,225.02,250.57,237.81,218.58,197.69,219.74,233.91,198.82,189.04,245.98,210.48,,,31,965,34,31.14,965D6-(E1);
05.12.21 12:30:25,9.82,198.82,271.51,56.84,190.15,168.09,216.83,193.77,235.71,213.07,227.67,208.47,202.78,225.31,231.53,229.75,209.33,170.77,213.65,199.38,205.9,163.57,226.2,195.45,,,31,965,34,31.17,965D6-(E1);
05.12.21 12:30:40,10.07,190.15,230.34,50.49,168.63,190.99,243.86,188.77,223.26,221.21,213.94,221.21,184.35,212.21,249.96,201.64,200.23,178.88,207.62,197.98,195.73,163.04,211.92,194.33,,,31,965,34,31.21,965D6-(E1);
05.12.21 12:30:55,10.32,205.62,250.88,51.8,174,191.82,215.96,198.82,196.57,208.19,235.71,230.34,194.61,197.13,258.3,207.9,207.9,176.98,197.41,182.16,185.45,164.63,219.74,176.17,,,31,965,34,31.23,965D6-(E1);
05.12.21 12:31:10,10.57,211.63,242.64,40.13,186,192.1,260.48,184.08,219.74,188.21,230.94,223.55,187.11,175.62,216.25,203.06,187.94,157.5,182.43,201.08,186.83,165.96,225.02,172.65,,,31,965,34,31.27,965D6-(E1);
05.12.21 12:31:25,10.82,194.05,254.27,59.49,192.1,196.85,293.19,208.19,245.68,220.91,236.31,233.62,210.48,208.19,246.9,221.79,217.12,200.51,206.47,228.56,192.94,176.44,228.86,199.1,,,31,965,34,31.28,965D6-(E1);
05.12.21 12:31:40,11.07,208.47,243.25,49.84,187.11,170.77,256.13,201.93,218.29,210.77,229.15,223.84,215.38,214.52,251.8,231.83,233.32,192.1,204.48,215.09,197.98,160.92,220.62,200.79,,,31,965,34,31.31,965D6-(E1);
05.12.21 12:31:55,11.32,201.08,277.26,51.8,185.73,195.17,237.51,193.49,230.04,212.21,225.02,219.16,208.19,236.61,263.3,216.83,211.92,204.2,213.07,199.95,196.29,174.27,220.62,201.93,,,31,965,34,31.35,965D6-(E1);
05.12.21 12:32:10,11.57,229.75,272.46,40.35,173.46,175.35,263.61,209.62,223.26,209.91,283.06,228.56,213.65,211.63,234.21,210.19,205.9,170.5,211.63,215.38,195.17,160.39,219.74,182.98,,,31,965,34,31.36,965D6-(E1);
05.12.21 12:32:25,11.82,187.66,239.62,28.91,169.43,164.89,220.33,199.38,213.07,197.98,206.19,210.77,201.36,176.17,250.88,219.45,211.34,196.57,195.17,187.11,193.21,165.96,230.04,183.8,,,31,965,34,31.39,965D6-(E1);
05.12.21 12:32:40,12.07,216.25,262.67,37.57,184.08,188.49,248.43,209.62,220.33,210.19,215.96,219.16,214.52,187.38,250.88,240.83,206.76,188.77,202.21,214.52,203.34,184.63,227.08,187.38,,,31,965,34,31.42,965D6-(E1);
05.12.21 12:32:55,12.32,228.56,258.92,39.06,187.94,202.21,275.02,209.33,220.33,215.09,231.53,233.02,212.78,192.38,274.38,247.21,215.09,191.54,222.67,232.13,218.58,167.83,232.72,190.99,,,31,965,34,31.45,965D6-(E1);
05.12.21 12:33:10,12.57,209.62,288.59,32.91,195.73,171.04,258.61,201.93,224.43,187.38,240.52,233.32,201.08,206.47,290.56,219.16,214.52,174.81,222.67,230.94,187.66,186,233.62,188.49,,,31,965,34,31.48,965D6-(E1);
05.12.21 12:33:26,12.83,218.87,244.16,29.33,163.83,199.38,266.44,194.61,201.36,199.1,218.58,211.34,198.54,182.71,239.02,202.78,206.47,200.51,203.63,214.52,198.26,161.71,224.43,184.08,,,31,965,34,31.49,965D6-(E1);
05.12.21 12:33:41,13.08,189.88,244.46,24.32,163.04,168.63,203.63,180.79,201.64,197.69,233.32,223.55,180.25,179.43,200.79,185.45,177.25,158.55,169.16,201.08,175.08,163.3,196.57,162.51,,,31,965,34,31.53,965D6-(E1);
05.12.21 12:33:56,13.33,222.08,274.06,45.5,197.41,206.76,267.07,223.55,232.42,231.53,241.73,254.58,217.12,227.97,291.54,248.12,208.47,193.77,220.04,232.72,218.87,164.63,227.38,205.33,,,31,965,34,31.55,965D6-(E1);
05.12.21 12:34:11,13.58,190.71,224.43,24.32,178.61,163.83,214.81,187.38,213.36,207.33,237.51,206.19,189.88,209.62,251.5,224.14,185.45,172.12,197.69,184.9,181.07,152.79,212.78,174.54,,,31,965,34,31.56,965D6-(E1);
05.12.21 12:34:26,13.83,213.94,294.18,35.02,226.79,216.54,266.13,220.62,267.39,226.49,243.25,277.9,237.21,227.08,273.42,253.34,203.63,196.01,213.36,241.73,234.51,180.79,235.11,207.33,,,31,965,34,31.58,965D6-(E1);
05.12.21 12:34:41,14.08,185.18,259.55,30.8,183.8,196.57,224.72,205.05,261.11,183.26,223.26,235.11,202.21,207.9,243.86,234.21,209.91,229.45,195.45,220.33,190.71,187.11,215.38,196.85,,,31,965,34,31.61,965D6-(E1);
05.12.21 12:34:56,14.33,215.96,273.1,26.19,201.08,158.55,229.45,183.26,205.62,222.67,225.31,229.45,188.77,190.99,238.41,219.16,221.21,179.97,200.79,215.09,181.34,158.29,225.02,189.88,,,31,965,34,31.63,965D6-(E1);
05.12.21 12:35:11,14.58,230.64,278.22,47.23,204.48,184.9,294.51,219.16,236.61,227.08,238.71,245.68,230.34,184.35,256.75,252.11,194.89,181.34,218.87,236.01,228.56,207.9,241.73,214.81,,,31,965,34,31.63,965D6-(E1);
05.12.21 12:35:26,14.83,222.96,285.98,51.8,213.07,203.91,286.64,211.92,245.07,248.12,262.36,248.73,229.75,229.15,275.34,247.51,244.46,222.08,224.14,240.22,205.05,197.41,229.75,209.91,,,31,965,34,31.66,965D6-(E1);
05.12.21 12:35:41,15.08,236.01,272.15,27.24,169.43,178.34,209.62,175.62,215.09,173.73,225.61,219.16,212.78,200.79,255.51,213.07,191.82,189.32,198.54,184.35,169.97,190.15,219.74,163.83,,,31,965,34,31.67,965D6-(E1);
05.12.21 12:35:56,15.33,215.38,254.89,15.65,170.77,154.62,272.46,196.85,239.92,192.94,237.21,200.51,193.77,178.88,259.24,203.91,192.38,174.81,194.61,215.09,176.71,145.03,226.79,191.54,,,31,965,34,31.7,965D6-(E1);
05.12.21 12:36:11,15.58,229.45,292.53,49.4,222.96,216.54,258.92,203.91,256.13,213.07,271.19,264.56,242.04,216.83,331.57,251.19,225.9,207.04,239.02,245.98,239.02,204.48,250.57,218.87,,,31,965,34,31.71,965D6-(E1);
05.12.21 12:36:26,15.83,201.36,247.51,14.02,174.81,178.61,201.08,184.35,205.9,197.69,235.11,215.96,190.15,171.58,240.52,209.05,224.43,182.16,197.13,201.08,186.83,160.92,201.36,171.58,,,31,965,34,31.71,965D6-(E1);
05.12.21 12:36:41,16.08,238.11,268.02,32.49,195.73,175.35,244.77,189.04,224.43,186,225.61,241.43,207.04,199.67,268.97,220.04,227.08,201.08,189.88,228.86,186.83,173.46,225.9,167.56,,,31,965,34,31.73,965D6-(E1);
05.12.21 12:36:56,16.33,242.34,273.74,30.38,205.33,172.65,295.5,201.36,234.51,233.91,246.9,255.82,225.02,236.01,264.56,229.15,231.83,213.65,219.45,226.2,215.96,209.33,243.55,198.54,,,31,965,34,31.74,965D6-(E1);
05.12.21 12:37:11,16.58,208.76,238.41,30.59,179.7,169.97,237.51,172.38,207.62,182.71,194.05,238.71,202.49,169.97,247.82,209.33,205.33,176.71,179.16,206.47,148.9,158.29,212.5,169.43,,,31,965,34,31.75,965D6-(E1);
05.12.21 12:37:26,16.83,200.23,287.94,33.54,210.48,163.04,263.61,189.04,229.45,219.74,263.3,246.59,215.09,196.01,277.26,231.53,198.26,197.98,201.36,232.42,187.11,179.43,238.11,188.21,,,31,965,34,31.77,965D6-(E1);
05.12.21 12:37:41,17.08,237.21,263.93,40.35,219.74,203.34,261.73,189.04,229.45,225.02,254.89,260.17,224.43,220.04,262.36,225.31,198.26,197.13,213.65,227.97,223.26,204.48,271.19,187.94,,,31,965,34,31.78,965D6-(E1);
05.12.21 12:37:56,17.33,213.94,279.83,29.12,209.62,198.54,295.5,201.64,250.57,219.16,237.21,233.91,225.02,212.21,271.83,222.96,229.45,186.28,200.51,235.11,182.16,188.77,256.75,156.45,,,31,965,34,31.78,965D6-(E1);
05.12.21 12:38:11,17.58,241.73,280.15,35.45,230.34,210.48,247.51,201.36,239.32,209.33,231.53,238.11,234.81,201.08,276.3,235.11,218.58,199.38,217.12,267.39,220.33,186.28,251.8,196.57,,,31,965,34,31.8,965D6-(E1);
05.12.21 12:38:26,17.83,208.76,278.86,28.07,203.63,182.98,255.82,188.49,227.08,219.16,257.37,253.04,209.33,233.91,291.54,224.72,210.77,198.82,194.89,212.5,189.88,170.77,244.46,177.79,,,31,965,34,31.8,965D6-(E1);
