Measurement Name :,Plate4_20211205_30C_PR,,Generated On :,"05/12/2021, 13:00:06",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
05.12.21 12:38:42,18.1,231.53,293.85,30.38,245.38,217.71,273.1,207.33,229.15,226.79,242.04,279.19,248.43,202.21,287.94,244.77,241.13,202.49,227.08,245.68,221.21,213.07,283.06,201.93,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:38:57,18.35,187.94,291.54,26.19,218,180.52,246.29,194.89,250.57,213.94,240.22,230.94,227.67,224.14,260.17,244.77,220.04,166.49,198.26,220.91,214.23,177.52,221.21,181.61,,,31,965,34,31.8,965D6-(E1);
05.12.21 12:39:12,18.6,213.36,270.56,33.33,220.33,224.72,275.66,205.33,230.04,222.67,262.36,245.68,239.92,196.01,288.59,245.07,215.09,193.21,233.62,214.81,218.29,174.54,251.8,181.34,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:39:27,18.85,214.81,272.46,30.8,229.45,216.25,274.06,195.73,251.5,225.9,241.13,268.34,245.68,207.9,262.99,236.31,246.9,197.13,213.94,235.41,214.52,206.76,256.13,183.8,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:39:42,19.1,249.35,298.15,46.37,238.71,191.82,243.55,195.45,248.73,216.54,268.65,250.27,240.22,230.04,282.41,239.32,201.08,180.52,215.67,231.23,222.38,199.67,258.3,172.92,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:39:57,19.35,220.04,238.11,18.53,213.94,152.79,249.35,181.89,226.79,200.79,220.91,226.49,212.5,176.98,253.96,215.09,194.89,171.58,186.56,213.36,173.73,181.89,224.14,165.43,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:40:12,19.6,233.02,291.54,29.33,245.68,201.93,307.85,200.51,241.13,207.33,264.24,238.71,222.38,185.45,260.48,247.21,222.08,197.13,229.75,257.06,203.63,179.43,275.02,191.54,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:40:27,19.85,241.73,269.29,38.64,247.82,199.67,274.38,202.49,251.5,226.79,256.75,273.74,239.32,228.27,270.87,229.15,217.71,226.2,205.05,239.92,192.66,204.76,242.94,184.63,,,31,965,34,31.83,965D6-(E1);
05.12.21 12:40:42,20.1,214.81,281.44,31.22,239.02,193.21,314.63,197.13,230.64,198.26,236.61,256.44,225.61,182.71,239.62,228.27,231.53,182.98,209.33,230.64,189.32,173.73,225.9,191.82,,,31,965,34,31.83,965D6-(E1);
05.12.21 12:40:57,20.35,215.09,271.19,24.94,223.55,195.17,249.96,183.8,226.49,184.63,238.71,256.75,224.14,189.32,267.39,207.62,212.78,157.76,178.07,198.82,193.21,166.76,227.08,167.29,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:41:12,20.6,215.67,260.17,11.98,213.07,182.43,249.35,175.9,223.26,200.23,231.23,225.9,221.79,177.79,263.61,223.84,225.31,178.34,214.52,239.92,184.63,173.73,226.49,172.12,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:41:27,20.85,228.27,298.15,29.12,259.24,210.48,260.8,218,269.92,239.02,263.3,263.61,254.27,205.9,278.86,239.02,238.11,209.33,245.38,233.91,213.07,220.33,263.93,208.76,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:41:42,21.1,257.99,289.25,38.42,261.11,205.33,270.56,203.34,232.13,218.29,264.56,246.59,243.55,224.14,287.29,236.31,228.56,183.26,195.45,229.75,195.45,198.26,239.32,178.07,,,31,965,34,31.8,965D6-(E1);
05.12.21 12:41:57,21.35,241.13,291.22,18.73,233.32,199.38,259.24,194.05,229.45,189.88,213.07,257.68,265.81,189.6,271.19,240.52,217.71,170.77,210.48,241.13,201.93,207.04,231.23,175.9,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:42:12,21.6,255.2,287.94,22.04,255.82,182.16,268.34,211.92,261.73,221.21,271.19,265.5,263.3,222.08,265.81,233.02,238.41,185.73,210.19,234.81,237.21,204.76,265.5,185.45,,,31,965,34,31.8,965D6-(E1);
05.12.21 12:42:27,21.85,252.42,268.97,24.11,229.75,196.01,311.57,190.71,234.81,222.38,247.82,262.36,239.92,196.01,299.48,243.86,215.38,189.88,208.47,207.04,210.48,167.02,220.33,178.07,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:42:42,22.1,236.61,273.42,43.13,244.16,208.19,264.56,194.89,233.32,227.97,291.54,250.27,258.3,212.78,262.99,248.73,219.74,184.63,213.94,232.13,185.45,182.71,242.64,166.76,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:42:57,22.35,246.9,264.56,25.78,226.49,166.22,280.8,176.17,218.87,180.79,238.71,236.31,238.71,187.94,246.59,212.78,218.87,174.81,199.1,238.41,187.94,184.9,221.79,160.92,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:43:12,22.6,242.34,287.94,25.78,249.35,219.74,282.09,197.69,262.36,210.19,226.2,254.58,257.06,215.96,292.53,246.29,217.71,197.69,212.21,247.21,205.33,209.62,246.9,206.19,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:43:27,22.85,226.49,286.31,19.35,252.42,194.33,277.26,193.49,255.51,209.05,257.68,248.73,252.42,208.76,259.86,220.91,220.33,166.76,207.9,229.15,196.29,174.27,235.11,197.98,,,31,965,34,31.81,965D6-(E1);
05.12.21 12:43:42,23.1,298.15,287.61,36.51,242.34,218.29,272.46,210.48,262.67,214.23,270.87,262.36,268.34,227.97,275.02,228.27,259.86,184.08,218.29,243.55,201.64,197.69,254.89,205.05,,,31,965,34,31.83,965D6-(E1);
05.12.21 12:43:57,23.35,275.34,285.01,40.35,241.43,226.2,307.52,195.73,244.77,244.46,306.84,254.58,257.06,214.52,291.87,242.04,234.51,170.5,212.21,245.07,205.9,194.05,245.98,165.96,,,31,965,34,31.84,965D6-(E1);
05.12.21 12:44:12,23.6,243.25,288.92,29.75,249.35,197.69,266.13,200.79,243.86,203.06,260.8,256.13,260.8,205.62,276.3,240.52,230.04,167.56,206.47,239.32,204.2,194.61,242.34,183.53,,,31,965,34,31.85,
05.12.21 12:44:27,23.85,244.77,287.61,29.33,249.35,197.69,264.24,200.79,243.86,202.21,261.11,257.06,260.48,206.19,275.66,240.22,230.94,166.22,206.19,238.41,203.91,194.33,239.62,182.71,,,31,965,34,31.86,
05.12.21 12:44:42,24.1,245.68,283.71,29.75,249.65,197.69,260.48,201.93,244.16,202.49,262.99,257.99,261.42,207.9,274.38,240.83,232.42,165.96,206.47,236.31,204.2,192.94,239.62,182.43,,,31,965,34,31.85,
05.12.21 12:44:57,24.35,244.16,281.77,29.75,249.35,197.69,256.44,201.36,243.55,202.21,264.24,258.92,260.8,209.33,271.83,240.52,233.32,164.89,205.9,234.21,205.9,190.71,237.81,182.16,,,31,965,34,31.85,
05.12.21 12:45:12,24.6,245.07,283.39,29.75,249.04,197.13,253.04,200.79,242.94,201.93,265.81,259.55,262.99,213.36,274.38,241.13,233.91,163.83,205.9,233.02,205.33,189.04,238.11,182.16,,,31,965,34,31.83,
05.12.21 12:45:27,24.85,246.59,281.44,29.96,248.12,197.41,249.65,200.79,242.04,202.21,265.5,260.48,263.61,217.12,270.56,241.13,237.21,163.04,206.19,231.83,206.47,187.38,233.62,182.16,,,31,965,34,31.81,
05.12.21 12:45:42,25.1,244.16,284.68,29.54,247.51,196.29,246.29,199.38,246.59,202.49,265.5,260.17,266.13,214.81,272.15,241.13,238.41,160.66,205.9,230.94,205.9,185.45,230.34,181.89,,,31,965,34,31.8,
05.12.21 12:45:57,25.35,241.73,280.15,29.96,246.9,196.01,244.77,199.1,241.13,202.21,266.13,260.48,264.56,216.83,267.39,240.22,239.32,159.6,205.62,230.04,203.63,184.63,228.86,182.16,,,31,965,34,31.78,
05.12.21 12:46:12,25.6,242.64,278.86,29.54,245.68,194.89,241.73,197.69,240.52,201.93,266.13,259.55,263.3,216.54,266.13,240.22,239.32,158.02,205.33,229.15,199.38,181.89,230.94,181.34,,,31,965,34,31.78,
05.12.21 12:46:27,25.85,241.43,278.22,29.75,244.46,194.89,239.92,198.82,240.83,201.93,266.76,260.17,263.93,218.58,265.5,240.52,240.22,156.97,205.62,227.97,204.2,180.79,222.67,181.61,,,31,965,34,31.75,
05.12.21 12:46:42,26.1,247.82,277.26,29.33,242.94,194.61,236.91,196.85,240.22,201.08,266.76,259.55,264.87,219.16,263.61,239.92,240.22,154.62,205.33,226.79,200.23,177.79,222.67,180.79,,,31,965,34,31.75,
05.12.21 12:46:57,26.35,243.25,277.26,29.33,241.73,190.43,234.51,196.01,240.52,201.64,266.76,259.24,268.02,222.96,262.05,239.92,239.92,155.14,205.33,225.9,200.79,175.62,220.04,181.07,,,31,965,34,31.73,
05.12.21 12:47:12,26.6,239.92,276.3,29.54,240.52,188.49,232.42,194.89,239.32,201.08,266.13,257.99,260.8,225.31,260.17,239.02,239.92,148.9,204.48,224.43,198.82,172.92,218.58,180.52,,,31,965,34,31.73,
05.12.21 12:47:27,26.85,239.62,276.62,29.75,240.52,187.94,230.64,194.33,239.32,201.64,267.07,257.37,260.48,224.14,262.05,239.02,240.52,146.58,205.62,223.84,196.85,171.58,217.42,180.52,,,31,965,34,31.71,
05.12.21 12:47:42,27.1,238.41,275.66,29.54,238.41,186.83,228.56,193.77,238.41,201.64,266.44,257.06,258.92,220.62,260.8,238.11,240.22,144.52,204.76,222.38,196.29,168.63,217.12,180.25,,,31,965,34,31.71,
05.12.21 12:47:57,27.35,237.51,273.1,29.33,237.51,186.56,226.2,192.66,237.51,200.51,266.44,256.44,258.61,220.62,258.3,237.21,239.32,141.96,204.48,221.21,193.77,166.22,215.96,179.7,,,31,965,34,31.7,
05.12.21 12:48:12,27.6,237.21,275.34,29.75,237.21,186.28,227.08,191.54,237.51,201.36,266.44,256.44,262.99,220.62,257.68,236.91,238.71,140.94,205.05,220.33,193.49,164.1,214.23,180.25,,,31,965,34,31.7,
05.12.21 12:48:27,27.85,236.31,271.51,29.54,235.71,185.73,225.9,190.43,235.41,201.08,265.81,255.82,256.75,220.33,250.88,234.81,237.81,138.65,205.05,218.87,195.73,162.24,212.5,179.16,,,31,965,34,31.69,
05.12.21 12:48:42,28.1,234.81,269.6,29.54,235.41,186,225.02,189.88,234.21,200.79,265.5,255.82,256.75,220.04,248.43,235.11,237.21,136.87,205.33,217.71,193.77,160.92,209.05,179.43,,,31,965,34,31.67,
05.12.21 12:48:57,28.35,233.62,270.87,29.33,233.62,185.73,223.26,189.04,232.42,200.23,264.24,254.27,255.51,219.45,246.59,233.91,235.71,135.35,204.76,216.25,190.99,158.55,209.91,178.88,,,31,965,34,31.67,
05.12.21 12:49:12,28.6,233.02,272.15,29.33,233.32,185.45,222.38,187.66,231.23,200.51,262.99,251.8,255.2,220.04,245.07,233.91,235.71,133.84,205.05,215.67,189.04,156.71,206.19,178.61,,,31,965,34,31.66,
05.12.21 12:49:27,28.85,232.13,266.13,29.33,232.72,185.18,220.91,187.11,230.34,200.79,262.99,248.43,253.34,217.12,244.46,233.32,234.51,132.58,204.76,213.65,186.56,154.88,201.08,178.34,,,31,965,34,31.64,
05.12.21 12:49:42,29.1,230.34,264.56,29.12,230.94,184.63,219.16,186.28,228.86,199.95,262.67,245.38,252.73,215.09,244.16,232.42,233.02,131.32,204.48,212.5,186,152.79,200.23,178.07,,,31,965,34,31.64,
05.12.21 12:49:57,29.35,229.75,268.34,29.33,230.04,185.18,218.87,186.28,228.27,200.51,261.42,245.07,252.42,215.09,240.83,231.83,232.72,131.83,204.76,211.92,188.77,153.05,199.95,177.79,,,31,965,34,31.63,
05.12.21 12:50:12,29.6,228.56,264.56,29.54,228.56,184.08,215.38,184.9,227.67,200.23,261.11,244.46,251.5,213.94,239.92,230.94,231.83,128.07,204.2,210.19,186.83,152.01,198.54,177.79,,,31,965,34,31.61,
05.12.21 12:50:27,29.85,227.67,266.44,29.33,227.67,183.8,214.23,184.9,227.08,200.23,262.05,244.16,250.57,213.07,238.71,230.34,230.64,124.84,204.76,209.33,186.28,151.23,196.85,178.07,,,31,965,34,31.61,
05.12.21 12:50:42,30.1,226.49,262.36,29.33,226.49,183.26,211.06,183.8,225.02,200.51,260.48,243.55,249.04,212.5,237.51,229.15,230.34,122.61,204.76,208.19,185.45,150.71,195.73,177.79,,,31,965,34,31.6,
05.12.21 12:50:57,30.35,225.31,258.61,29.12,224.72,182.43,214.23,182.43,222.96,199.67,259.24,243.25,247.82,212.5,236.31,228.56,227.67,121.13,204.2,206.47,184.9,149.42,194.33,177.25,,,31,965,34,31.6,
05.12.21 12:51:12,30.6,223.84,254.27,29.33,223.84,182.16,211.06,181.89,221.79,199.95,258.92,242.94,245.98,209.62,235.41,227.97,227.38,120.14,204.76,205.05,184.63,148.64,193.49,177.25,,,31,965,34,31.59,
05.12.21 12:51:27,30.85,222.96,250.88,29.12,221.5,181.89,206.19,180.79,220.04,199.38,257.37,242.94,244.16,208.19,233.91,227.08,226.2,118.18,204.2,203.06,184.08,147.87,192.66,176.98,,,31,965,34,31.59,
05.12.21 12:51:42,31.1,222.38,249.04,29.12,219.74,181.34,208.47,179.43,219.16,199.38,257.06,242.64,242.64,206.76,233.02,226.79,225.02,115,203.91,201.08,187.66,146.83,190.71,177.25,,,31,965,34,31.58,
05.12.21 12:51:57,31.35,221.5,247.51,29.12,217.42,180.79,204.48,178.88,217.42,199.1,257.06,241.73,241.13,205.62,230.94,225.61,224.43,112.81,204.2,199.1,186,145.8,189.04,176.44,,,31,965,34,31.56,
05.12.21 12:52:12,31.6,220.62,245.07,29.12,215.67,180.52,203.91,177.79,216.25,199.1,256.13,241.73,239.62,203.91,229.75,225.31,222.96,110.62,204.2,197.69,187.66,144.52,188.21,176.71,,,31,965,34,31.55,
05.12.21 12:52:27,31.85,219.74,241.43,28.91,213.65,179.97,199.38,176.71,215.67,199.1,252.42,240.22,238.11,203.34,228.27,224.14,221.21,108.93,203.63,195.73,181.34,143.75,184.63,176.44,,,31,965,34,31.55,
05.12.21 12:52:42,32.1,218.29,240.52,29.12,211.63,179.97,199.38,176.44,213.36,198.82,252.42,238.71,236.31,201.93,226.49,223.55,219.16,107.25,203.91,193.77,177.52,142.73,181.89,175.9,,,31,965,34,31.55,
05.12.21 12:52:57,32.35,215.96,236.31,29.33,208.47,179.7,195.73,175.35,211.06,198.82,250.88,237.51,235.11,200.51,224.72,223.26,218.29,108.45,203.91,191.82,175.35,141.96,176.44,176.17,,,31,965,34,31.53,
05.12.21 12:53:12,32.6,213.94,236.31,29.12,206.19,178.88,196.29,175.9,208.47,198.54,249.35,235.41,233.91,199.95,222.96,222.67,216.54,101.98,204.2,189.88,174.54,140.43,176.71,175.62,,,31,965,34,31.53,
05.12.21 12:53:27,32.85,211.63,235.41,29.12,203.63,178.88,194.33,174.54,206.19,198.82,246.9,234.51,233.02,197.41,222.08,221.21,214.23,100.07,204.2,187.38,172.92,139.41,178.07,176.17,,,31,965,34,31.52,
05.12.21 12:53:42,33.1,209.33,233.02,29.33,201.64,178.61,188.77,173.19,204.2,198.82,245.98,233.32,230.64,195.45,222.38,220.62,211.92,99.36,203.91,185.45,172.12,137.63,175.35,175.62,,,31,965,34,31.5,
05.12.21 12:53:57,33.35,208.47,232.72,29.12,199.67,178.07,188.21,172.92,201.36,198.82,242.94,232.13,230.34,193.21,222.38,220.04,209.91,96.28,203.91,182.43,173.19,136.62,172.65,175.35,,,31,965,34,31.5,
05.12.21 12:54:12,33.6,206.19,233.91,28.91,197.69,177.79,184.08,172.38,200.51,198.54,239.32,231.83,229.45,190.99,218.29,219.45,209.05,94.16,203.63,180.52,172.38,135.1,172.38,174.54,,,31,965,34,31.49,
05.12.21 12:54:27,33.85,204.76,231.53,28.7,195.17,177.25,182.98,171.85,198.26,198.26,236.91,229.45,228.27,189.88,215.96,218.58,208.76,92.05,203.63,178.07,172.12,133.84,169.16,174.81,,,31,965,34,31.49,
05.12.21 12:54:42,34.1,202.78,230.34,28.7,193.49,176.44,182.71,170.5,194.89,197.41,239.32,228.56,226.49,188.49,211.63,218,204.48,90.41,203.63,175.62,170.5,132.58,169.97,174.54,,,31,965,34,31.48,
05.12.21 12:54:57,34.35,201.36,229.75,29.12,191.82,176.71,180.52,169.7,192.66,197.98,234.21,226.79,226.2,187.66,211.06,218,201.08,89.48,203.91,172.65,169.97,131.57,167.56,174.54,,,31,965,34,31.48,
05.12.21 12:55:12,34.6,199.38,229.45,28.91,190.15,176.17,178.61,167.29,189.32,197.69,232.13,223.84,225.02,186,209.91,217.71,200.51,88.08,203.63,169.97,166.76,130.32,165.96,174,,,31,965,34,31.46,
05.12.21 12:55:27,34.85,197.69,228.86,28.7,188.49,175.9,177.79,165.96,187.38,197.69,231.53,220.91,223.84,185.18,207.33,216.83,200.23,86.69,203.63,168.09,163.57,129.07,165.69,174,,,31,965,34,31.46,
05.12.21 12:55:42,35.1,196.01,225.31,28.49,186.28,175.08,177.25,164.89,186,197.98,230.34,217.12,222.67,183.8,206.47,215.09,198.54,84.37,203.34,165.96,160.13,127.07,164.89,173.46,,,31,965,34,31.46,
05.12.21 12:55:57,35.35,194.89,225.02,28.7,184.35,174.54,176.71,166.22,184.63,197.69,229.75,213.94,220.91,182.98,205.62,213.94,197.69,83.68,203.06,165.16,157.76,125.33,164.1,173.73,,,31,965,34,31.44,
05.12.21 12:56:12,35.6,193.49,221.79,28.91,182.43,174.27,176.44,164.1,183.8,197.41,228.86,213.07,219.74,180.79,207.33,212.78,195.73,82.29,203.34,163.57,157.5,123.84,163.04,173.73,,,31,965,34,31.45,
05.12.21 12:56:27,35.85,192.94,220.91,28.91,181.34,174,175.62,164.36,183.26,197.98,228.27,211.34,218.87,179.97,205.33,212.78,194.61,82.52,203.63,162.77,155.14,122.86,163.3,173.46,,,31,965,34,31.44,
05.12.21 12:56:42,36.1,191.54,218,28.7,179.97,173.73,175.35,162.24,182.43,197.41,228.27,210.48,217.42,177.79,204.48,211.63,192.94,80.91,203.34,161.71,152.27,120.63,160.39,173.19,,,31,965,34,31.42,
05.12.21 12:56:57,36.35,190.71,215.38,28.7,178.88,172.92,174.81,161.45,181.07,196.85,227.38,210.19,216.54,176.71,204.48,211.34,191.26,80.22,203.06,160.39,150.71,119.4,160.66,172.38,,,31,965,34,31.42,
05.12.21 12:57:12,36.6,190.99,214.52,28.49,177.52,172.92,174,161.18,180.52,196.85,226.2,209.62,215.96,175.08,204.2,210.77,190.43,80.68,203.34,159.07,150.71,118.18,160.13,172.92,,,31,965,34,31.42,
05.12.21 12:57:27,36.85,190.15,213.07,28.7,175.9,172.65,172.38,160.92,178.88,196.29,224.14,208.47,215.09,172.92,203.63,210.48,189.04,79.08,203.34,156.19,150.19,116.71,160.39,172.92,,,31,965,34,31.42,
05.12.21 12:57:42,37.1,189.32,212.5,28.49,175.08,171.58,171.31,159.6,177.25,196.29,222.38,207.62,213.36,171.85,202.49,209.62,187.66,76.56,203.06,154.62,149.42,114.75,158.55,172.12,,,31,965,34,31.39,
05.12.21 12:57:57,37.35,188.77,212.21,28.7,173.73,170.77,170.5,159.07,175.9,196.29,221.21,207.62,212.78,170.77,202.21,209.05,186.83,73.61,202.78,153.05,148.12,113.54,156.97,172.12,,,31,965,34,31.39,
05.12.21 12:58:12,37.6,188.49,212.78,28.7,173.46,170.5,169.43,159.6,174.81,196.29,221.21,205.05,212.78,168.89,201.64,208.19,186.28,71.12,203.34,152.53,146.32,112.56,154.36,172.65,,,31,965,34,31.39,
05.12.21 12:58:27,37.85,187.94,212.5,28.7,172.38,169.7,167.83,157.76,172.65,196.85,220.04,201.36,212.21,171.04,201.36,207.9,185.45,68.64,202.78,151.49,143.75,111.35,151.75,172.12,,,31,965,34,31.38,
05.12.21 12:58:42,38.1,186.28,210.77,28.49,170.77,169.16,166.22,156.45,171.04,196.01,216.54,198.54,211.34,165.96,200.79,206.76,184.63,69.09,203.06,149.68,142.21,109.42,150.71,171.85,,,31,965,34,31.38,
05.12.21 12:58:57,38.35,185.45,211.63,28.28,170.23,168.63,164.63,155.66,168.89,195.45,216.54,195.73,210.77,164.89,199.1,206.47,183.26,66.84,203.06,149.16,140.43,107.97,149.68,171.58,,,31,965,34,31.38,
05.12.21 12:59:12,38.6,184.63,209.91,28.28,169.7,167.56,163.3,155.66,167.56,195.73,214.81,193.77,209.91,163.83,197.69,206.19,182.71,65.72,202.78,148.12,139.66,106.28,148.38,171.85,,,31,965,34,31.35,
05.12.21 12:59:27,38.85,183.53,210.19,28.49,168.63,167.29,162.51,155.66,165.69,196.01,211.92,192.66,209.33,163.57,197.69,206.47,181.34,66.39,203.06,147.87,139.15,105.08,149.68,172.12,,,31,965,34,31.38,