Measurement Name :,Plate1_20211204_Alex_27C,,Generated On :,"09/12/2021, 12:09:19",,,Calibration details for Oxygen,,,Report :,"@m01:IDENTIFICATION
09.12.21 11:50:19,16.05,262.14,83.12,240.66,199.7,262.52,147.02,248.13,168.83,189.51,103.22,188.81,67.99,212.52,88.94,194.06,109.2,185.33,212.88,163.07,152.33,134.86,242.15,184.29,,,27,965,0,28.8,965D6-(E1);
09.12.21 11:50:34,16.3,264.81,95.74,249.64,213.24,271.74,168.83,242.52,186.37,217.21,125.79,212.16,67.99,215.76,96.05,190.56,128.05,196.17,228.85,165.78,162.39,152.67,239.55,206.8,,,27,965,0,28.83,965D6-(E1);
09.12.21 11:50:49,16.55,266.35,100.1,239.92,212.52,281.06,165.44,254.16,187.42,201.82,126.75,219.01,61.13,229.22,88.02,210.37,122.25,195.82,229.58,166.45,156.68,149.01,268.27,187.76,,,27,965,0,28.85,965D6-(E1);
09.12.21 11:51:04,16.8,266.73,70.09,239.18,228.12,250.76,144.05,249.64,181.17,186.03,105.73,196.87,54.62,216.12,87.1,195.82,118.09,203.95,198.99,157.68,143.39,137.8,243.64,178.41,,,27,965,0,28.86,965D6-(E1);
09.12.21 11:51:19,17.05,256.05,71.59,237.69,226.65,255.29,144.38,255.29,183.25,205.73,119.05,225.56,54.92,213.24,92.03,198.64,115.54,188.46,221.19,176.01,157.35,133.89,239.18,170.54,,,27,965,0,28.86,965D6-(E1);
09.12.21 11:51:34,17.3,272.51,65.3,252.27,233.26,258.71,152.33,263.67,175.32,204.3,113,217.57,59.65,240.29,88.02,191.96,116.81,206.8,218.65,160.04,160.37,144.05,248.51,186.03,,,27,965,0,28.89,
09.12.21 11:51:49,17.55,265.2,102.91,243.27,215.4,279.5,153.67,267.12,193.71,205.73,110.78,233.26,61.13,219.01,91.41,202.17,109.52,193.01,219.74,189.51,166.79,144.05,253.4,184.98,,,27,965,0,28.9,965D6-(E1);
09.12.21 11:52:04,17.8,264.05,81.59,231.79,220.1,268.27,158.02,256.81,183.94,193.01,120.65,212.52,54.92,227.02,91.1,183.25,117.77,193.01,213.96,173.27,149.01,138.46,247.01,189.16,,,27,965,0,28.91,965D6-(E1);
09.12.21 11:52:19,18.05,256.05,92.33,250.76,208.58,258.33,165.78,248.13,176.35,201.82,106.99,211.45,61.72,233.26,83.42,197.93,116.49,200.76,222.64,178.07,156.01,141.41,250.39,193.01,,,27,965,0,28.93,
09.12.21 11:52:34,18.3,254.54,79.76,244.02,219.74,277.55,156.68,252.27,177.04,217.21,109.52,217.21,56.98,225.92,84.65,189.86,103.85,186.37,232.89,166.45,154,143.06,253.78,182.21,,,27,965,0,28.94,
09.12.21 11:52:49,18.55,264.05,70.39,247.38,215.76,258.33,164.76,256.81,174.98,202.53,115.86,223.74,61.72,222.64,87.1,206.44,118.09,183.25,224.46,172.24,152,140.43,256.05,191.96,,,27,965,0,28.97,965D6-(E1);
09.12.21 11:53:04,18.8,268.65,78.85,242.15,211.09,270.97,152.67,270.19,167.13,217.21,115.86,225.92,49.04,218.29,84.95,189.16,109.52,183.6,216.48,180.83,156.34,140.43,269.04,187.07,,,27,965,0,28.97,965D6-(E1);
09.12.21 11:53:19,19.05,241.78,80.07,250.39,196.17,265.58,148.34,259.85,170.19,199.34,111.73,209.3,56.69,224.1,88.02,198.64,108.57,197.93,226.29,163.75,161.72,135.52,276.77,172.58,,,27,965,0,29,965D6-(E1);
09.12.21 11:53:34,19.3,273.67,80.98,251.52,224.1,267.5,154,260.23,181.52,219.01,107.31,210.01,53.74,219.74,97.6,189.86,109.83,187.76,221.55,164.76,163.07,142.07,259.09,174.98,,,27,965,0,29.01,
09.12.21 11:53:49,19.55,264.05,66.2,251.14,211.09,253.78,155.67,264.43,165.44,214.68,106.99,202.88,43.8,213.6,80.07,194.76,108.57,172.24,219.74,161.72,156.01,132.26,271.35,173.95,,,27,965,0,29.01,965D6-(E1);
09.12.21 11:54:04,19.8,261.76,59.65,258.71,208.22,267.88,156.68,256.43,165.1,211.09,116.17,216.48,56.98,223.37,91.41,189.51,124.18,178.76,235.84,170.88,158.35,140.43,253.03,181.52,,,27,965,0,29.04,965D6-(E1);
09.12.21 11:54:19,20.05,260.23,77.03,242.52,211.09,268.27,157.68,255.67,164.42,212.16,116.81,203.59,46.12,230.32,88.63,194.06,105.73,183.25,227.75,159.03,143.72,134.86,245.14,168.49,,,27,965,0,29.04,
09.12.21 11:54:34,20.3,260.23,75.52,242.9,209.66,269.04,156.34,257.19,164.76,210.37,116.49,200.76,46.12,230.68,88.33,194.06,105.73,182.9,228.48,158.02,142.73,134.86,246.63,167.81,,,27,965,0,29.04,
09.12.21 11:54:49,20.55,259.47,74.61,242.52,207.51,268.27,154,256.05,161.72,207.87,115.22,198.64,44.96,229.22,87.41,193.71,105.11,181.52,227.75,154.67,142.07,134.54,247.76,167.47,,,27,965,0,29.01,
09.12.21 11:55:04,20.8,259.09,73.1,242.52,206.8,267.88,151.33,255.29,160.04,203.59,113.95,195.82,44.67,227.02,85.87,194.06,104.79,180.48,226.65,153,141.08,133.89,248.13,167.13,,,27,965,0,29,
09.12.21 11:55:19,21.05,259.47,72.5,242.52,204.3,267.88,149.34,250.39,158.02,198.99,113.31,194.41,44.67,225.92,85.87,193.71,104.79,179.79,225.56,151.67,140.43,133.56,250.01,166.79,,,27,965,0,28.97,
09.12.21 11:55:34,21.3,258.71,70.69,242.15,203.24,267.5,145.7,251.89,156.68,195.46,112.36,191.61,43.5,225.19,84.34,193.36,103.85,179.1,224.1,148.68,139.44,132.26,250.39,165.44,,,27,965,0,28.96,
09.12.21 11:55:49,21.55,257.57,69.49,241.41,203.24,267.12,142.73,245.51,155,192.66,110.15,188.81,42.92,223.74,83.12,193.01,102.91,177.04,222.28,145.7,137.8,131.93,250.39,165.1,,,27,965,0,28.93,
09.12.21 11:56:04,21.8,257.95,67.99,241.03,200.4,267.12,142.73,243.27,157.68,191.61,109.52,187.07,43.21,222.64,81.9,193.01,103.22,176.7,220.1,143.72,137.8,131.29,250.39,164.76,,,27,965,0,28.91,
09.12.21 11:56:19,22.05,257.19,66.49,239.92,197.93,265.96,141.08,243.27,151,188.81,107.94,183.94,42.34,218.65,80.68,192.66,106.05,175.32,217.93,140.1,136.17,130.31,250.39,163.07,,,27,965,0,28.9,
09.12.21 11:56:34,22.3,256.43,65.3,239.92,195.82,265.2,139.77,238.81,153.33,188.11,105.42,180.83,42.05,215.4,79.46,192.66,109.2,173.95,218.29,137.48,135.19,129.34,250.76,162.73,,,27,965,0,28.88,
09.12.21 11:56:49,22.55,256.43,64.11,239.55,195.11,264.81,137.8,240.29,147.02,189.16,104.16,178.76,41.76,212.88,77.94,192.31,110.78,172.93,213.6,133.56,134.86,128.69,249.64,163.41,,,27,965,0,28.86,
09.12.21 11:57:04,22.8,256.43,62.91,238.81,191.96,265.58,136.82,234.73,144.71,188.81,102.6,175.67,41.18,209.66,77.03,191.61,111.1,171.9,210.73,129.99,133.56,127.72,248.88,161.05,,,27,965,0,28.83,
09.12.21 11:57:19,23.05,256.81,61.43,238.43,191.61,265.2,134.86,234.73,143.72,184.29,101.03,173.95,41.18,205.73,76.43,191.96,111.73,170.54,208.94,127.4,132.58,126.43,248.51,160.71,,,27,965,0,28.82,
09.12.21 11:57:34,23.3,255.67,60.54,237.69,189.16,264.05,133.24,233.26,141.74,177.38,99.47,170.88,40.89,198.99,74.61,191.26,111.41,169.51,206.44,124.18,131.93,125.46,247.38,159.7,,,27,965,0,28.79,
09.12.21 11:57:49,23.55,256.05,59.35,236.95,187.42,264.43,131.61,233.26,140.75,170.19,97.92,169.17,40.61,195.46,74.01,191.26,111.73,168.49,204.66,122.57,131.29,124.5,246.63,159.7,,,27,965,0,28.78,
09.12.21 11:58:04,23.8,254.92,57.57,236.58,186.03,263.28,129.34,228.85,139.44,166.45,96.36,167.13,40.61,193.36,73.1,190.56,112.36,167.13,202.53,120.33,130.64,122.89,245.51,158.35,,,27,965,0,28.76,
09.12.21 11:58:19,24.05,254.92,56.69,235.84,185.33,263.28,125.79,225.56,138.46,162.73,95.12,165.44,40.32,192.66,71.59,190.21,112.36,166.45,200.4,118.41,129.66,122.57,245.14,158.02,,,27,965,0,28.74,
09.12.21 11:58:34,24.3,254.54,55.51,235.1,183.25,262.52,121.61,221.55,137.15,159.36,93.88,163.07,40.03,191.61,70.39,189.51,112.68,164.76,198.64,116.81,133.24,121.93,244.76,157.35,,,27,965,0,28.72,
09.12.21 11:58:49,24.55,254.92,54.92,235.84,182.21,262.52,121.61,220.83,136.17,156.68,93.26,162.06,40.32,190.56,70.09,190.56,114.9,165.1,197.58,116.49,133.24,121.29,244.39,157.35,,,27,965,0,28.69,
09.12.21 11:59:04,24.8,254.16,53.74,234,180.48,262.9,118.41,221.19,135.52,154,91.72,159.7,40.32,187.76,68.29,189.16,111.73,163.75,195.11,113.95,132.58,120.33,243.27,156.34,,,27,965,0,28.68,
09.12.21 11:59:19,25.05,254.16,52.56,233.26,179.45,263.28,116.81,217.21,134.21,152,90.48,157.68,40.03,186.37,67.09,189.16,110.46,162.39,193.01,111.41,130.31,119.05,242.9,155.67,,,27,965,0,28.66,
09.12.21 11:59:34,25.3,253.4,51.39,232.89,179.1,262.14,115.86,216.12,133.56,151,89.25,156.68,39.74,184.64,65.9,188.81,109.2,161.38,190.91,109.52,129.66,117.77,242.15,155.34,,,27,965,0,28.64,
09.12.21 11:59:49,25.55,253.78,51.39,232.52,177.04,261.76,113.95,212.16,132.58,145.7,88.33,155,40.03,183.25,65,188.81,108.88,161.05,189.86,106.99,128.69,117.45,241.41,155.34,,,27,965,0,28.63,
09.12.21 12:00:04,25.8,252.27,49.63,232.15,177.04,261.76,111.1,206.44,131.29,146.36,85.87,153,39.74,180.14,63.21,188.11,106.99,159.03,188.11,104.48,127.72,115.54,240.66,154.67,,,27,965,0,28.63,
09.12.21 12:00:19,26.05,252.65,49.34,231.42,175.32,261.76,110.15,203.95,130.96,145.7,85.26,153,40.03,177.73,62.62,188.11,105.73,159.03,186.37,102.91,127.4,115.54,240.29,154.67,,,27,965,0,28.61,
09.12.21 12:00:34,26.3,252.27,48.46,231.05,174.29,260.99,108.25,200.05,129.34,139.11,83.42,152,40.03,175.32,61.72,187.76,104.79,158.02,184.98,101.03,126.75,114.58,239.18,154,,,27,965,0,28.6,
09.12.21 12:00:49,26.55,251.52,47.58,231.05,172.58,260.23,106.36,198.64,128.69,132.58,81.9,151,39.16,173.27,60.24,186.72,102.91,156.01,183.25,98.23,125.46,113.31,238.81,153,,,27,965,0,28.58,
09.12.21 12:01:04,26.8,250.76,46.12,229.95,172.58,260.23,104.48,199.7,127.4,128.37,80.68,153.67,38.58,170.54,59.65,186.37,101.35,155,181.17,95.12,124.82,112.05,237.32,152.67,,,27,965,0,28.57,
09.12.21 12:01:19,27.05,250.39,46.12,229.95,171.9,260.23,102.6,198.64,126.43,124.5,80.07,153,39.16,169.85,59.35,186.37,98.85,154.34,179.79,92.95,124.18,111.41,236.95,153,,,27,965,0,28.57,
09.12.21 12:01:34,27.3,250.01,44.96,229.58,170.88,260.23,101.66,195.46,125.79,122.57,78.55,152.33,39.45,168.49,58.46,186.03,97.29,153.33,178.41,91.41,123.53,110.46,236.21,152.67,,,27,965,0,28.54,
09.12.21 12:01:49,27.55,250.01,44.38,228.85,169.51,259.47,99.79,193.71,124.82,120.97,77.64,150,39.74,167.13,57.87,184.98,94.81,152,176.7,89.87,122.89,108.88,233.63,151.67,,,27,965,0,28.54,
09.12.21 12:02:04,27.8,249.26,44.09,228.48,168.15,259.85,99.47,190.21,124.18,120.01,77.03,146.69,39.45,166.12,56.98,185.33,92.64,151.33,174.98,88.02,122.25,107.94,231.79,151.33,,,27,965,0,28.51,
09.12.21 12:02:19,28.05,250.01,42.92,228.12,166.12,259.47,97.92,188.11,123.53,122.25,76.12,147.02,39.16,163.75,56.39,184.98,90.79,149.67,172.93,85.87,121.93,107.31,228.85,151,,,27,965,0,28.51,
09.12.21 12:02:34,28.3,248.51,43.5,227.39,165.78,259.09,96.36,184.98,122.89,117.77,75.22,146.03,39.16,163.41,55.8,184.98,87.71,149.01,171.22,84.03,121.61,106.68,225.92,150.34,,,27,965,0,28.5,
09.12.21 12:02:49,28.55,248.51,42.63,226.29,164.42,259.47,95.43,180.48,121.93,117.13,74.61,142.4,38.87,162.73,54.92,184.29,86.18,148.01,170.54,83.12,120.33,105.42,224.1,150,,,27,965,0,28.5,
09.12.21 12:03:04,28.8,248.13,42.05,227.02,162.39,258.71,94.19,176.35,121.61,117.77,73.1,137.8,38.87,161.38,54.62,183.94,83.73,146.69,168.83,80.07,119.37,104.48,224.1,149.67,,,27,965,0,28.47,
09.12.21 12:03:19,29.05,248.13,41.76,226.29,167.13,259.09,93.57,173.61,122.25,118.09,72.5,135.19,39.16,162.06,53.74,183.6,81.9,145.7,167.13,80.37,118.73,103.54,221.19,149.34,,,27,965,0,28.47,
09.12.21 12:03:34,29.3,247.01,41.47,226.29,165.44,257.57,92.03,171.56,121.61,114.9,70.99,131.93,38.29,160.37,53.15,181.87,79.46,144.38,164.76,77.94,117.13,101.97,219.01,148.01,,,27,965,0,28.46,
09.12.21 12:03:49,29.55,247.38,41.47,225.92,162.39,257.57,90.17,170.88,122.25,112.36,70.09,131.29,38.87,158.69,52.56,182.21,77.64,144.05,164.42,76.43,116.49,101.35,217.93,148.01,,,27,965,0,28.43,
09.12.21 12:04:04,29.8,246.63,40.61,225.92,158.35,258.33,90.48,171.9,122.57,110.78,69.49,130.31,38.87,157.01,51.97,182.21,75.22,143.39,163.07,74.91,115.86,100.72,217.21,148.01,,,27,965,0,28.43,
09.12.21 12:04:19,30.05,245.51,40.89,225.19,155,256.43,89.25,171.56,122.25,110.78,68.59,129.02,38.58,156.01,51.39,181.52,72.8,141.74,160.71,74.31,114.58,99.16,215.76,147.35,,,27,965,0,28.41,
09.12.21 12:04:34,30.3,245.89,40.89,224.1,153.33,257.57,88.63,171.22,121.61,107.94,68.29,128.05,38.58,155,50.51,181.17,70.09,140.75,158.69,74.01,113.63,98.54,215.04,147.02,,,27,965,0,28.41,
09.12.21 12:04:49,30.55,245.51,39.45,223.74,151.67,256.81,87.71,171.22,120.65,105.42,66.79,127.08,38.29,152.67,49.92,179.79,67.39,139.44,157.35,72.8,112.68,96.98,213.6,146.03,,,27,965,0,28.4,
09.12.21 12:05:04,30.8,245.89,39.45,223.37,150.34,257.19,86.48,172.24,120.33,102.6,66.49,126.75,38.29,150.67,49.63,180.48,65.6,138.13,156.01,71.59,111.73,95.74,213.24,146.03,,,27,965,0,28.4,
09.12.21 12:05:19,31.05,245.51,40.03,223.37,148.68,257.19,85.87,172.58,119.37,101.97,65.9,125.46,38,149.01,48.75,179.79,63.81,137.15,154,70.09,111.41,95.12,212.52,148.01,,,27,965,0,28.39,
09.12.21 12:05:34,31.3,245.14,39.45,223.37,146.36,256.81,84.95,171.22,118.73,97.29,64.7,125.46,38.58,147.02,48.46,178.41,61.72,136.5,152.33,69.49,110.15,93.57,211.45,148.34,,,27,965,0,28.38,
09.12.21 12:05:49,31.55,245.51,39.45,222.28,144.71,256.05,85.87,170.88,117.45,97.6,63.81,124.5,38,144.38,47.29,178.07,59.35,135.52,151,68.89,108.88,92.64,210.37,144.71,,,27,965,0,28.36,
09.12.21 12:06:04,31.8,245.14,39.16,221.19,144.05,256.05,84.34,169.85,116.49,97.6,63.21,124.18,38,142.73,47,177.73,57.57,134.21,149.34,67.09,107.94,91.41,209.3,143.39,,,27,965,0,28.36,
09.12.21 12:06:19,32.05,245.14,40.03,222.28,143.06,256.43,84.65,169.51,116.17,94.81,62.91,123.53,38,141.41,47.29,177.73,55.8,133.56,148.34,66.79,107.31,90.48,207.51,143.06,,,27,965,0,28.35,
09.12.21 12:06:34,32.3,245.51,39.74,221.19,141.08,255.67,84.03,167.81,114.58,94.19,61.72,123.21,37.72,138.79,46.41,177.04,54.33,132.26,147.02,65,106.05,89.56,205.73,142.07,,,27,965,0,28.35,
09.12.21 12:06:49,32.55,245.14,39.45,220.46,139.77,254.92,83.12,168.49,113.63,95.12,60.83,121.29,38,139.44,45.83,176.7,52.56,130.96,145.04,65,107.62,88.02,203.59,141.41,,,27,965,0,28.33,
09.12.21 12:07:04,32.8,245.14,39.16,220.1,139.11,255.67,81.9,169.17,112.68,95.43,59.94,121.29,38,136.82,46.12,175.67,51.39,129.99,143.72,64.11,103.85,87.41,202.88,140.75,,,27,965,0,28.33,
09.12.21 12:07:19,33.05,244.76,39.74,219.74,138.46,254.54,81.9,165.44,111.41,92.95,59.05,120.33,37.43,135.19,46.41,175.67,49.63,129.02,142.07,63.51,102.28,86.79,201.82,140.43,,,27,965,0,28.33,
09.12.21 12:07:34,33.3,244.76,39.45,219.01,137.15,254.92,80.37,164.08,110.46,95.74,59.94,119.05,38,133.89,46.41,174.98,48.46,127.72,140.75,62.62,102.28,85.87,200.76,139.44,,,27,965,0,28.32,
09.12.21 12:07:49,33.55,244.76,38.87,218.29,135.52,254.16,79.76,160.71,108.88,92.03,59.05,118.41,37.43,131.93,46.12,174.29,47,126.11,138.46,61.72,100.1,85.56,199.34,138.13,,,27,965,0,28.3,
09.12.21 12:08:04,33.8,244.39,39.16,218.29,135.19,254.54,80.07,155.67,107.94,91.72,58.16,117.77,38,131.61,46.41,174.29,45.54,125.46,137.8,58.76,101.03,84.95,197.22,137.48,,,27,965,0,28.29,
09.12.21 12:08:20,34.07,244.02,38.87,218.29,133.24,253.78,79.46,154.67,107.31,91.1,57.57,116.81,38,129.66,46.41,173.61,44.09,124.5,136.17,58.46,98.23,84.65,195.46,137.15,,,27,965,0,28.28,
09.12.21 12:08:35,34.32,243.27,38.58,217.21,130.96,253.4,79.16,153,104.79,91.72,56.1,115.54,37.43,127.72,45.54,172.58,42.34,122.89,134.21,57.28,96.67,83.42,193.01,136.5,,,27,965,0,28.28,
09.12.21 12:08:50,34.57,244.02,39.16,217.57,130.31,253.78,79.46,154.34,104.79,92.33,56.1,114.58,37.72,125.46,46.12,172.93,42.05,121.93,133.24,58.46,96.05,83.73,191.26,135.84,,,27,965,0,28.26,
09.12.21 12:09:05,34.82,242.9,38.58,216.85,128.69,253.03,77.34,152.33,102.28,88.94,54.62,113.31,37.14,122.89,45.54,171.56,40.61,120.33,130.64,57.87,94.19,82.2,188.46,134.54,,,27,965,0,28.26,