Measurement Name :,20211208_RunA_Pacu_710_28C,,Generated On :,"08/12/2021, 17:19:55",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
Start Date/Time:,"08/12/2021, 16:58:38",,,,,,Batch No.:  ,PSt5-1624-01_25¡C,,,,,,,,,,,,,,,,,,,,,,,
End Date/Time:,"08/12/2021, 17:19:04",,,,,,O2_cal0 [¡],54.76,,,,,,,,,,,,,,,,,,,,,,,
User Comment :,0,,Meas. Created By :,admin,,,O2_cal2nd [¡],47.47,,,,,,,,,,,,,,,,,,,,,,,
SDR Serial No. :,S-710,,,,,,O2_T0 [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
Parameter :,Oxygen [cO2 [µmol/L]],,,,,,O2_T2nd [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_patm [mbar],965,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_2nd [% a.s.],100,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,C6,D6,,,Tm [¡C],p [mbar],Salinity [g/1000g],T_internal [¡C],Error
08.12.21 16:58:40,0.03,244.23,235.48,202.81,236.57,220.75,219.68,216.14,214.72,202.11,227.18,235.48,227.18,205.25,211.55,231.5,215.08,232.58,245.33,232.94,214.37,205.95,213.31,208.39,,,28,965,0,28.21,
08.12.21 16:58:55,0.28,245.69,235.11,203.51,236.2,221.11,220.04,216.85,214.72,202.46,228.26,236.93,227.54,204.2,211.55,231.86,215.78,233.67,246.06,234.03,214.02,205.6,213.31,209.09,,,28,965,0,28.21,
08.12.21 16:59:11,0.55,246.06,234.75,202.81,236.2,220.04,220.04,217.2,214.72,201.42,227.54,237.66,227.54,205.6,211.55,231.86,215.08,234.03,246.8,234.75,212.26,205.95,211.55,208.04,,,28,965,0,28.21,
08.12.21 16:59:26,0.8,247.16,235.84,201.77,236.2,220.75,220.4,216.85,214.37,201.42,228.26,238.38,227.54,204.55,212.26,232.94,215.08,234.03,247.9,235.48,211.2,204.9,212.26,207.69,,,28,965,0,28.2,
08.12.21 16:59:41,1.05,247.16,235.84,198.99,235.84,219.68,220.4,216.49,214.72,200.38,228.62,238.75,227.9,203.51,211.9,232.94,214.72,234.75,248.27,235.84,209.45,203.16,212.61,206.99,,,28,965,0,28.21,
08.12.21 16:59:56,1.3,247.53,235.84,197.95,235.84,218.97,220.04,216.14,214.37,200.03,228.98,239.11,227.9,200.03,211.2,232.94,214.02,234.75,249.01,236.2,209.09,201.77,213.67,206.99,,,28,965,0,28.21,
08.12.21 17:00:11,1.55,247.53,234.75,195.88,235.11,217.2,219.33,215.43,213.67,198.65,228.62,239.48,227.18,199.34,210.15,232.58,214.02,232.22,248.64,235.84,208.39,200.03,213.67,206.3,,,28,965,0,28.21,
08.12.21 17:00:26,1.8,248.27,235.11,193.47,235.11,216.49,220.04,216.14,214.37,197.95,229.34,240.93,227.54,200.03,209.8,234.03,214.02,231.86,250.11,236.93,208.04,197.95,213.31,206.64,,,28,965,0,28.21,
08.12.21 17:00:41,2.05,248.27,235.48,191.41,234.39,214.02,218.97,215.08,213.31,196.57,228.26,240.57,226.82,198.65,209.09,233.31,212.61,230.06,250.11,237.66,206.3,195.88,210.85,205.25,,,28,965,0,28.21,
08.12.21 17:00:56,2.3,247.9,235.11,189.7,234.75,213.31,218.62,215.08,212.61,193.82,229.34,240.93,226.82,198.65,209.09,234.39,213.31,228.62,250.85,237.29,205.25,194.51,210.5,204.9,,,28,965,0,28.21,
08.12.21 17:01:11,2.55,248.64,234.39,188.68,234.03,210.15,218.97,214.72,212.61,191.76,228.98,241.3,225.75,198.3,208.04,234.39,212.61,227.9,251.59,237.29,205.25,194.85,210.5,204.2,,,28,965,0,28.2,
08.12.21 17:01:26,2.8,248.27,234.03,187.99,233.31,208.74,218.62,214.72,211.9,192.1,228.98,241.3,225.75,197.95,207.69,234.39,211.9,226.82,251.96,237.29,204.2,193.13,210.15,203.16,,,28,965,0,28.2,
08.12.21 17:01:41,3.05,248.27,234.03,188.34,232.58,206.99,217.91,214.02,211.2,192.79,228.62,241.66,225.03,197.26,206.99,233.67,210.85,226.82,251.96,237.29,203.85,192.79,210.5,202.46,,,28,965,0,28.19,
08.12.21 17:01:56,3.3,249.74,234.39,189.7,231.5,207.69,218.62,213.31,210.85,192.79,228.62,241.66,225.03,200.03,206.64,234.03,209.8,226.47,251.59,236.57,203.16,193.13,209.8,202.46,,,28,965,0,28.19,
08.12.21 17:02:11,3.55,249.38,232.94,188.68,231.14,203.16,217.56,212.96,210.15,192.79,228.98,241.3,224.32,196.57,205.6,234.03,209.45,225.39,251.96,235.84,202.11,194.16,209.45,201.77,,,28,965,0,28.19,
08.12.21 17:02:26,3.8,249.38,233.31,186.63,231.14,202.11,217.2,212.96,209.45,192.1,228.98,242.03,224.32,195.88,204.9,234.03,209.09,226.11,251.96,234.75,201.77,192.1,209.09,201.42,,,28,965,0,28.19,
08.12.21 17:02:41,4.05,250.11,233.67,184.93,229.7,202.11,216.49,212.61,209.09,190.39,228.98,242.03,223.96,196.23,203.85,233.67,208.74,226.11,252.7,234.75,202.11,192.1,210.15,200.72,,,28,965,0,28.19,
08.12.21 17:02:56,4.3,249.01,232.58,182.21,228.98,201.07,215.78,212.61,208.04,187.99,228.26,241.66,222.89,195.88,203.16,232.94,207.34,225.03,252.33,234.03,201.42,192.79,209.45,199.34,,,28,965,0,28.19,
08.12.21 17:03:11,4.55,249.01,232.22,180.52,228.98,200.72,215.78,212.26,207.69,189.02,227.9,241.66,222.53,195.54,201.77,233.67,207.34,225.75,252.33,234.03,201.07,190.73,209.8,198.65,,,28,965,0,28.19,
08.12.21 17:03:26,4.8,249.38,232.58,178.16,228.62,201.42,216.14,212.61,207.69,186.97,227.54,242.4,222.18,195.19,201.42,232.94,206.64,225.03,252.7,234.39,201.07,192.1,209.09,198.3,,,28,965,0,28.19,
08.12.21 17:03:41,5.05,249.01,231.5,176.48,227.54,198.99,215.08,211.55,206.3,184.25,227.54,242.4,221.11,194.51,200.38,232.58,205.6,225.03,252.7,234.03,200.38,186.97,208.74,196.23,,,28,965,0,28.2,
08.12.21 17:03:56,5.3,249.38,230.42,175.13,227.18,197.95,214.37,210.15,205.6,183.57,227.9,242.76,221.11,194.85,199.68,231.86,205.6,225.03,252.7,234.03,199.68,186.63,208.74,195.88,,,28,965,0,28.2,
08.12.21 17:04:11,5.55,248.64,230.42,173.45,226.11,196.92,213.31,209.8,204.55,183.23,226.82,242.4,220.04,194.51,198.3,231.14,204.9,224.32,253.07,234.03,200.03,185.61,209.09,195.54,,,28,965,0,28.17,
08.12.21 17:04:26,5.8,248.27,229.34,171.45,225.75,196.23,213.31,208.39,204.2,183.23,226.82,242.4,219.68,193.47,196.57,230.06,203.51,224.32,252.33,234.03,198.99,183.57,208.04,193.82,,,28,965,0,28.17,
08.12.21 17:04:41,6.05,249.01,229.34,170.44,225.03,198.3,212.96,207.69,203.16,181.87,226.47,242.03,218.97,194.16,196.92,230.06,203.85,224.32,252.7,234.39,198.65,183.91,209.09,193.47,,,28,965,0,28.17,
08.12.21 17:04:56,6.3,249.38,229.34,169.44,225.03,192.79,212.26,207.34,203.85,182.21,226.47,242.4,219.33,193.82,195.19,229.34,203.51,224.32,253.07,234.03,197.95,183.23,207.34,193.13,,,28,965,0,28.17,
08.12.21 17:05:11,6.55,249.01,228.62,167.78,223.96,192.1,211.55,206.64,203.16,181.54,226.11,242.4,217.56,192.79,194.16,227.9,202.46,223.96,252.7,233.67,196.92,181.2,206.3,191.41,,,28,965,0,28.17,
08.12.21 17:05:26,6.8,248.64,227.9,166.78,223.6,190.39,210.85,205.25,201.07,180.52,225.39,242.4,217.2,192.79,192.79,227.9,201.77,222.89,253.07,234.03,196.57,179.17,205.6,190.73,,,28,965,0,28.17,
08.12.21 17:05:41,7.05,248.64,227.54,165.46,222.89,189.7,210.5,204.55,201.07,181.2,225.39,242.76,216.85,192.79,192.79,227.9,201.07,223.6,253.07,233.67,195.88,176.81,206.3,190.04,,,28,965,0,28.17,
08.12.21 17:05:56,7.3,248.64,227.18,165.12,222.18,189.7,210.15,203.16,201.07,184.59,225.39,242.4,216.49,192.1,191.76,227.54,200.72,222.89,252.7,233.67,195.19,177.82,205.25,188.68,,,28,965,0,28.17,
08.12.21 17:06:11,7.55,248.27,226.82,164.13,221.82,189.02,209.09,202.11,200.03,178.83,224.32,242.76,215.78,192.1,190.73,227.18,200.38,222.89,252.33,233.67,194.16,172.78,204.55,187.65,,,28,965,0,28.17,
08.12.21 17:06:26,7.8,248.27,226.47,162.48,221.11,188.68,208.39,200.72,199.68,178.16,223.96,243.13,215.43,191.76,190.04,227.18,199.34,222.53,252.7,233.67,193.13,172.12,203.85,186.97,,,28,965,0,28.19,
08.12.21 17:06:41,8.05,248.27,225.75,159.18,220.75,188.68,208.39,199.34,198.65,176.81,223.96,242.4,214.02,192.44,189.02,226.47,198.65,221.46,252.33,232.94,192.1,170.78,203.51,184.93,,,28,965,0,28.17,
08.12.21 17:06:56,8.3,248.27,225.03,157.54,219.68,187.65,206.99,198.65,197.61,175.8,223.6,241.66,213.67,190.39,187.99,226.11,198.3,221.11,252.33,232.94,191.07,169.11,203.16,183.91,,,28,965,0,28.19,
08.12.21 17:07:11,8.55,247.9,223.96,152.3,219.68,187.65,206.3,195.88,197.26,174.8,223.6,242.4,212.26,189.36,186.63,225.75,197.61,220.4,252.33,232.94,189.7,167.45,202.46,182.89,,,28,965,0,28.17,
08.12.21 17:07:27,8.82,248.27,224.32,151.98,218.97,186.97,205.95,195.88,196.92,174.12,222.89,242.4,212.26,189.02,185.95,225.75,197.26,221.11,252.33,232.22,189.02,166.45,201.42,180.86,,,28,965,0,28.17,
08.12.21 17:07:42,9.07,247.53,223.6,151.33,217.91,186.29,205.6,194.16,195.88,173.12,222.89,242.76,211.55,188.68,185.27,225.75,196.57,220.4,252.7,232.94,187.65,166.45,200.72,180.18,,,28,965,0,28.19,
08.12.21 17:07:57,9.32,248.27,223.25,150.68,216.85,185.61,204.9,193.13,195.88,172.78,222.53,242.76,211.2,187.99,184.25,225.75,196.23,219.68,252.33,232.58,186.29,165.46,200.03,178.83,,,28,965,0,28.17,
08.12.21 17:08:12,9.57,247.53,222.18,150.03,216.14,187.99,203.51,191.41,194.51,171.45,221.82,242.03,210.15,187.65,182.21,225.03,194.85,218.97,251.59,232.22,184.93,164.79,201.77,177.15,,,28,965,0,28.17,
08.12.21 17:08:27,9.82,247.9,221.46,148.73,215.08,185.61,203.51,189.7,193.82,170.44,221.46,242.4,209.8,186.29,181.54,225.03,195.19,218.97,251.59,231.86,183.57,164.46,198.3,176.48,,,28,965,0,28.17,
08.12.21 17:08:42,10.07,247.9,222.18,148.08,214.37,186.29,202.81,189.02,193.47,171.11,221.11,242.76,209.09,186.29,180.52,223.96,194.51,218.26,251.96,231.14,181.87,163.47,197.61,174.46,,,28,965,0,28.17,
08.12.21 17:08:57,10.32,248.64,221.11,148.4,213.67,183.91,202.11,187.99,192.79,169.11,221.11,243.49,208.04,186.29,179.17,223.96,194.16,218.26,251.59,231.14,181.2,162.48,196.92,173.79,,,28,965,0,28.17,
08.12.21 17:09:12,10.57,247.16,220.4,147.75,212.96,182.89,201.07,186.97,191.76,167.45,220.4,242.76,206.3,184.93,177.15,223.25,192.79,216.85,251.59,230.06,179.51,162.81,195.19,171.78,,,28,965,0,28.19,
08.12.21 17:09:27,10.82,247.16,219.33,146.13,211.55,180.18,199.68,184.59,190.39,165.79,220.04,242.76,205.6,184.25,176.48,222.89,192.1,215.78,251.22,229.34,178.5,159.51,193.82,170.44,,,28,965,0,28.19,
08.12.21 17:09:42,11.07,247.53,219.33,148.08,211.2,179.51,199.68,184.25,190.73,165.12,220.04,243.49,205.25,183.57,175.13,222.89,192.1,215.78,251.59,228.98,176.81,157.54,192.1,168.45,,,28,965,0,28.17,
08.12.21 17:09:57,11.32,247.16,218.97,144.84,211.2,179.17,198.99,181.2,189.7,164.79,219.33,243.13,205.25,183.57,174.12,222.53,191.07,214.72,250.85,228.98,175.8,156.55,190.73,167.11,,,28,965,0,28.17,
08.12.21 17:10:12,11.57,247.16,218.26,141.62,210.5,178.83,197.61,179.17,188.34,163.8,218.62,242.03,204.2,182.55,172.45,222.18,190.73,214.02,251.22,227.54,174.8,155.57,189.02,164.46,,,28,965,0,28.19,
08.12.21 17:10:27,11.82,247.9,217.56,140.66,209.45,177.15,197.95,177.15,187.65,162.48,218.97,242.4,203.16,181.87,171.78,223.96,190.39,213.67,251.59,227.18,173.45,153.94,187.99,163.14,,,28,965,0,28.17,
08.12.21 17:10:42,12.07,247.53,217.91,138.73,208.39,176.48,196.57,174.8,187.65,162.15,218.62,242.76,203.16,181.87,170.78,220.75,190.04,212.96,251.22,227.18,172.45,153.28,187.99,161.16,,,28,965,0,28.19,
08.12.21 17:10:57,12.32,247.16,216.85,138.09,208.04,176.48,195.88,173.45,186.97,161.49,217.91,243.13,202.11,180.86,170.11,220.04,189.02,212.61,251.22,226.47,171.11,151.65,187.65,158.85,,,28,965,0,28.19,
08.12.21 17:11:12,12.57,247.53,216.49,139.37,207.34,174.12,194.85,170.11,185.61,161.16,217.2,243.13,201.07,180.18,169.11,219.68,188.34,211.9,251.59,225.39,169.78,151.65,186.63,156.55,,,28,965,0,28.19,
08.12.21 17:11:27,12.82,246.43,215.43,140.66,206.64,172.45,193.47,166.78,184.59,158.85,216.49,242.4,200.03,179.17,167.45,218.26,187.65,210.85,250.85,225.39,168.11,147.11,184.59,153.28,,,28,965,0,28.19,
08.12.21 17:11:42,13.07,246.8,214.37,139.69,205.6,170.44,192.79,164.13,183.57,159.18,215.78,242.4,198.65,178.83,166.45,217.56,186.29,210.5,250.48,224.32,166.78,145.16,185.27,150.35,,,28,965,0,28.2,
08.12.21 17:11:57,13.32,246.8,215.08,138.73,204.2,166.12,192.44,162.48,182.89,158.52,215.78,243.13,197.95,177.82,166.45,217.91,186.63,209.8,250.85,223.6,166.12,145.49,185.27,147.75,,,28,965,0,28.21,
08.12.21 17:12:12,13.57,246.8,214.02,135.22,202.81,166.12,191.41,162.15,182.55,157.54,215.43,242.03,197.26,177.48,165.12,217.56,185.61,208.39,250.11,221.46,164.79,142.26,184.25,145.16,,,28,965,0,28.2,
08.12.21 17:12:27,13.82,246.8,212.96,133.3,202.11,165.79,190.73,160.83,181.54,156.88,214.72,242.76,196.23,176.48,164.13,217.2,185.27,208.39,250.11,220.75,163.14,141.3,183.91,142.58,,,28,965,0,28.2,
08.12.21 17:12:42,14.07,247.16,212.96,130.45,201.07,164.79,189.7,159.84,181.2,155.9,215.08,243.13,196.57,176.48,163.47,216.85,184.93,207.69,250.11,220.04,162.48,140.01,182.89,140.98,,,28,965,0,28.21,
08.12.21 17:12:57,14.32,245.69,211.9,128.55,200.03,164.13,188.34,158.19,179.85,154.92,213.67,242.4,194.85,175.13,161.82,215.78,183.91,206.3,250.11,218.97,160.83,139.69,182.55,138.41,,,28,965,0,28.21,
08.12.21 17:13:12,14.57,246.43,211.55,127.6,198.99,163.47,187.65,157.54,179.17,153.94,213.67,243.13,194.16,174.12,161.16,215.78,183.23,205.25,250.48,217.91,159.84,138.41,181.87,136.81,,,28,965,0,28.2,
08.12.21 17:13:27,14.82,246.43,211.2,126.34,198.65,161.82,186.97,157.21,178.5,153.28,213.67,243.13,193.47,174.12,160.5,215.78,182.89,205.25,250.48,217.56,158.52,136.17,181.2,135.85,,,28,965,0,28.21,
08.12.21 17:13:42,15.07,245.33,209.8,125.08,197.26,161.16,184.59,156.55,177.48,151.65,212.26,242.03,191.76,173.12,158.85,214.72,180.86,203.16,249.38,216.14,156.23,134.26,180.18,133.94,,,28,965,0,28.21,
08.12.21 17:13:57,15.32,246.06,210.5,124.76,196.23,160.17,184.25,156.55,176.81,151,211.9,242.4,191.76,172.45,157.54,214.37,181.2,202.46,249.74,215.43,155.57,133.3,180.52,132.67,,,28,965,0,28.21,
08.12.21 17:14:12,15.57,246.06,209.09,123.19,196.57,155.24,182.89,153.94,176.14,150.03,211.2,242.76,191.07,171.78,156.55,213.67,179.85,201.07,250.11,215.08,154.59,132.99,179.85,131.72,,,28,965,0,28.2,
08.12.21 17:14:27,15.82,245.69,209.09,121.62,195.54,153.94,181.2,151.65,174.8,149.05,210.85,242.4,190.04,170.44,155.24,213.67,179.51,199.68,249.74,214.02,152.96,131.72,179.85,130.45,,,28,965,0,28.21,
08.12.21 17:14:42,16.07,246.06,207.69,121,194.51,152.96,179.85,151,173.79,147.75,210.85,242.03,189.02,169.78,153.94,212.96,177.82,197.95,249.38,212.26,151.98,131.08,179.17,128.55,,,28,965,0,28.2,
08.12.21 17:14:57,16.32,245.33,207.69,120.37,194.51,151.98,178.5,150.03,172.45,146.78,209.8,241.66,187.99,169.11,153.61,212.61,176.14,195.54,249.01,211.9,150.68,129.18,178.5,128.23,,,28,965,0,28.21,
08.12.21 17:15:12,16.57,245.69,206.64,118.5,193.47,151.65,176.81,148.4,172.78,146.13,209.8,241.66,186.97,168.11,152.96,211.9,174.8,192.44,249.01,208.74,150.03,128.55,179.85,127.28,,,28,965,0,28.21,
08.12.21 17:15:27,16.82,245.33,206.64,116,192.79,149.7,174.8,148.73,171.45,144.2,208.74,241.3,185.95,167.11,151.65,211.2,174.12,187.31,249.38,207.34,148.4,127.6,177.82,125.71,,,28,965,0,28.21,
08.12.21 17:15:42,17.07,245.69,205.95,112.9,192.79,149.05,173.45,146.13,170.44,143.23,208.74,241.66,184.93,166.78,151,211.55,173.45,182.89,249.38,205.95,147.75,126.34,177.82,125.08,,,28,965,0,28.21,
08.12.21 17:15:57,17.32,245.33,204.9,110.12,191.76,148.08,171.11,144.84,170.11,141.62,208.74,241.66,183.91,165.46,150.03,210.5,172.45,178.83,249.74,204.9,146.46,125.08,178.16,123.19,,,28,965,0,28.21,
08.12.21 17:16:12,17.57,246.06,204.9,107.96,191.76,146.46,169.11,145.49,169.78,140.98,207.69,242.03,183.57,165.46,149.7,210.15,171.78,176.81,250.11,203.85,145.81,123.82,177.15,122.88,,,28,965,0,28.21,
08.12.21 17:16:27,17.82,245.69,203.85,103.97,191.41,145.16,166.45,141.3,167.78,139.05,206.99,240.93,182.21,164.13,148.4,208.74,170.11,172.78,249.38,202.11,144.2,123.51,175.47,121.31,,,28,965,0,28.21,
08.12.21 17:16:42,18.07,245.69,203.85,104.89,190.04,144.84,163.8,137.45,166.78,137.13,206.64,241.3,181.54,162.81,146.78,209.09,168.78,170.44,249.38,200.72,142.91,121.31,176.14,120.37,,,28,965,0,28.23,
08.12.21 17:16:57,18.32,245.33,203.51,103.97,190.39,149.05,161.49,134.58,166.12,136.49,206.3,241.66,180.86,162.81,147.11,208.39,168.11,166.12,249.01,199.68,141.94,119.75,176.14,119.43,,,28,965,0,28.21,
08.12.21 17:17:12,18.57,244.59,201.77,102.44,189.36,146.46,157.54,135.53,164.79,134.26,205.95,241.3,179.51,161.49,145.49,207.34,166.78,161.16,249.01,197.61,140.66,120.06,174.8,118.18,,,28,965,0,28.21,
08.12.21 17:17:27,18.82,244.96,201.77,100,189.02,145.49,155.57,130.13,164.46,132.35,205.25,240.93,178.5,160.17,144.2,206.64,166.12,157.87,249.38,196.92,140.01,117.25,174.8,117.56,,,28,965,0,28.24,
08.12.21 17:17:42,19.07,244.59,201.07,98.78,187.99,144.2,152.3,132.03,163.47,130.13,204.9,240.57,177.82,159.51,143.55,206.64,164.79,153.94,248.27,194.51,138.73,115.38,174.46,116.63,,,28,965,0,28.24,
08.12.21 17:17:57,19.32,244.96,200.72,96.05,188.34,140.01,149.38,130.76,163.14,128.86,204.2,240.57,176.14,159.18,142.91,205.25,163.8,151.33,249.01,192.79,137.45,115.69,174.12,115.38,,,28,965,0,28.23,
08.12.21 17:18:12,19.57,244.59,199.34,96.35,187.31,136.81,146.46,129.18,161.82,126.97,203.16,240.2,176.14,158.19,141.62,203.85,162.15,148.08,248.64,190.73,136.49,115.07,173.12,114.76,,,28,965,0,28.23,
08.12.21 17:18:27,19.82,244.59,200.03,93.93,186.63,134.58,143.55,125.08,161.49,125.71,203.16,240.57,175.13,157.54,140.98,203.51,161.82,147.11,249.38,188.68,135.22,114.14,172.45,113.83,,,28,965,0,28.21,
08.12.21 17:18:42,20.07,244.23,198.65,92.42,185.95,132.67,140.66,121.62,159.84,123.82,202.81,240.57,174.46,156.23,139.69,202.11,160.5,144.52,248.64,185.27,134.26,113.83,171.45,112.9,,,28,965,0,28.23,
08.12.21 17:18:57,20.32,244.23,197.61,91.81,184.25,131.08,137.77,118.18,158.85,121.31,201.77,239.84,172.45,154.92,138.41,201.77,159.51,142.58,247.9,179.85,132.67,113.21,170.11,111.66,,,28,965,0,28.23,