Measurement Name :,20211208_RunC_Pacu_710_36C,,Generated On :,"08/12/2021, 16:28:56",,,Calibration details for Oxygen,,,Report :,"@m02:IDENTIFICATION
Serial number     : SEBX0007000710      
MUX channel       : ON - 02

PARAMETERS
Sig LED current   : 040
Ref LED current   : 075
Frequency         : 060
Sending interval  : 0000
Pulse lenght      : 06
Red REF comp.     : ON
Temperature comp. : ON

FIRMWARE
ver.4.039.A3.ST   : 04/30/07, 09:14:36
@m02:RDY

",,Other Report :,"Start Temperature : 
End Temperature        : 
Start Humidity         : 
End Humidity           : 
Ref.phase Corre        : 1
Dig. Ampl.Factor       : 
Mod. Coarse Freq.      : 
Mod. Fine Freq.        : 
Mod. Shape             : 
Mono or Stero          : 
Phase Shift            : 
Sampling Rate          : 
Temp. Corr Slop Coef   : 
",,,,,,,,,,,,,,,,,
Start Date/Time:,"08/12/2021, 16:07:29",,,,,,Batch No.:  ,PSt5-1624-01_25¡C,,,,,,,,,,,,,,,,,,,,,,,
End Date/Time:,"08/12/2021, 16:27:44",,,,,,O2_cal0 [¡],54.76,,,,,,,,,,,,,,,,,,,,,,,
User Comment :,0,,Meas. Created By :,admin,,,O2_cal2nd [¡],47.47,,,,,,,,,,,,,,,,,,,,,,,
SDR Serial No. :,S-710,,,,,,O2_T0 [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
Parameter :,Oxygen [cO2 [µmol/L]],,,,,,O2_T2nd [¡C],24.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_patm [mbar],965,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,O2_2nd [% a.s.],100,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,C6,D6,,,Tm [¡C],p [mbar],Salinity [g/1000g],T_internal [¡C],Error
08.12.21 16:07:31,0.03,169.67,158.92,163.99,173.96,162.86,143.14,158.08,146.7,142.04,142.86,164.27,162.3,140.41,157.24,148.91,150.29,151.39,163.14,162.58,120.32,158.08,154.73,156.96,,,36,965,0,34.06,
08.12.21 16:07:46,0.28,176.84,164.56,169.1,179.45,169.1,146.7,158.92,150.29,146.15,146.7,168.81,167.11,145.88,161.45,152.78,156.4,156.4,168.53,166.82,121.9,161.45,160.04,163.71,,,36,965,0,33.3,
08.12.21 16:08:01,0.53,182.64,170.24,173.68,184.39,173.96,149.18,162.01,153.34,150.56,149.46,171.96,170.53,150.29,164.56,156.96,160.61,161.45,172.53,170.53,121.64,165.97,165.69,168.53,,,36,965,0,32.81,
08.12.21 16:08:16,0.78,187.61,174.25,177.13,188.5,177.71,151.12,165.4,155.56,151.39,152.23,175.69,173.68,153.89,167.96,159.76,163.71,165.4,176.84,174.83,120.85,170.24,169.1,172.82,,,36,965,0,32.5,
08.12.21 16:08:31,1.03,191.44,177.13,179.45,191.44,180.32,152.5,166.26,158.08,152.5,153.89,178.29,176.27,156.4,170.53,162.3,171.67,167.68,179.45,175.98,120.06,173.68,171.38,176.27,,,36,965,0,32.31,
08.12.21 16:08:46,1.28,195.29,180.9,182.64,195,182.93,152.78,169.1,159.48,157.52,156.68,180.9,178.58,158.64,171.67,165.69,167.68,172.82,183.23,182.06,120.85,177.42,171.38,179.74,,,36,965,0,32.19,
08.12.21 16:09:01,1.53,198.57,182.06,184.69,197.08,187.61,153.89,170.81,160.89,157.52,158.64,183.52,180.32,160.32,173.39,166.54,168.53,176.27,185.86,182.64,121.11,180.03,173.1,182.64,,,36,965,0,32.11,
08.12.21 16:09:16,1.78,200.97,184.98,186.44,197.68,186.15,153.89,172.82,161.45,155.84,159.76,184.69,182.06,161.45,174.83,167.39,169.1,173.96,189.08,183.52,121.11,181.77,174.25,184.69,,,36,965,0,32.08,
08.12.21 16:09:31,2.03,203.07,187.32,188.5,200.07,187.32,153.61,173.68,162.3,156.96,161.45,187.61,182.93,162.3,177.13,167.68,171.67,175.11,190.85,183.81,118.74,183.52,175.4,185.86,,,36,965,0,32.05,
08.12.21 16:09:46,2.28,206.39,188.5,189.67,200.97,189.08,154.17,175.4,163.14,157.52,163.42,189.97,184.98,163.14,178.87,168.24,175.69,176.84,193.81,185.27,120.32,185.27,176.56,187.61,,,36,965,0,32.05,
08.12.21 16:10:01,2.53,206.99,189.67,189.97,201.57,189.08,155.29,176.56,162.58,157.8,164.84,191.15,185.86,163.42,179.74,167.96,176.56,177.13,195.29,186.15,119.53,186.15,177.71,188.79,,,36,965,0,32.03,
08.12.21 16:10:16,2.78,208.51,190.26,191.15,202.17,190.85,156.68,177.71,162.58,158.92,165.4,192.33,186.44,164.27,180.61,167.96,175.98,178.29,197.38,187.91,114.81,187.61,178.58,189.97,,,36,965,0,32.06,
08.12.21 16:10:31,3.03,210.03,191.44,192.33,203.07,191.74,156.68,178.29,162.86,155.84,166.26,194.11,187.61,164.27,181.77,169.1,175.98,178.58,198.57,188.2,114.03,188.79,181.77,189.97,,,36,965,0,32.06,
08.12.21 16:10:46,3.28,210.64,191.44,192.03,203.07,192.33,156.96,178.29,162.86,156.68,167.39,195.89,187.32,164.27,182.06,168.81,174.83,178.87,200.07,189.08,112.47,189.08,181.19,190.56,,,36,965,0,32.09,
08.12.21 16:11:01,3.53,212.47,192.03,192.03,204.88,192.92,156.4,178.58,162.86,153.34,167.96,196.48,188.2,163.71,182.64,169.38,174.83,178.87,200.97,188.2,110.65,189.38,180.32,190.85,,,36,965,0,32.11,
08.12.21 16:11:16,3.78,213.08,192.92,192.92,205.48,195,156.4,178.87,163.71,153.34,169.1,198.57,188.5,163.42,183.52,168.24,174.25,179.16,202.47,188.79,108.32,189.97,177.42,191.74,,,36,965,0,32.14,
08.12.21 16:11:31,4.03,213.38,193.51,193.22,205.78,193.51,155.56,177.42,163.42,154.73,169.1,198.87,189.08,162.3,182.93,170.53,172.53,178.87,203.37,189.08,105.22,190.85,175.69,190.85,,,36,965,0,32.16,
08.12.21 16:11:46,4.28,213.99,193.81,193.81,206.39,192.63,153.89,177.71,162.86,152.78,169.67,199.77,189.97,161.17,183.81,167.68,170.53,179.45,204.27,189.67,103.43,191.15,175.69,191.15,,,36,965,0,32.19,
08.12.21 16:12:01,4.53,214.61,194.11,193.51,206.99,192.03,154.17,176.56,163.71,150.56,169.96,200.67,189.97,160.61,183.23,167.68,168.53,178.87,204.88,189.97,101.63,190.85,173.1,191.44,,,36,965,0,32.2,
08.12.21 16:12:16,4.78,214.61,194.7,194.11,207.3,190.26,154.45,175.69,162.86,149.73,170.81,201.27,189.97,159.2,183.23,168.53,165.97,178.29,206.09,190.26,101.38,191.74,172.53,190.85,,,36,965,0,32.23,
08.12.21 16:12:31,5.03,214.61,193.51,193.51,206.99,188.79,154.45,174.83,162.58,148.08,170.81,202.17,189.08,158.08,183.23,164.84,163.14,177.42,206.09,190.26,101.12,191.74,171.38,190.85,,,36,965,0,32.25,
08.12.21 16:12:46,5.28,215.53,195,193.22,206.69,190.56,154.45,174.54,163.71,149.18,171.1,203.37,189.38,159.2,182.64,165.12,161.17,178,206.69,190.85,101.38,191.44,171.1,189.97,,,36,965,0,32.28,
08.12.21 16:13:01,5.53,216.14,195,193.22,207.9,188.2,153.61,173.68,162.01,145.88,170.81,203.67,189.67,160.04,183.23,163.14,159.2,176.84,207.3,190.56,101.63,191.74,170.24,190.56,,,36,965,0,32.31,
08.12.21 16:13:16,5.78,216.14,195.29,193.51,207.6,187.91,153.06,172.53,162.01,144.51,171.67,205.18,189.67,160.32,183.23,160.32,158.08,176.56,207.9,191.44,103.43,191.74,168.81,190.56,,,36,965,0,32.34,
08.12.21 16:13:31,6.03,216.45,195.29,192.92,207.9,187.61,152.78,171.67,161.45,144.23,171.67,205.48,189.38,156.12,183.52,158.92,156.12,176.56,208.51,190.56,103.17,192.03,169.38,190.26,,,36,965,0,32.35,
08.12.21 16:13:46,6.28,216.14,194.4,191.74,207.6,186.44,151.95,169.38,160.04,142.32,171.38,205.48,188.79,151.39,182.06,157.52,154.45,175.4,207.9,189.67,103.43,191.15,167.68,189.08,,,36,965,0,32.39,
08.12.21 16:14:01,6.53,216.76,195.59,191.74,207.6,187.03,151.67,168.53,158.92,139.86,171.38,206.69,188.79,152.23,183.52,158.36,153.06,174.83,209.12,188.79,102.91,191.74,165.97,189.08,,,36,965,0,32.42,
08.12.21 16:14:16,6.78,216.14,195,190.56,207.3,186.15,150.56,167.68,157.8,137.15,171.38,206.39,188.2,151.12,180.03,156.68,150.84,174.25,209.12,187.61,103.43,191.44,165.12,187.91,,,36,965,0,32.45,
08.12.21 16:14:31,7.03,217.68,194.11,191.15,207.6,186.15,150.84,165.4,157.24,132.83,171.38,207.3,188.5,151.12,180.03,154.17,148.35,173.96,209.12,187.03,101.38,192.03,165.69,187.61,,,36,965,0,32.46,
08.12.21 16:14:46,7.28,216.76,194.11,189.97,206.69,185.56,149.73,162.3,155.84,129.88,170.53,206.99,187.61,149.46,178.87,153.06,146.15,172.53,209.12,187.03,100.36,191.15,162.58,186.73,,,36,965,0,32.49,
08.12.21 16:15:01,7.53,217.68,195,189.67,206.69,185.86,149.73,160.89,155.56,126.94,170.81,207.3,187.61,149.18,178.58,150.29,144.51,172.24,210.03,187.61,100.36,192.03,161.45,186.44,,,36,965,0,32.52,
08.12.21 16:15:17,7.8,217.37,194.7,189.08,206.69,185.86,148.63,158.08,154.73,124.82,170.53,207.9,187.32,149.46,178,149.18,142.59,171.67,209.72,188.2,98.57,191.44,159.76,185.56,,,36,965,0,32.55,
08.12.21 16:15:32,8.05,218.29,194.7,189.08,207.3,186.73,147.8,155.56,153.89,122.43,171.1,208.51,187.32,147.25,177.42,149.46,140.41,171.1,210.33,188.2,97.3,191.15,157.8,185.27,,,36,965,0,32.56,
08.12.21 16:15:47,8.3,218.29,193.81,187.61,206.39,184.98,146.43,152.5,153.06,122.17,169.67,208.51,186.44,145.6,175.4,147.8,137.15,169.96,210.03,188.2,95.28,189.97,156.12,184.39,,,36,965,0,32.6,
08.12.21 16:16:02,8.55,218.6,194.4,187.03,205.78,185.56,145.33,150.29,151.95,120.85,170.24,209.12,186.73,145.05,175.69,146.7,135.26,169.1,210.33,187.32,94.01,190.85,156.12,183.81,,,36,965,0,32.63,
08.12.21 16:16:17,8.8,218.29,194.11,186.15,204.58,184.98,145.05,148.91,150.01,119.79,169.96,208.2,185.56,144.23,174.25,145.33,132.83,166.54,209.72,187.61,92.5,189.97,153.61,182.35,,,36,965,0,32.66,
08.12.21 16:16:32,9.05,218.91,194.11,185.56,204.27,185.56,143.96,146.7,149.73,117.69,169.67,209.12,184.98,142.59,173.1,143.14,130.68,166.82,210.03,184.69,91.49,189.67,152.78,181.48,,,36,965,0,32.67,
08.12.21 16:16:47,9.3,218.91,194.11,184.98,203.07,185.27,143.68,145.33,150.01,119,169.67,209.42,184.39,142.04,171.96,142.59,128.28,167.96,210.33,182.35,90.49,189.67,151.95,180.32,,,36,965,0,32.7,
08.12.21 16:17:02,9.55,218.91,194.11,183.81,201.87,185.27,142.04,142.86,148.63,115.33,169.1,208.51,183.52,142.04,169.96,139.86,125.61,165.97,210.64,180.9,88.48,188.79,149.18,179.16,,,36,965,0,32.71,
08.12.21 16:17:17,9.8,219.22,194.11,182.64,199.17,186.44,141.5,141.5,147.53,117.43,169.1,209.42,183.23,138.51,168.81,138.78,123.49,167.11,210.64,179.74,88.23,188.2,148.91,178.58,,,36,965,0,32.75,
08.12.21 16:17:32,10.05,218.91,193.51,182.06,196.78,185.86,140.14,139.59,146.43,117.69,168.81,210.03,182.93,138.23,168.81,136.61,119.79,167.39,210.33,179.16,88.48,187.91,146.43,177.42,,,36,965,0,32.78,
08.12.21 16:17:47,10.3,219.84,194.11,181.48,193.81,185.86,139.05,138.23,146.15,116.9,168.81,210.33,182.64,136.88,168.24,135.26,117.69,167.68,210.64,179.45,88.98,187.61,145.33,176.56,,,36,965,0,32.8,
08.12.21 16:18:02,10.55,220.15,193.81,180.9,190.56,186.15,138.23,136.34,144.78,114.29,168.24,210.03,181.77,134.72,168.53,133.37,115.33,167.11,210.94,178.87,88.48,187.03,142.86,175.69,,,36,965,0,32.84,
08.12.21 16:18:17,10.8,220.15,193.22,180.61,188.79,185.56,137.42,134.45,143.14,111.95,167.68,210.33,181.19,133.64,168.53,131.49,113.77,165.69,210.64,178.58,87.73,186.73,141.5,174.54,,,36,965,0,32.85,
08.12.21 16:18:32,11.05,220.46,193.22,179.45,186.73,185.86,136.34,132.29,140.68,114.29,167.96,210.33,180.61,132.03,168.24,130.42,112.21,164.84,210.94,178,86.98,185.56,140.41,173.68,,,36,965,0,32.88,
08.12.21 16:18:47,11.3,221.07,192.63,178.87,186.15,185.56,135.8,130.42,138.78,115.6,167.39,210.33,179.74,130.95,168.53,129.35,109.35,163.99,210.94,178,85.74,185.27,139.32,172.24,,,36,965,0,32.91,
08.12.21 16:19:02,11.55,221.38,192.92,178.58,185.56,185.56,134.99,128.01,136.34,110.65,167.39,211.25,179.45,130.42,168.53,128.28,113.77,163.71,210.64,177.13,84.49,184.69,137.96,171.38,,,36,965,0,32.92,
08.12.21 16:19:17,11.8,221.69,192.92,177.71,185.27,185.27,134.72,126.41,133.91,109.61,167.11,210.64,178.58,130.68,168.24,126.94,113.77,162.86,210.94,175.98,83.25,183.52,137.69,170.24,,,36,965,0,32.96,
08.12.21 16:19:32,12.05,221.69,192.63,177.13,185.56,187.32,134.18,126.15,132.03,106.25,166.82,210.94,178.29,128.01,168.24,125.08,111.95,162.01,211.25,173.68,82.76,183.23,136.88,169.1,,,36,965,0,32.99,
08.12.21 16:19:47,12.3,222,192.63,176.56,185.86,186.44,133.91,121.64,129.35,106.77,166.26,211.25,177.42,128.28,167.68,123.76,111.43,160.89,210.94,168.53,82.51,182.35,133.91,167.68,,,36,965,0,33.02,
08.12.21 16:20:02,12.55,222.31,192.33,176.84,185.86,186.15,133.37,119,127.74,103.68,165.97,211.25,176.84,127.48,166.26,122.17,110.65,160.61,211.55,163.14,82.01,181.48,131.76,166.82,,,36,965,0,33.05,
08.12.21 16:20:17,12.8,222.93,192.63,175.98,184.39,185.56,133.64,116.12,126.41,103.94,165.69,212.16,176.56,123.23,164.56,120.32,109.87,159.2,210.94,158.36,81.76,180.61,128.81,165.12,,,36,965,0,33.09,
08.12.21 16:20:32,13.05,223.24,191.74,174.83,183.81,185.56,132.83,114.29,125.35,103.17,164.84,211.25,175.98,123.76,163.99,119.27,108.58,158.64,210.94,155.01,81.02,179.74,127.48,163.99,,,36,965,0,33.1,
08.12.21 16:20:47,13.3,223.24,192.33,174.25,182.64,185.56,132.56,111.43,124.02,101.12,165.12,212.16,175.11,121.9,163.71,117.69,107.28,157.52,211.25,151.95,79.29,179.45,126.68,162.58,,,36,965,0,33.14,
08.12.21 16:21:02,13.55,223.56,191.44,173.39,182.06,185.56,131.76,109.09,123.23,100.36,164.27,211.86,173.68,120.85,162.86,116.64,106.77,156.68,210.94,148.08,78.06,178,122.43,161.17,,,36,965,0,33.16,
08.12.21 16:21:17,13.8,223.87,191.74,172.82,181.19,184.69,130.68,107.03,121.64,100.1,163.71,212.47,173.1,118.22,162.86,115.86,105.74,155.84,210.94,147.25,77.08,178,120.58,160.04,,,36,965,0,33.19,
08.12.21 16:21:32,14.05,223.87,191.44,172.24,180.03,182.93,130.15,103.17,120.32,102.4,163.42,211.55,172.24,117.17,162.3,112.47,104.45,155.01,211.25,146.43,75.85,176.84,119.53,159.48,,,36,965,0,33.21,
08.12.21 16:21:47,14.3,223.56,191.15,171.1,178.58,182.06,130.15,101.38,119,99.59,162.86,212.47,171.67,116.9,162.3,110.13,103.68,153.06,211.55,146.98,74.39,175.69,117.69,158.36,,,36,965,0,33.24,
08.12.21 16:22:02,14.55,224.49,190.26,170.81,178.29,183.23,129.35,99.08,117.43,99.85,162.3,212.47,171.1,116.38,162.01,108.58,102.4,152.78,211.25,147.53,72.92,174.83,116.64,156.68,,,36,965,0,33.28,
08.12.21 16:22:17,14.8,224.18,189.38,169.67,176.84,183.81,128.54,97.05,116.9,98.57,162.01,212.47,170.53,113.51,162.01,108.32,100.61,151.67,211.55,147.8,71.21,174.25,115.6,154.45,,,36,965,0,33.28,
08.12.21 16:22:32,15.05,224.18,188.79,169.96,175.69,179.74,127.74,95.02,115.33,97.05,162.01,213.38,168.81,112.99,161.73,105.48,99.34,150.29,211.55,146.7,68.79,173.39,114.29,150.84,,,36,965,0,33.31,
08.12.21 16:22:47,15.3,224.49,188.5,168.81,175.11,178.29,126.94,93.51,113.77,97.81,160.89,213.08,168.53,110.91,161.45,103.94,97.81,149.46,211.25,146.43,67.58,172.24,112.73,146.98,,,36,965,0,33.35,
08.12.21 16:23:02,15.55,224.18,187.32,167.96,174.25,176.56,125.61,90.99,112.73,97.81,160.04,212.77,167.68,109.87,160.61,102.91,96.29,147.8,210.94,145.88,64.68,171.38,111.17,142.04,,,36,965,0,33.36,
08.12.21 16:23:17,15.8,224.49,187.03,167.96,172.53,175.98,125.08,89.48,111.17,95.78,159.76,213.08,166.82,108.32,160.61,101.12,95.53,146.7,211.25,146.7,62.76,169.38,110.13,137.42,,,36,965,0,33.39,
08.12.21 16:23:32,16.05,225.42,185.86,166.54,171.96,172.24,124.55,87.98,110.65,95.53,158.92,212.47,165.97,107.03,160.04,100.1,95.02,145.88,211.55,142.32,61.08,167.11,108.32,132.29,,,36,965,0,33.42,
08.12.21 16:23:47,16.3,224.49,184.98,166.26,171.1,172.53,123.49,86.73,108.58,94.26,158.08,213.08,165.4,107.28,159.76,98.32,93.76,144.51,211.55,145.33,59.89,164.56,108.06,127.74,,,36,965,0,33.46,
08.12.21 16:24:02,16.55,224.49,184.39,165.97,170.24,172.53,123.23,85.74,107.54,95.28,157.52,214.3,164.84,104.71,158.64,97.05,93,143.41,211.25,139.86,58.93,162.3,106,124.02,,,36,965,0,33.49,
08.12.21 16:24:17,16.8,224.49,183.81,165.12,169.1,169.67,122.43,84.99,106.25,95.78,156.68,213.99,163.42,102.91,157.52,95.78,88.98,142.04,211.86,139.05,57.74,159.48,104.45,120.06,,,36,965,0,33.5,
08.12.21 16:24:32,17.05,225.11,182.64,164.56,167.39,165.69,121.9,83.25,104.45,94.52,155.29,213.69,162.58,103.94,156.68,96.29,87.48,140.68,211.25,142.04,56.32,157.52,102.91,115.86,,,36,965,0,33.53,
08.12.21 16:24:47,17.3,224.49,182.06,164.27,166.54,163.42,121.11,81.27,103.94,92.75,154.73,213.69,161.17,100.61,155.29,94.52,86.98,139.59,211.55,138.23,55.61,154.45,102.91,112.99,,,36,965,0,33.56,
08.12.21 16:25:02,17.55,224.18,181.48,162.86,165.97,160.32,120.06,79.05,102.4,91.24,153.89,213.38,160.61,98.83,154.45,93,84.74,138.51,211.25,134.99,53.71,151.67,101.38,109.87,,,36,965,0,33.59,
08.12.21 16:25:17,17.8,224.8,181.48,162.58,164.84,158.64,119.27,78.31,101.38,90.49,153.89,214.3,159.76,97.81,153.61,92,83.75,137.42,211.86,136.88,53,150.01,100.36,107.28,,,36,965,0,33.6,
08.12.21 16:25:32,18.05,224.49,180.03,162.01,164.56,154.73,118.48,76.34,99.85,90.24,152.78,213.99,158.92,96.04,151.95,90.24,83.25,136.34,211.25,136.07,50.88,146.7,99.85,104.71,,,36,965,0,33.61,
08.12.21 16:25:47,18.3,224.18,179.74,160.61,162.86,153.06,117.17,75.61,98.32,88.98,151.67,214.61,157.8,94.01,151.12,88.23,81.76,135.26,211.86,131.49,48.54,144.23,98.57,102.66,,,36,965,0,33.66,
08.12.21 16:26:02,18.55,224.8,179.16,160.32,162.86,152.23,116.12,74.39,97.05,87.73,150.84,213.99,156.68,92.75,150.01,86.98,80.53,133.91,211.55,133.91,47.37,142.04,97.81,99.85,,,36,965,0,33.67,
08.12.21 16:26:17,18.8,224.18,178.58,158.64,161.73,152.78,115.6,72.68,95.53,86.24,149.73,214.3,155.56,90.49,148.63,85.49,78.8,132.83,211.55,132.03,46.43,139.59,96.54,97.81,,,36,965,0,33.71,
08.12.21 16:26:32,19.05,223.56,178.58,157.8,160.61,153.61,114.29,70.73,94.77,83.75,148.91,214.3,154.45,89.48,149.18,83.75,76.59,132.29,211.55,128.01,45.03,137.15,95.53,96.54,,,36,965,0,33.74,
08.12.21 16:26:47,19.3,224.18,177.71,157.52,159.76,153.61,114.03,70,93.26,84,148.08,213.99,153.89,89.74,144.78,84,75.12,131.22,211.86,131.49,44.57,135.53,94.52,95.53,,,36,965,0,33.75,
08.12.21 16:27:02,19.55,223.87,177.13,156.96,159.2,155.01,112.99,68.3,93,84.74,147.8,213.99,152.5,88.48,143.68,83,73.9,129.88,211.55,125.88,43.87,133.1,93.51,94.01,,,36,965,0,33.78,
08.12.21 16:27:17,19.8,224.49,177.42,156.96,157.52,154.45,112.73,67.82,91.24,83.75,146.98,214.91,151.67,84.49,142.04,82.01,73.16,129.08,212.47,123.23,44.1,130.68,92.75,92.75,,,36,965,0,33.8,
08.12.21 16:27:32,20.05,224.18,176.84,155.84,156.4,155.01,111.43,66.37,90.24,81.27,145.33,215.22,150.56,84.99,140.95,84,72.92,128.01,211.86,122.17,43.87,128.54,92,92.25,,,36,965,0,33.83,