"","Date","Sample.ID","Chamber.ID","Plate","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","Photo.Intercept","P.umol.L.min","R.umol.min","P.umol.min","R.Blank.umol.min","P.Blank.umol.min","R.umol.min.corr","P.umol.min.corr","R.umol.org.min","R.nmol.org.min","P.umol.org.min","P.nmol.org.min","GP.umol.min.corr","GP.umol.org.min","GP.nmol.org.min"
"63",20211206,9,"B3",710,31,"Sample",34,"4",8e-05,5,NA,413.133287487685,-9.35014778325123,152.224339196158,6.30601296518608,-0.000748011822660098,0.000504481037214886,-6.46391386187252e-05,-4.46227839033396e-05,-0.000683372684041373,0.000549103821118226,-0.000136674536808275,-0.136674536808275,0.000109820764223645,0.109820764223645,0.0012324765051596,0.00024649530103192,0.24649530103192
"64",20211206,21,"D3",710,31,"Sample",34,"4",8e-05,5,NA,403.568711306735,-8.08269755469756,144.606287818685,5.09946849883329,-0.000646615804375805,0.000407957479906663,-6.46391386187252e-05,-4.46227839033396e-05,-0.00058197666575708,0.000452580263810003,-0.000116395333151416,-0.116395333151416,9.05160527620006e-05,0.0905160527620006,0.00103455692956708,0.000206911385913417,0.206911385913417
"65",20211206,4,"A4",710,31,"Sample",34,"4",8e-05,5,NA,365.331331639098,-8.18890225563909,158.57014877828,4.17809954751132,-0.000655112180451127,0.000334247963800906,-6.46391386187252e-05,-4.46227839033396e-05,-0.000590473041832402,0.000378870747704245,-0.00011809460836648,-0.11809460836648,7.5774149540849e-05,0.075774149540849,0.000969343789536647,0.000193868757907329,0.193868757907329
"66",20211206,10,"B4",710,31,"Sample",34,"4",8e-05,5,NA,277.602963007519,-7.18225563909774,146.809652774194,0.909154944473819,-0.000574580451127819,7.27323955579055e-05,-6.46391386187252e-05,-4.46227839033396e-05,-0.000509941312509094,0.000117355179461245,-0.000101988262501819,-0.101988262501819,2.3471035892249e-05,0.023471035892249,0.000627296491970339,0.000125459298394068,0.125459298394068
"67",20211206,16,"C4",710,31,"Sample",34,"4",8e-05,5,NA,338.982024170772,-8.02160919540229,145.099026061952,2.80188427819988,-0.000641728735632183,0.00022415074225599,-6.46391386187252e-05,-4.46227839033396e-05,-0.000577089597013458,0.00026877352615933,-0.000115417919402692,-0.115417919402692,5.3754705231866e-05,0.053754705231866,0.000845863123172788,0.000169172624634558,0.169172624634558
"68",20211206,22,"D4",710,31,"Sample",34,"4",8e-05,5,NA,300.07573497076,-3.91492260061919,161.581470296279,1.06704633853541,-0.000313193808049535,8.53637070828328e-05,-6.46391386187252e-05,-4.46227839033396e-05,-0.00024855466943081,0.000129986490986172,-4.9710933886162e-05,-0.049710933886162,2.59972981972345e-05,0.0259972981972345,0.000378541160416982,7.57082320833965e-05,0.0757082320833965
"69",20211206,5,"A5",710,31,"Sample",34,"4",8e-05,5,NA,298.588044100448,-4.64829721362232,151.026975436774,4.25523444976077,-0.000371863777089786,0.000340418755980862,-6.46391386187252e-05,-4.46227839033396e-05,-0.00030722463847106,0.000385041539884201,-6.14449276942121e-05,-0.0614449276942121,7.70083079768402e-05,0.0770083079768402,0.000692266178355262,0.000138453235671052,0.138453235671052
"70",20211206,17,"C5",710,31,"Sample",34,"4",8e-05,5,NA,374.412222702703,-8.39783783783784,137.538750666667,5.348,-0.000671827027027027,0.00042784,-6.46391386187252e-05,-4.46227839033396e-05,-0.000607187888408302,0.00047246278390334,-0.00012143757768166,-0.12143757768166,9.44925567806679e-05,0.0944925567806679,0.00107965067231164,0.000215930134462328,0.215930134462328
"71",20211206,23,"D5",710,31,"Sample",34,"4",8e-05,5,NA,255.176299127566,-4.5982624633431,134.285814983355,2.61953104646114,-0.000367860997067448,0.000209562483716891,-6.46391386187252e-05,-4.46227839033396e-05,-0.000303221858448723,0.000254185267620231,-6.06443716897446e-05,-0.0606443716897446,5.08370535240462e-05,0.0508370535240462,0.000557407126068954,0.000111481425213791,0.111481425213791
"72",20211206,6,"A6",710,31,"Sample",34,"4",8e-05,5,NA,382.846143176471,-8.21776470588236,154.955681542977,4.68367295597484,-0.000657421176470589,0.000374693836477987,-6.46391386187252e-05,-4.46227839033396e-05,-0.000592782037851864,0.000419316620381327,-0.000118556407570373,-0.118556407570373,8.38633240762654e-05,0.0838633240762654,0.00101209865823319,0.000202419731646638,0.202419731646638
"73",20211206,18,"C6",710,31,"Sample",34,"4",8e-05,5,NA,295.000276170259,-5.11256811467338,172.16672550789,2.02663237872589,-0.00040900544917387,0.000162130590298071,-6.46391386187252e-05,-4.46227839033396e-05,-0.000344366310555145,0.000206753374201411,-6.8873262111029e-05,-0.068873262111029,4.13506748402822e-05,0.0413506748402822,0.000551119684756556,0.000110223936951311,0.110223936951311
"74",20211206,24,"D6",710,31,"Sample",34,"4",8e-05,5,NA,332.754701233083,-5.99392481203007,161.785818066628,2.26689888953828,-0.000479513984962406,0.000181351911163062,-6.46391386187252e-05,-4.46227839033396e-05,-0.00041487484634368,0.000225974695066402,-8.29749692687361e-05,-0.0829749692687361,4.51949390132804e-05,0.0451949390132804,0.000640849541410083,0.000128169908282017,0.128169908282017
"75",20211206,1,"A1",641,27,"Sample",34,"5",8e-05,5,NA,277.604162079912,-4.57545703338806,153.947478321188,4.69782995951417,-0.000366036562671045,0.000375826396761134,-6.22016035321772e-05,-8.09355041220706e-05,-0.000303834959138868,0.000456761900883204,-6.07669918277735e-05,-0.0607669918277735,9.13523801766408e-05,0.0913523801766408,0.000760596860022072,0.000152119372004414,0.152119372004414
"76",20211206,7,"B1",641,27,"Sample",34,"5",8e-05,5,NA,288.701565194805,-4.36018068887633,169.520859839253,1.43914959813326,-0.000348814455110106,0.000115131967850661,-6.22016035321772e-05,-8.09355041220706e-05,-0.000286612851577929,0.000196067471972731,-5.73225703155858e-05,-0.0573225703155858,3.92134943945463e-05,0.0392134943945463,0.000482680323550661,9.65360647101321e-05,0.0965360647101321
"77",20211206,13,"C1",641,27,"Sample",34,"5",8e-05,5,NA,307.219831969231,-4.86975384615385,198.791562507937,0.979431457431452,-0.000389580307692308,7.83545165945162e-05,-6.22016035321772e-05,-8.09355041220706e-05,-0.000327378704160131,0.000159290020716587,-6.54757408320262e-05,-0.0654757408320262,3.18580041433173e-05,0.0318580041433173,0.000486668724876718,9.73337449753435e-05,0.0973337449753435
"78",20211206,19,"D1",641,27,"Sample",34,"5",8e-05,5,NA,230.705554877271,-1.98476529477198,211.843365819175,-1.15431742508324,-0.000158781223581758,-9.23453940066592e-05,-6.22016035321772e-05,-8.09355041220706e-05,-9.65796200495812e-05,-1.14098898845887e-05,-1.93159240099162e-05,-0.0193159240099162,-2.28197797691773e-06,-0.00228197797691773,8.51697301649926e-05,1.70339460329985e-05,0.0170339460329985
"79",20211206,2,"A2",641,27,"Sample",34,"5",8e-05,5,NA,275.450782086658,-2.94059716859717,206.889714824818,-0.278437355809155,-0.000235247773487774,-2.22749884647324e-05,-6.22016035321772e-05,-8.09355041220706e-05,-0.000173046169955596,5.86605156573382e-05,-3.46092339911193e-05,-0.0346092339911193,1.17321031314676e-05,0.0117321031314676,0.000231706685612935,4.63413371225869e-05,0.0463413371225869
"80",20211206,14,"C2",641,27,"Sample",34,"5",8e-05,5,NA,230.21192637594,-5.48439097744361,160.394137310782,2.06135870331219,-0.000438751278195489,0.000164908696264975,-6.22016035321772e-05,-8.09355041220706e-05,-0.000376549674663312,0.000245844200387046,-7.53099349326623e-05,-0.0753099349326623,4.91688400774092e-05,0.0491688400774092,0.000622393875050357,0.000124478775010071,0.124478775010071
"81",20211206,20,"D2",641,27,"Sample",34,"5",8e-05,5,NA,353.946296691135,-6.48691134952004,203.425362983349,-0.199495837187789,-0.000518952907961603,-1.59596669750231e-05,-6.22016035321772e-05,-8.09355041220706e-05,-0.000456751304429426,6.49758371470474e-05,-9.13502608858852e-05,-0.0913502608858852,1.29951674294095e-05,0.0129951674294095,0.000521727141576473,0.000104345428315295,0.104345428315295
"82",20211206,9,"B3",641,27,"Sample",34,"5",8e-05,5,NA,315.595124203613,-5.77326765188834,153.081544121212,2.65248484848485,-0.000461861412151067,0.000212198787878788,-6.22016035321772e-05,-8.09355041220706e-05,-0.00039965980861889,0.000293134292000859,-7.9931961723778e-05,-0.079931961723778,5.86268584001717e-05,0.0586268584001717,0.000692794100619749,0.00013855882012395,0.13855882012395
"83",20211206,15,"C3",641,27,"Sample",34,"5",8e-05,5,NA,346.753060663248,-7.97310085470085,168.439615540616,1.42284593837535,-0.000637848068376068,0.000113827675070028,-6.22016035321772e-05,-8.09355041220706e-05,-0.000575646464843891,0.000194763179192099,-0.000115129292968778,-0.115129292968778,3.89526358384197e-05,0.0389526358384197,0.000770409644035989,0.000154081928807198,0.154081928807198
"84",20211206,21,"D3",641,27,"Sample",34,"5",8e-05,5,NA,57.3402440430107,-0.899870967741933,123.752880026891,-2.55201344537815,-7.19896774193546e-05,-0.000204161075630252,-6.22016035321772e-05,-8.09355041220706e-05,-9.78807388717743e-06,-0.000123225571508181,-1.95761477743549e-06,-0.00195761477743549,-2.46451143016363e-05,-0.0246451143016363,-0.000113437497621004,-2.26874995242008e-05,-0.0226874995242008
"85",20211206,4,"A4",641,27,"Sample",34,"5",8e-05,5,NA,322.520647518797,-6.1606015037594,181.695320798234,1.69272904906643,-0.000492848120300752,0.000135418323925314,-6.22016035321772e-05,-8.09355041220706e-05,-0.000430646516768575,0.000216353828047385,-8.6129303353715e-05,-0.086129303353715,4.3270765609477e-05,0.043270765609477,0.00064700034481596,0.000129400068963192,0.129400068963192
"86",20211206,10,"B4",641,27,"Sample",34,"5",8e-05,5,NA,297.399688431084,-5.67966275659822,194.271811809121,1.52168529145273,-0.000454373020527858,0.000121734823316218,-6.22016035321772e-05,-8.09355041220706e-05,-0.00039217141699568,0.000202670327438289,-7.84342833991361e-05,-0.0784342833991361,4.05340654876578e-05,0.0405340654876578,0.000594841744433969,0.000118968348886794,0.118968348886794
"87",20211206,16,"C4",641,27,"Sample",34,"5",8e-05,5,NA,289.198308630394,-4.71482176360225,219.423937705642,-1.24322496998799,-0.00037718574108818,-9.94579975990392e-05,-6.22016035321772e-05,-8.09355041220706e-05,-0.000314984137556003,-1.85224934769687e-05,-6.29968275112006e-05,-0.0629968275112006,-3.70449869539373e-06,-0.00370449869539373,0.000296461644079034,5.92923288158068e-05,0.0592923288158068
"88",20211206,22,"D4",641,27,"Sample",34,"5",8e-05,5,NA,141.856078977444,-0.909112781954885,183.893525603239,-4.35980566801619,-7.27290225563908e-05,-0.000348784453441295,-6.22016035321772e-05,-8.09355041220706e-05,-1.05274190242136e-05,-0.000267848949319225,-2.10548380484272e-06,-0.00210548380484272,-5.35697898638449e-05,-0.0535697898638449,-0.000257321530295011,-5.14643060590022e-05,-0.0514643060590022
"89",20211206,5,"A5",641,27,"Sample",34,"5",8e-05,5,NA,361.830308495389,-7.19531488801054,185.442945116279,1.98970585852038,-0.000575625191040843,0.00015917646868163,-6.22016035321772e-05,-8.09355041220706e-05,-0.000513423587508666,0.000240111972803701,-0.000102684717501733,-0.102684717501733,4.80223945607402e-05,0.0480223945607402,0.000753535560312367,0.000150707112062473,0.150707112062473
"90",20211206,11,"B5",641,27,"Sample",34,"5",8e-05,5,NA,324.775835697479,-6.15807282913165,187.186055652341,2.47573205282113,-0.000492645826330532,0.00019805856422569,-6.22016035321772e-05,-8.09355041220706e-05,-0.000430444222798355,0.000278994068347761,-8.6088844559671e-05,-0.086088844559671,5.57988136695522e-05,0.0557988136695522,0.000709438291146116,0.000141887658229223,0.141887658229223
"91",20211206,17,"C5",641,27,"Sample",34,"5",8e-05,5,NA,202.927916585508,-2.70975652173914,204.72719878424,-3.49166228893058,-0.000216780521739131,-0.000279332983114446,-6.22016035321772e-05,-8.09355041220706e-05,-0.000154578918206954,-0.000198397478992376,-3.09157836413908e-05,-0.0309157836413908,-3.96794957984752e-05,-0.0396794957984752,-4.38185607854219e-05,-8.76371215708437e-06,-0.00876371215708437
"92",20211206,18,"C6",641,27,"Sample",34,"5",8e-05,5,NA,282.713768110517,-4.40326203208557,205.891955343435,0.299920589903569,-0.000352260962566846,2.39936471922855e-05,-6.22016035321772e-05,-8.09355041220706e-05,-0.000290059359034668,0.000104929151314356,-5.80118718069337e-05,-0.0580118718069337,2.09858302628712e-05,0.0209858302628712,0.000394988510349025,7.89977020698049e-05,0.0789977020698049
"93",20211206,24,"D6",641,27,"Sample",34,"5",8e-05,5,NA,267.931783376623,-5.60761151891585,173.728009103841,-1.25348506401138,-0.000448608921513268,-0.00010027880512091,-6.22016035321772e-05,-8.09355041220706e-05,-0.000386407317981091,-1.93433009988398e-05,-7.72814635962182e-05,-0.0772814635962182,-3.86866019976797e-06,-0.00386866019976797,0.000367064016982251,7.34128033964502e-05,0.0734128033964502
"94",20211206,1,"A1",710,31,"Sample",34,"6",8e-05,5,NA,299.158609371981,-5.79517786561265,151.786284260633,2.75282895927602,-0.000463614229249012,0.000220226316742082,-8.47648450815714e-05,7.93062826481692e-05,-0.000378849384167441,0.000140920034093912,-7.57698768334881e-05,-0.0757698768334881,2.81840068187825e-05,0.0281840068187825,0.000519769418261353,0.000103953883652271,0.103953883652271
"95",20211206,7,"B1",710,31,"Sample",34,"6",8e-05,5,NA,287.000031705628,-5.81979220779221,147.189664116559,3.85593894542091,-0.000465583376623377,0.000308475115633673,-8.47648450815714e-05,7.93062826481692e-05,-0.000380818531541805,0.000229168832985504,-7.61637063083611e-05,-0.0761637063083611,4.58337665971007e-05,0.0458337665971007,0.000609987364527309,0.000121997472905462,0.121997472905462
"96",20211206,13,"C1",710,31,"Sample",34,"6",8e-05,5,NA,139.695647665025,-2.95087684729064,138.870466494715,0.244208597603943,-0.000236070147783251,1.95366878083154e-05,-8.47648450815714e-05,7.93062826481692e-05,-0.00015130530270168,-5.97695948398537e-05,-3.0261060540336e-05,-0.030261060540336,-1.19539189679707e-05,-0.0119539189679707,9.1535707861826e-05,1.83071415723652e-05,0.0183071415723652
"97",20211206,19,"D1",710,31,"Sample",34,"6",8e-05,5,NA,210.221448379446,-2.84203274985883,152.903807412998,5.37943815513627,-0.000227362619988706,0.000430355052410902,-8.47648450815714e-05,7.93062826481692e-05,-0.000142597774907135,0.000351048769762732,-2.8519554981427e-05,-0.028519554981427,7.02097539525465e-05,0.0702097539525465,0.000493646544669867,9.87293089339735e-05,0.0987293089339735
"98",20211206,8,"B2",710,31,"Sample",34,"6",8e-05,5,NA,398.329399638622,-8.85165443252399,178.707505050505,1.52525252525252,-0.000708132354601919,0.000122020202020202,-8.47648450815714e-05,7.93062826481692e-05,-0.000623367509520348,4.27139193720324e-05,-0.00012467350190407,-0.12467350190407,8.54278387440648e-06,0.00854278387440648,0.00066608142889238,0.000133216285778476,0.133216285778476
"99",20211206,14,"C2",710,31,"Sample",34,"6",8e-05,5,NA,356.69765146798,-6.18987192118227,170.645798512928,4.75037316561845,-0.000495189753694582,0.000380029853249476,-8.47648450815714e-05,7.93062826481692e-05,-0.00041042490861301,0.000300723570601307,-8.2084981722602e-05,-0.082084981722602,6.01447141202614e-05,0.0601447141202614,0.000711148479214317,0.000142229695842863,0.142229695842863
"100",20211206,20,"D2",710,31,"Sample",34,"6",8e-05,5,NA,252.702768857143,-3.66615331010453,131.549754051381,2.92934645858343,-0.000293292264808362,0.000234347716686674,-8.47648450815714e-05,7.93062826481692e-05,-0.000208527419726791,0.000155041434038505,-4.17054839453582e-05,-0.0417054839453582,3.1008286807701e-05,0.031008286807701,0.000363568853765296,7.27137707530592e-05,0.0727137707530592
"101",20211206,3,"A3",710,31,"Sample",34,"6",8e-05,5,NA,374.087545503438,-7.84231627196332,170.171168263953,2.3854332408264,-0.000627385301757066,0.000190834659266112,-8.47648450815714e-05,7.93062826481692e-05,-0.000542620456675494,0.000111528376617943,-0.000108524091335099,-0.108524091335099,2.23056753235886e-05,0.0223056753235886,0.000654148833293437,0.000130829766658687,0.130829766658687
"102",20211206,9,"B3",710,31,"Sample",34,"6",8e-05,5,NA,294.727636201681,-7.13381512605042,136.730873208476,4.86164593301436,-0.000570705210084034,0.000388931674641149,-8.47648450815714e-05,7.93062826481692e-05,-0.000485940365002462,0.00030962539199298,-9.71880730004924e-05,-0.0971880730004924,6.19250783985959e-05,0.0619250783985959,0.000795565756995442,0.000159113151399088,0.159113151399088
"103",20211206,21,"D3",710,31,"Sample",34,"6",8e-05,5,NA,258.490439141728,-5.33323546019197,143.093415083056,4.588939897312,-0.000426658836815358,0.00036711519178496,-8.47648450815714e-05,7.93062826481692e-05,-0.000341893991733786,0.000287808909136791,-6.83787983467572e-05,-0.0683787983467572,5.75617818273582e-05,0.0575617818273582,0.000629702900870577,0.000125940580174115,0.125940580174115
"104",20211206,4,"A4",710,31,"Sample",34,"6",8e-05,5,NA,218.230401479501,-5.68839572192514,114.982670511405,1.0333637454982,-0.000455071657754011,8.2669099639856e-05,-8.47648450815714e-05,7.93062826481692e-05,-0.00037030681267244,3.36281699168683e-06,-7.4061362534488e-05,-0.074061362534488,6.72563398337365e-07,0.000672563398337365,0.000373669629664127,7.47339259328253e-05,0.0747339259328253
"105",20211206,10,"B4",710,31,"Sample",34,"6",8e-05,5,NA,280.27722263705,-5.81037750300908,168.414720705882,3.47317647058823,-0.000464830200240726,0.000277854117647058,-8.47648450815714e-05,7.93062826481692e-05,-0.000380065355159155,0.000198547834998889,-7.6013071031831e-05,-0.076013071031831,3.97095669997779e-05,0.0397095669997779,0.000578613190158044,0.000115722638031609,0.115722638031609
"106",20211206,16,"C4",710,31,"Sample",34,"6",8e-05,5,NA,310.905521316018,-5.09381818181821,166.038869244429,4.08414752838726,-0.000407505454545457,0.000326731802270981,-8.47648450815714e-05,7.93062826481692e-05,-0.000322740609463885,0.000247425519622812,-6.45481218927771e-05,-0.0645481218927771,4.94851039245623e-05,0.0494851039245623,0.000570166129086697,0.000114033225817339,0.114033225817339
"107",20211206,22,"D4",710,31,"Sample",34,"6",8e-05,5,NA,235.352111428572,-3.90571428571429,166.50430148448,6.28582995951417,-0.000312457142857143,0.000502866396761134,-8.47648450815714e-05,7.93062826481692e-05,-0.000227692297775572,0.000423560114112964,-4.55384595551144e-05,-0.0455384595551144,8.47120228225929e-05,0.0847120228225929,0.000651252411888536,0.000130250482377707,0.130250482377707
"108",20211206,5,"A5",710,31,"Sample",34,"6",8e-05,5,NA,281.657270810811,-6.46108108108108,126.231421712627,2.08158039025963,-0.000516886486486486,0.00016652643122077,-8.47648450815714e-05,7.93062826481692e-05,-0.000432121641404915,8.72201485726012e-05,-8.6424328280983e-05,-0.086424328280983,1.74440297145202e-05,0.0174440297145202,0.000519341789977516,0.000103868357995503,0.103868357995503
"109",20211206,17,"C5",710,31,"Sample",34,"6",8e-05,5,NA,354.23226091695,-7.12326950432214,173.460479180535,6.43172536835954,-0.000569861560345771,0.000514538029468763,-8.47648450815714e-05,7.93062826481692e-05,-0.0004850967152642,0.000435231746820594,-9.701934305284e-05,-0.09701934305284,8.70463493641188e-05,0.0870463493641188,0.000920328462084794,0.000184065692416959,0.184065692416959
"110",20211206,23,"D5",710,31,"Sample",34,"6",8e-05,5,NA,283.281486112821,-5.50038974358974,134.820019728507,3.1489592760181,-0.000440031179487179,0.000251916742081448,-8.47648450815714e-05,7.93062826481692e-05,-0.000355266334405608,0.000172610459433279,-7.10532668811216e-05,-0.0710532668811216,3.45220918866558e-05,0.0345220918866558,0.000527876793838887,0.000105575358767777,0.105575358767777
"111",20211206,6,"A6",710,31,"Sample",34,"6",8e-05,5,NA,268.533813488372,-4.7554756871036,141.792883677151,3.51779370952821,-0.000380438054968288,0.000281423496762257,-8.47648450815714e-05,7.93062826481692e-05,-0.000295673209886717,0.000202117214114088,-5.91346419773433e-05,-0.0591346419773433,4.04234428228175e-05,0.0404234428228175,0.000497790424000804,9.95580848001608e-05,0.0995580848001608
"112",20211206,18,"C6",710,31,"Sample",34,"6",8e-05,5,NA,263.193917865613,-5.81288537549407,120.278695991837,4.31284081632653,-0.000465030830039526,0.000345027265306122,-8.47648450815714e-05,7.93062826481692e-05,-0.000380265984957954,0.000265720982657953,-7.60531969915908e-05,-0.0760531969915908,5.31441965315907e-05,0.0531441965315907,0.000645986967615908,0.000129197393523181,0.129197393523181
"113",20211207,1,"A1",641,27,"Sample",34,"7",8e-05,5,NA,357.510231015385,-5.30227692307694,208.717146059614,3.64434599649328,-0.000424182153846155,0.000291547679719462,-9.30297141285055e-05,-4.5258199080992e-05,-0.00033115243971765,0.000336805878800454,-6.62304879435299e-05,-0.06623048794353,6.73611757600909e-05,0.0673611757600909,0.000667958318518104,0.000133591663703621,0.133591663703621
"114",20211207,7,"B1",641,27,"Sample",34,"7",8e-05,5,NA,300.29940778641,-4.64813218076376,213.847634122622,1.32102889358703,-0.000371850574461101,0.000105682311486962,-9.30297141285055e-05,-4.5258199080992e-05,-0.000278820860332595,0.000150940510567954,-5.57641720665191e-05,-0.0557641720665191,3.01881021135909e-05,0.0301881021135909,0.00042976137090055,8.59522741801099e-05,0.0859522741801099
"115",20211207,13,"C1",641,27,"Sample",34,"7",8e-05,4,NA,371.788585369875,-5.22669786096257,208.663291837621,2.44749075662284,-0.000418135828877006,0.000195799260529827,-9.30297141285055e-05,-4.5258199080992e-05,-0.0003251061147485,0.000241057459610819,-8.1276528687125e-05,-0.081276528687125,6.02643649027048e-05,0.0602643649027048,0.000566163574359319,0.00014154089358983,0.14154089358983
"116",20211207,19,"D1",641,27,"Sample",34,"7",8e-05,5,NA,374.400488918367,-6.26165306122449,226.670412780832,0.530085976039467,-0.000500932244897959,4.24068780831574e-05,-9.30297141285055e-05,-4.5258199080992e-05,-0.000407902530769454,8.76650771641493e-05,-8.15805061538907e-05,-0.0815805061538907,1.75330154328299e-05,0.0175330154328299,0.000495567607933603,9.91135215867206e-05,0.0991135215867206
"117",20211207,2,"A2",641,27,"Sample",34,"7",8e-05,5,NA,409.452477632135,-5.48504580690627,207.921892469636,4.64013130539446,-0.000438803664552502,0.000371210504431557,-9.30297141285055e-05,-4.5258199080992e-05,-0.000345773950423996,0.000416468703512549,-6.91547900847992e-05,-0.0691547900847992,8.32937407025098e-05,0.0832937407025098,0.000762242653936545,0.000152448530787309,0.152448530787309
"118",20211207,14,"C2",641,27,"Sample",34,"7",8e-05,5,NA,439.185163552266,-7.8218316373728,241.374864299346,3.13509891366494,-0.000625746530989824,0.000250807913093195,-9.30297141285055e-05,-4.5258199080992e-05,-0.000532716816861319,0.000296066112174187,-0.000106543363372264,-0.106543363372264,5.92132224348374e-05,0.0592132224348374,0.000828782929035506,0.000165756585807101,0.165756585807101
"119",20211207,20,"D2",641,27,"Sample",34,"7",8e-05,5,NA,401.899940783674,-5.66806530612245,252.430060361211,2.72388996943596,-0.000453445224489796,0.000217911197554877,-9.30297141285055e-05,-4.5258199080992e-05,-0.000360415510361291,0.000263169396635869,-7.20831020722581e-05,-0.0720831020722581,5.26338793271738e-05,0.0526338793271738,0.000623584906997159,0.000124716981399432,0.124716981399432
"120",20211207,3,"A3",641,27,"Sample",34,"7",8e-05,5,NA,341.559766076655,-4.37279442508711,235.301033368421,3.90139849624061,-0.000349823554006969,0.000312111879699249,-9.30297141285055e-05,-4.5258199080992e-05,-0.000256793839878463,0.000357370078780241,-5.13587679756927e-05,-0.0513587679756927,7.14740157560482e-05,0.0714740157560482,0.000614163918658704,0.000122832783731741,0.122832783731741
"121",20211207,9,"B3",641,27,"Sample",34,"7",8e-05,5,NA,421.725085410882,-9.86955347091933,185.448755461931,0.445436868032154,-0.000789564277673546,3.56349494425723e-05,-9.30297141285055e-05,-4.5258199080992e-05,-0.000696534563545041,8.08931485235643e-05,-0.000139306912709008,-0.139306912709008,1.61786297047129e-05,0.0161786297047129,0.000777427712068605,0.000155485542413721,0.155485542413721
"122",20211207,21,"D3",641,27,"Sample",34,"7",8e-05,5,NA,376.075346177419,-8.18853225806452,202.557108672038,0.727776604612394,-0.000655082580645162,5.82221283689915e-05,-9.30297141285055e-05,-4.5258199080992e-05,-0.000562052866516656,0.000103480327449984,-0.000112410573303331,-0.112410573303331,2.06960654899967e-05,0.0206960654899967,0.000665533193966639,0.000133106638793328,0.133106638793328
"123",20211207,4,"A4",641,27,"Sample",34,"7",8e-05,5,NA,304.774694202899,-2.77826086956524,230.550934762628,2.50400564481112,-0.000222260869565219,0.00020032045158489,-9.30297141285055e-05,-4.5258199080992e-05,-0.000129231155436714,0.000245578650665882,-2.58462310873427e-05,-0.0258462310873427,4.91157301331763e-05,0.0491157301331763,0.000374809806102595,7.4961961220519e-05,0.0749619612205191
"124",20211207,10,"B4",641,27,"Sample",34,"7",8e-05,5,NA,363.824688556522,-4.46045217391305,200.625136826319,3.8628640541848,-0.000356836173913044,0.000309029124334784,-9.30297141285055e-05,-4.5258199080992e-05,-0.000263806459784539,0.000354287323415776,-5.27612919569077e-05,-0.0527612919569077,7.08574646831552e-05,0.0708574646831552,0.000618093783200315,0.000123618756640063,0.123618756640063
"125",20211207,16,"C4",641,27,"Sample",34,"7",8e-05,5,NA,383.146740481284,-4.41663101604279,266.703974372294,6.70891774891775,-0.000353330481283423,0.00053671341991342,-9.30297141285055e-05,-4.5258199080992e-05,-0.000260300767154918,0.000581971618994412,-5.20601534309835e-05,-0.0520601534309835,0.000116394323798882,0.116394323798882,0.00084227238614933,0.000168454477229866,0.168454477229866
