"","Date","Sample.ID","Chamber.ID","Plate","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","Photo.Intercept","P.umol.L.min","R.umol.min","P.umol.min","R.Blank.umol.min","P.Blank.umol.min","R.umol.min.corr","P.umol.min.corr","R.umol.org.min","R.nmol.org.min","P.umol.org.min","P.nmol.org.min","GP.umol.min.corr","GP.umol.org.min","GP.nmol.org.min"
"126",20211207,22,"D4",641,27,"Sample",34,"7",8e-05,5,NA,437.028744880061,-11.4376959511077,163.746900241178,1.59024617949431,-0.000915015676088616,0.000127219694359545,-9.30297141285055e-05,-4.5258199080992e-05,-0.000821985961960111,0.000172477893440537,-0.000164397192392022,-0.164397192392022,3.44955786881074e-05,0.0344955786881074,0.000994463855400647,0.000198892771080129,0.198892771080129
"127",20211207,5,"A5",641,27,"Sample",34,"7",8e-05,5,NA,388.089871166481,-6.21105228031145,252.269482406063,1.84628285760362,-0.000496884182424916,0.00014770262860829,-9.30297141285055e-05,-4.5258199080992e-05,-0.000403854468296411,0.000192960827689282,-8.07708936592821e-05,-0.0807708936592821,3.85921655378563e-05,0.0385921655378563,0.000596815295985692,0.000119363059197138,0.119363059197138
"128",20211207,11,"B5",641,27,"Sample",34,"7",8e-05,5,NA,422.614375996543,-7.14662669151609,237.804980705598,3.54545591901489,-0.000571730135321287,0.000283636473521191,-9.30297141285055e-05,-4.5258199080992e-05,-0.000478700421192782,0.000328894672602183,-9.57400842385563e-05,-0.0957400842385563,6.57789345204366e-05,0.0657789345204366,0.000807595093794965,0.000161519018758993,0.161519018758993
"129",20211207,17,"C5",641,27,"Sample",34,"7",8e-05,5,NA,399.611465317073,-7.40501045296167,251.391490078799,1.03032645403376,-0.000592400836236934,8.24261163227008e-05,-9.30297141285055e-05,-4.5258199080992e-05,-0.000499371122108428,0.000127684315403693,-9.98742244216856e-05,-0.0998742244216856,2.55368630807386e-05,0.0255368630807386,0.000627055437512121,0.000125411087502424,0.125411087502424
"130",20211207,18,"C6",641,27,"Sample",34,"7",8e-05,5,NA,427.326495806452,-6.89064516129033,215.965207604048,5.20219016272417,-0.000551251612903226,0.000416175213017934,-9.30297141285055e-05,-4.5258199080992e-05,-0.000458221898774721,0.000461433412098926,-9.16443797549442e-05,-0.0916443797549442,9.22866824197851e-05,0.0922866824197851,0.000919655310873647,0.000183931062174729,0.183931062174729
"131",20211207,24,"D6",641,27,"Sample",34,"7",8e-05,5,NA,408.380902644258,-6.9135350140056,278.876133612403,0.997612403100783,-0.000553082801120448,7.98089922480627e-05,-9.30297141285055e-05,-4.5258199080992e-05,-0.000460053086991943,0.000125067191329055,-9.20106173983885e-05,-0.0920106173983885,2.50134382658109e-05,0.0250134382658109,0.000585120278320997,0.000117024055664199,0.117024055664199
"132",20211207,1,"A1",710,34,"Sample",34,"8",8e-05,5,NA,315.495481446154,-3.11203076923077,242.048123928706,1.27661913696059,-0.000248962461538462,0.000102129530956847,-8.890885187329e-05,-5.61475148065915e-05,-0.000160053609665172,0.000158277045763439,-3.20107219330343e-05,-0.0320107219330343,3.16554091526877e-05,0.0316554091526877,0.00031833065542861,6.36661310857221e-05,0.0636661310857221
"133",20211207,7,"B1",710,34,"Sample",34,"8",8e-05,5,NA,250.730703930314,-2.06928222996516,186.521966710382,0.571833287024178,-0.000165542578397213,4.57466629619342e-05,-8.890885187329e-05,-5.61475148065915e-05,-7.66337265239228e-05,0.000101894177768526,-1.53267453047846e-05,-0.0153267453047846,2.03788355537051e-05,0.0203788355537051,0.000178527904292449,3.57055808584897e-05,0.0357055808584897
"134",20211207,13,"C1",710,34,"Sample",34,"8",8e-05,5,NA,556.58054258128,-12.6839014778325,205.25796669107,2.26234335107201,-0.0010147121182266,0.000180987468085761,-8.890885187329e-05,-5.61475148065915e-05,-0.00092580326635331,0.000237134982892352,-0.000185160653270662,-0.185160653270662,4.74269965784705e-05,0.0474269965784705,0.00116293824924566,0.000232587649849132,0.232587649849132
"135",20211207,19,"D1",710,34,"Sample",34,"8",8e-05,5,NA,242.274864871036,-2.26142071881606,180.925290938274,1.22092717493384,-0.000180913657505285,9.76741739947072e-05,-8.890885187329e-05,-5.61475148065915e-05,-9.20048056319948e-05,0.000153821688801299,-1.8400961126399e-05,-0.018400961126399,3.07643377602597e-05,0.0307643377602597,0.000245826494433294,4.91652988866587e-05,0.0491652988866587
"136",20211207,2,"A2",710,34,"Sample",34,"8",8e-05,5,NA,270.869137662745,-3.11651764705882,179.254461190013,0.273681722889271,-0.000249321411764706,2.18945378311417e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000160412559891416,7.80420526377332e-05,-3.20825119782831e-05,-0.0320825119782831,1.56084105275466e-05,0.0156084105275466,0.000238454612529149,4.76909225058297e-05,0.0476909225058297
"137",20211207,14,"C2",710,34,"Sample",34,"8",8e-05,5,NA,362.091099842365,-5.39706403940887,246.466982590567,2.86084073820916,-0.00043176512315271,0.000228867259056733,-8.890885187329e-05,-5.61475148065915e-05,-0.00034285627127942,0.000285014773863324,-6.85712542558839e-05,-0.0685712542558839,5.70029547726649e-05,0.0570029547726649,0.000627871045142744,0.000125574209028549,0.125574209028549
"138",20211207,20,"D2",710,34,"Sample",34,"8",8e-05,5,NA,329.633287508306,-5.42398671096345,193.029710820408,2.68855918367347,-0.000433918936877076,0.000215084734693878,-8.890885187329e-05,-5.61475148065915e-05,-0.000345010085003786,0.000271232249500469,-6.90020170007572e-05,-0.0690020170007572,5.42464499000938e-05,0.0542464499000938,0.000616242334504255,0.000123248466900851,0.123248466900851
"139",20211207,3,"A3",710,34,"Sample",34,"8",8e-05,5,NA,315.386766951613,-4.75004838709676,211.839254357077,1.13054579093432,-0.000380003870967741,9.04436632747456e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000291095019094451,0.000146591178081337,-5.82190038188902e-05,-0.0582190038188902,2.93182356162674e-05,0.0293182356162674,0.000437686197175788,8.75372394351576e-05,0.0875372394351576
"140",20211207,9,"B3",710,34,"Sample",34,"8",8e-05,5,NA,317.544611264368,-3.73964969896004,206.146134246069,2.83500462534689,-0.000299171975916803,0.000226800370027751,-8.890885187329e-05,-5.61475148065915e-05,-0.000210263124043513,0.000282947884834343,-4.20526248087026e-05,-0.0420526248087026,5.65895769668685e-05,0.0565895769668685,0.000493211008877856,9.86422017755712e-05,0.0986422017755712
"141",20211207,15,"C3",710,34,"Sample",34,"8",8e-05,5,NA,287.709949271469,-4.41680097680097,197.695948085107,2.49987049028676,-0.000353344078144078,0.000199989639222941,-8.890885187329e-05,-5.61475148065915e-05,-0.000264435226270788,0.000256137154029532,-5.28870452541575e-05,-0.0528870452541575,5.12274308059065e-05,0.0512274308059065,0.00052057238030032,0.000104114476060064,0.104114476060064
"142",20211207,10,"B4",710,34,"Sample",34,"8",8e-05,5,NA,376.596530806451,-7.67306451612903,208.465920670675,0.505101757631824,-0.000613845161290322,4.04081406105459e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000524936309417033,9.65556554171374e-05,-0.000104987261883406,-0.104987261883406,1.93111310834275e-05,0.0193111310834275,0.00062149196483417,0.000124298392966834,0.124298392966834
"143",20211207,16,"C4",710,34,"Sample",34,"8",8e-05,5,NA,456.012688844898,-9.81531020408163,197.256636840336,2.38303641456583,-0.000785224816326531,0.000190642913165266,-8.890885187329e-05,-5.61475148065915e-05,-0.000696315964453241,0.000246790427971858,-0.000139263192890648,-0.139263192890648,4.93580855943716e-05,0.0493580855943716,0.000943106392425098,0.00018862127848502,0.18862127848502
"144",20211207,22,"D4",710,34,"Sample",34,"8",8e-05,5,NA,342.330197647059,-5.34364145658263,191.711813729121,3.27326094312344,-0.00042749131652661,0.000261860875449875,-8.890885187329e-05,-5.61475148065915e-05,-0.00033858246465332,0.000318008390256467,-6.77164929306641e-05,-0.0677164929306641,6.36016780512934e-05,0.0636016780512934,0.000656590854909787,0.000131318170981957,0.131318170981957
"145",20211207,5,"A5",710,34,"Sample",34,"8",8e-05,5,NA,314.428419960474,-4.56818181818182,222.56066680782,0.450528472637239,-0.000365454545454546,3.60422778109791e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000276545693581256,9.21897926175706e-05,-5.53091387162511e-05,-0.0553091387162511,1.84379585235141e-05,0.0184379585235141,0.000368735486198826,7.37470972397652e-05,0.0737470972397652
"146",20211207,17,"C5",710,34,"Sample",34,"8",8e-05,5,NA,378.977330317125,-5.55120507399577,229.212214588235,2.28396638655464,-0.000444096405919662,0.000182717310924371,-8.890885187329e-05,-5.61475148065915e-05,-0.000355187554046372,0.000238864825730963,-7.10375108092743e-05,-0.0710375108092743,4.77729651461925e-05,0.0477729651461925,0.000594052379777334,0.000118810475955467,0.118810475955467
"147",20211207,23,"D5",710,34,"Sample",34,"8",8e-05,5,NA,254.222270631015,-2.55948663101603,184.648470510928,0.584667824576635,-0.000204758930481282,4.67734259661308e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000115850078607992,0.000102920940772722,-2.31700157215985e-05,-0.0231700157215985,2.05841881545445e-05,0.0205841881545445,0.000218771019380715,4.37542038761429e-05,0.0437542038761429
"148",20211207,6,"A6",710,34,"Sample",34,"8",8e-05,5,NA,404.540761302682,-7.17991242474001,231.439097004009,1.57904656182547,-0.000574392993979201,0.000126323724946038,-8.890885187329e-05,-5.61475148065915e-05,-0.000485484142105911,0.000182471239752629,-9.70968284211822e-05,-0.0970968284211822,3.64942479505258e-05,0.0364942479505258,0.00066795538185854,0.000133591076371708,0.133591076371708
"149",20211207,18,"C6",710,34,"Sample",34,"8",8e-05,5,NA,352.533185261538,-6.11270769230769,191.169760303177,1.37640380583777,-0.000489016615384615,0.000110112304467022,-8.890885187329e-05,-5.61475148065915e-05,-0.000400107763511325,0.000166259819273613,-8.0021552702265e-05,-0.080021552702265,3.32519638547226e-05,0.0332519638547226,0.000566367582784938,0.000113273516556988,0.113273516556988
"150",20211207,24,"D6",710,34,"Sample",34,"8",8e-05,5,NA,363.668023592375,-5.8856598240469,222.413640916996,-0.266097496706194,-0.000470852785923752,-2.12877997364955e-05,-8.890885187329e-05,-5.61475148065915e-05,-0.000381943934050462,3.48597150700959e-05,-7.63887868100924e-05,-0.0763887868100924,6.97194301401919e-06,0.00697194301401919,0.000416803649120558,8.33607298241116e-05,0.0833607298241116
"151",20211207,1,"A1",641,27,"Sample",34,"9",8e-05,5,NA,374.93838697318,-5.34428024083195,172.715733087719,5.47239676113361,-0.000427542419266556,0.000437791740890689,-0.000154532547442387,-0.000123276664319191,-0.000273009871824169,0.00056106840520988,-5.46019743648338e-05,-0.0546019743648338,0.000112213681041976,0.112213681041976,0.000834078277034049,0.00016681565540681,0.16681565540681
"152",20211207,13,"C1",641,27,"Sample",34,"9",8e-05,5,NA,401.1813626637,-6.76518798665183,205.696985781536,5.06281042988019,-0.000541215038932146,0.000405024834390415,-0.000154532547442387,-0.000123276664319191,-0.000386682491489759,0.000528301498709606,-7.73364982979519e-05,-0.0773364982979519,0.000105660299741921,0.105660299741921,0.000914983990199366,0.000182996798039873,0.182996798039873
"153",20211207,19,"D1",641,27,"Sample",34,"9",8e-05,5,NA,143.235019411764,-3.02882352941175,118.560632014519,0.249331569719155,-0.00024230588235294,1.99465255775324e-05,-0.000154532547442387,-0.000123276664319191,-8.77733349105531e-05,0.000143223189896724,-1.75546669821106e-05,-0.0175546669821106,2.86446379793447e-05,0.0286446379793447,0.000230996524807277,4.61993049614553e-05,0.0461993049614553
"154",20211207,2,"A2",641,27,"Sample",34,"9",8e-05,5,NA,363.799226819923,-4.85068418171865,161.027946526316,5.03005668016195,-0.000388054734537492,0.000402404534412956,-0.000154532547442387,-0.000123276664319191,-0.000233522187095105,0.000525681198732147,-4.6704437419021e-05,-0.046704437419021,0.000105136239746429,0.105136239746429,0.000759203385827252,0.00015184067716545,0.15184067716545
"155",20211207,8,"B2",641,27,"Sample",34,"9",8e-05,5,NA,342.718193754385,-5.16722807017541,196.659612732543,2.45244795783927,-0.000413378245614033,0.000196195836627142,-0.000154532547442387,-0.000123276664319191,-0.000258845698171646,0.000319472500946333,-5.17691396343292e-05,-0.0517691396343292,6.38945001892666e-05,0.0638945001892666,0.000578318199117979,0.000115663639823596,0.115663639823596
"156",20211207,14,"C2",641,27,"Sample",34,"9",8e-05,5,NA,311.148392118226,-3.41937602627257,194.330763868477,1.01083800904978,-0.000273550082101806,8.08670407239824e-05,-0.000154532547442387,-0.000123276664319191,-0.000119017534659419,0.000204143705043174,-2.38035069318837e-05,-0.0238035069318837,4.08287410086347e-05,0.0408287410086347,0.000323161239702592,6.46322479405185e-05,0.0646322479405185
"157",20211207,3,"A3",641,27,"Sample",34,"9",8e-05,5,NA,318.146242919355,-4.52472580645161,209.472183738657,0.328232797071579,-0.000361978064516129,2.62586237657263e-05,-0.000154532547442387,-0.000123276664319191,-0.000207445517073742,0.000149535288084918,-4.14891034147484e-05,-0.0414891034147484,2.99070576169835e-05,0.0299070576169835,0.000356980805158659,7.13961610317319e-05,0.0713961610317319
"158",20211207,15,"C3",641,27,"Sample",34,"9",8e-05,5,NA,321.075203384616,-4.42553846153847,204.160116110444,0.938583433373348,-0.000354043076923078,7.50866746698678e-05,-0.000154532547442387,-0.000123276664319191,-0.000199510529480691,0.000198363338989059,-3.99021058961381e-05,-0.0399021058961381,3.96726677978118e-05,0.0396726677978118,0.00039787386846975,7.957477369395e-05,0.07957477369395
"159",20211207,21,"D3",641,27,"Sample",34,"9",8e-05,5,NA,220.102968172043,-4.71096774193548,150.283814572869,-0.62489507803121,-0.000376877419354838,-4.99916062424968e-05,-0.000154532547442387,-0.000123276664319191,-0.000222344871912452,7.32850580766944e-05,-4.44689743824903e-05,-0.0444689743824903,1.46570116153389e-05,0.0146570116153389,0.000295629929989146,5.91259859978292e-05,0.0591259859978292
"160",20211207,4,"A4",641,27,"Sample",34,"9",8e-05,5,NA,339.953462627258,-6.65608100711549,192.357629966777,1.57189368770764,-0.000532486480569239,0.000125751495016611,-0.000154532547442387,-0.000123276664319191,-0.000377953933126852,0.000249028159335802,-7.55907866253704e-05,-0.0755907866253704,4.98056318671605e-05,0.0498056318671605,0.000626982092462655,0.000125396418492531,0.125396418492531
"161",20211207,10,"B4",641,27,"Sample",34,"9",8e-05,5,NA,326.379277473684,-4.52715789473684,176.017153224319,2.28707756813417,-0.000362172631578947,0.000182966205450734,-0.000154532547442387,-0.000123276664319191,-0.00020764008413656,0.000306242869769925,-4.15280168273121e-05,-0.0415280168273121,6.1248573953985e-05,0.061248573953985,0.000513882953906485,0.000102776590781297,0.102776590781297
"162",20211207,16,"C4",641,27,"Sample",34,"9",8e-05,4,NA,386.131059428571,-4.26399999999999,203.666317991941,4.72069888338614,-0.000341119999999999,0.000377655910670891,-0.000154532547442387,-0.000123276664319191,-0.000186587452557612,0.000500932574990082,-4.66468631394031e-05,-0.0466468631394031,0.000125233143747521,0.125233143747521,0.000687520027547695,0.000171880006886924,0.171880006886924
"163",20211207,22,"D4",641,27,"Sample",34,"9",8e-05,5,NA,237.241680142857,-5.44757142857142,151.983455050238,0.473030142781596,-0.000435805714285714,3.78424114225277e-05,-0.000154532547442387,-0.000123276664319191,-0.000281273166843327,0.000161119075741719,-5.62546333686653e-05,-0.0562546333686653,3.22238151483438e-05,0.0322238151483438,0.000442392242585046,8.84784485170091e-05,0.0884784485170091
"164",20211207,5,"A5",641,27,"Sample",34,"9",8e-05,5,NA,393.567715663467,-6.37341614906832,186.613715568482,4.53071390798519,-0.000509873291925466,0.000362457112638815,-0.000154532547442387,-0.000123276664319191,-0.000355340744483079,0.000485733776958006,-7.10681488966157e-05,-0.0710681488966158,9.71467553916013e-05,0.0971467553916013,0.000841074521441085,0.000168214904288217,0.168214904288217
"165",20211207,11,"B5",641,27,"Sample",34,"9",8e-05,5,NA,441.716556047863,-8.63703247863248,169.01676002701,4.58532695891742,-0.000690962598290599,0.000366826156713394,-0.000154532547442387,-0.000123276664319191,-0.000536430050848212,0.000490102821032585,-0.000107286010169642,-0.107286010169642,9.8020564206517e-05,0.098020564206517,0.0010265328718808,0.000205306574376159,0.205306574376159
"166",20211207,17,"C5",641,27,"Sample",34,"9",8e-05,5,NA,247.613093753694,-5.43495566502463,164.988732730465,-1.02648731869378,-0.00043479645320197,-8.21189854955024e-05,-0.000154532547442387,-0.000123276664319191,-0.000280263905759583,4.11576788236888e-05,-5.60527811519167e-05,-0.0560527811519167,8.23153576473777e-06,0.00823153576473777,0.000321421584583272,6.42843169166545e-05,0.0642843169166545
"167",20211207,23,"D5",641,27,"Sample",34,"9",8e-05,5,NA,297.805881038961,-4.31844155844157,180.557043036735,3.11607587034814,-0.000345475324675326,0.000249286069627851,-0.000154532547442387,-0.000123276664319191,-0.000190942777232939,0.000372562733947042,-3.81885554465877e-05,-0.0381885554465877,7.45125467894085e-05,0.0745125467894085,0.000563505511179981,0.000112701102235996,0.112701102235996
"168",20211207,18,"C6",641,27,"Sample",34,"9",8e-05,5,NA,392.168738492308,-6.04163076923079,221.896499706499,6.44218029350105,-0.000483330461538463,0.000515374423480084,-0.000154532547442387,-0.000123276664319191,-0.000328797914096076,0.000638651087799275,-6.57595828192153e-05,-0.0657595828192153,0.000127730217559855,0.127730217559855,0.000967449001895351,0.00019348980037907,0.19348980037907
"169",20211207,24,"D6",641,27,"Sample",34,"9",8e-05,5,NA,355.657204150198,-6.52351778656128,188.786929544012,3.2497518037518,-0.000521881422924902,0.000259980144300144,-0.000154532547442387,-0.000123276664319191,-0.000367348875482515,0.000383256808619335,-7.34697750965031e-05,-0.0734697750965031,7.6651361723867e-05,0.076651361723867,0.000750605684101851,0.00015012113682037,0.15012113682037
"170",20211207,1,"A1",710,34,"Sample",34,"A",8e-05,5,NA,213.026686714286,-1.19585714285714,165.222745359307,2.13708225108225,-9.56685714285712e-05,0.00017096658008658,-7.53415498056927e-05,4.55553142872864e-05,-2.03270216228785e-05,0.000125411265799294,-4.06540432457569e-06,-0.00406540432457569,2.50822531598587e-05,0.0250822531598587,0.000145738287422172,2.91476574844344e-05,0.0291476574844344
"171",20211207,7,"B1",710,34,"Sample",34,"A",8e-05,4,NA,236.694169473684,-1.9821052631579,185.945071154088,0.449200473420463,-0.000158568421052632,3.5936037873637e-05,-7.53415498056927e-05,4.55553142872864e-05,-8.32268712469393e-05,-9.61927641364937e-06,-2.08067178117348e-05,-0.0208067178117348,-2.40481910341234e-06,-0.00240481910341234,7.36075948332899e-05,1.84018987083225e-05,0.0184018987083225
"172",20211207,13,"C1",710,34,"Sample",34,"A",8e-05,5,NA,350.699211794872,-8.06395604395604,186.05587982449,1.02195510204082,-0.000645116483516483,8.17564081632656e-05,-7.53415498056927e-05,4.55553142872864e-05,-0.00056977493371079,3.62010938759792e-05,-0.000113954986742158,-0.113954986742158,7.24021877519584e-06,0.00724021877519584,0.00060597602758677,0.000121195205517354,0.121195205517354
"173",20211207,2,"A2",710,34,"Sample",34,"A",8e-05,5,NA,232.002158394203,-4.81170434782609,144.905976256421,2.16960349441693,-0.000384936347826087,0.000173568279553354,-7.53415498056927e-05,4.55553142872864e-05,-0.000309594798020395,0.000128012965266068,-6.19189596040789e-05,-0.0619189596040789,2.56025930532136e-05,0.0256025930532136,0.000437607763286463,8.75215526572925e-05,0.0875215526572925
"174",20211207,14,"C2",710,34,"Sample",34,"A",8e-05,5,NA,245.426760882353,-1.37088235294117,170.435790704346,3.28382481004013,-0.000109670588235294,0.00026270598480321,-7.53415498056927e-05,4.55553142872864e-05,-3.43290384296009e-05,0.000217150670515924,-6.86580768592017e-06,-0.00686580768592017,4.34301341031848e-05,0.0434301341031848,0.000251479708945525,5.0295941789105e-05,0.050295941789105
"175",20211207,20,"D2",710,34,"Sample",34,"A",8e-05,5,NA,351.874862999999,-6.63899999999997,180.335342681633,2.00175102040816,-0.000531119999999998,0.000160140081632653,-7.53415498056927e-05,4.55553142872864e-05,-0.000455778450194305,0.000114584767345366,-9.1155690038861e-05,-0.091155690038861,2.29169534690733e-05,0.0229169534690733,0.000570363217539671,0.000114072643507934,0.114072643507934
"176",20211207,3,"A3",710,34,"Sample",34,"A",8e-05,5,NA,297.303646428571,-4.9392857142857,180.212346318841,3.14075362318841,-0.000395142857142856,0.000251260289855073,-7.53415498056927e-05,4.55553142872864e-05,-0.000319801307337163,0.000205704975567786,-6.39602614674326e-05,-0.0639602614674326,4.11409951135573e-05,0.0411409951135573,0.00052550628290495,0.00010510125658099,0.10510125658099
"177",20211207,9,"B3",710,34,"Sample",34,"A",8e-05,5,NA,325.069755578947,-5.03515789473683,190.406622689679,1.14173567782189,-0.000402812631578946,9.13388542257512e-05,-7.53415498056927e-05,4.55553142872864e-05,-0.000327471081773254,4.57835399384648e-05,-6.54942163546507e-05,-0.0654942163546507,9.15670798769296e-06,0.00915670798769296,0.000373254621711719,7.46509243423437e-05,0.0746509243423437
"178",20211207,15,"C3",710,34,"Sample",34,"A",8e-05,5,NA,194.40805761039,-0.778025974025976,171.679563919317,0.299705371307697,-6.22420779220781e-05,2.39764297046158e-05,-7.53415498056927e-05,4.55553142872864e-05,1.30994718836147e-05,-2.15788845826707e-05,2.61989437672293e-06,0.00261989437672293,-4.31577691653413e-06,-0.00431577691653413,-3.46783564662853e-05,-6.93567129325706e-06,-0.00693567129325706
"179",20211207,21,"D3",710,34,"Sample",34,"A",8e-05,5,NA,256.51636517647,-3.69721008403361,187.240228376503,0.779949121184086,-0.000295776806722689,6.23959296947269e-05,-7.53415498056927e-05,4.55553142872864e-05,-0.000220435256916996,1.68406154074405e-05,-4.40870513833992e-05,-0.0440870513833992,3.36812308148809e-06,0.00336812308148809,0.000237275872324436,4.74551744648873e-05,0.0474551744648873
"180",20211207,4,"A4",710,34,"Sample",34,"A",8e-05,5,NA,221.173933263157,-1.54715789473683,162.877093778423,1.15504596032898,-0.000123772631578946,9.24036768263184e-05,-7.53415498056927e-05,4.55553142872864e-05,-4.84310817732537e-05,4.6848362539032e-05,-9.68621635465073e-06,-0.00968621635465073,9.3696725078064e-06,0.0093696725078064,9.52794443122857e-05,1.90558888624571e-05,0.0190558888624571
"181",20211207,10,"B4",710,34,"Sample",34,"A",8e-05,5,NA,304.615408255935,-6.08028895768837,146.203660798079,1.75940648259304,-0.00048642311661507,0.000140752518607443,-7.53415498056927e-05,4.55553142872864e-05,-0.000411081566809377,9.51972043201568e-05,-8.22163133618754e-05,-0.0822163133618754,1.90394408640314e-05,0.0190394408640314,0.000506278771129534,0.000101255754225907,0.101255754225907
"182",20211207,16,"C4",710,34,"Sample",34,"A",8e-05,5,NA,396.137137020984,-9.32024767801859,167.734215511905,1.59394047619047,-0.000745619814241487,0.000127515238095238,-7.53415498056927e-05,4.55553142872864e-05,-0.000670278264435795,8.19599238079512e-05,-0.000134055652887159,-0.134055652887159,1.63919847615902e-05,0.0163919847615902,0.000752238188243746,0.000150447637648749,0.150447637648749
"183",20211207,5,"A5",710,34,"Sample",34,"A",8e-05,5,NA,320.445398166852,-7.48170856507229,134.419567169288,2.56491211840888,-0.000598536685205783,0.00020519296947271,-7.53415498056927e-05,4.55553142872864e-05,-0.000523195135400091,0.000159637655185424,-0.000104639027080018,-0.104639027080018,3.19275310370848e-05,0.0319275310370848,0.000682832790585515,0.000136566558117103,0.136566558117103
"184",20211207,17,"C5",710,34,"Sample",34,"A",8e-05,4,NA,365.351625989305,-6.70149732620321,182.073958485343,2.45411424528592,-0.000536119786096257,0.000196329139622874,-7.53415498056927e-05,4.55553142872864e-05,-0.000460778236290564,0.000150773825335587,-0.000115194559072641,-0.115194559072641,3.76934563338968e-05,0.0376934563338968,0.000611552061626151,0.000152888015406538,0.152888015406538
"185",20211207,23,"D5",710,34,"Sample",34,"A",8e-05,5,NA,198.964789571428,-1.54014285714283,167.369221623837,0.0912114744301186,-0.000123211428571426,7.29691795440949e-06,-7.53415498056927e-05,4.55553142872864e-05,-4.78698787657337e-05,-3.82583963328769e-05,-9.57397575314673e-06,-0.00957397575314673,-7.65167926657539e-06,-0.00765167926657539,9.61148243285674e-06,1.92229648657135e-06,0.00192229648657135
"186",20211207,6,"A6",710,34,"Sample",34,"A",8e-05,5,NA,339.974941589268,-6.38307533539734,160.994607502016,3.22764715368488,-0.000510646026831787,0.00025821177229479,-7.53415498056927e-05,4.55553142872864e-05,-0.000435304477026094,0.000212656458007504,-8.70608954052189e-05,-0.0870608954052189,4.25312916015008e-05,0.0425312916015008,0.000647960935033598,0.00012959218700672,0.12959218700672
"187",20211207,18,"C6",710,34,"Sample",34,"A",8e-05,5,NA,348.884833582887,-7.11037433155079,166.618080291397,2.35764569842739,-0.000568829946524063,0.000188611655874191,-7.53415498056927e-05,4.55553142872864e-05,-0.00049348839671837,0.000143056341586905,-9.86976793436741e-05,-0.0986976793436741,2.8611268317381e-05,0.028611268317381,0.000636544738305275,0.000127308947661055,0.127308947661055
"188",20211207,24,"D6",710,34,"Sample",34,"A",8e-05,5,NA,236.447556571429,-1.46971428571429,195.572553560976,0.0929756097560978,-0.000117577142857143,7.43804878048782e-06,-7.53415498056927e-05,4.55553142872864e-05,-4.22355930514505e-05,-3.81172655067986e-05,-8.44711861029009e-06,-0.00844711861029009,-7.62345310135972e-06,-0.00762345310135972,4.11832754465187e-06,8.23665508930373e-07,0.000823665508930373
