"","Date","Sample.ID","Chamber.ID","Plate","Stage","Treatment","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","Photo.Intercept","P.umol.L.min","code","R.umol.min","P.umol.min","R.Blank.umol.min","P.Blank.umol.min","R.umol.min.corr","P.umol.min.corr","R.umol.org.min","R.nmol.org.min","P.umol.org.min","P.nmol.org.min","GP.umol.min.corr","GP.umol.org.min","GP.nmol.org.min"
"33",20211209,17,"C5",710,"Stage3","Ambient",31,"Sample",34,2,8e-05,5,NA,302.522247518841,-5.60168695652175,173.731954050696,-0.12637926434153,"2 C5",-0.00044813495652174,-1.01103411473224e-05,-8.05981271076009e-05,-4.13643089306847e-05,-0.000367536829414139,3.12539677833623e-05,-7.35073658828278e-05,-0.0735073658828278,6.25079355667246e-06,0.00625079355667246,0.000398790797197501,7.97581594395003e-05,0.0797581594395003
"34",20211209,6,"A6",710,"Stage1","Ambient",31,"Sample",34,2,8e-05,5,NA,331.329475947826,-4.65306086956522,223.556907007933,0.99912427287149,"2 A6",-0.000372244869565218,7.99299418297192e-05,-8.05981271076009e-05,-4.13643089306847e-05,-0.000291646742457617,0.000121294250760404,-5.83293484915233e-05,-0.0583293484915233,2.42588501520808e-05,0.0242588501520808,0.000412940993218021,8.25881986436041e-05,0.0825881986436041
"35",20211209,18,"C6",710,"Stage3","Ambient",31,"Sample",34,2,8e-05,5,NA,258.031352512315,-5.1215763546798,166.473063233594,-0.118231370306841,"2 C6",-0.000409726108374384,-9.45850962454728e-06,-8.05981271076009e-05,-4.13643089306847e-05,-0.000329127981266783,3.19057993061374e-05,-6.58255962533566e-05,-0.0658255962533566,6.38115986122748e-06,0.00638115986122748,0.000361033780572921,7.22067561145841e-05,0.0722067561145841
"36",20211209,7,"B1",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,343.939644779221,-8.65442933537051,203.811425217632,0.176652619274666,"3 B1",-0.000692354346829641,1.41322095419733e-05,-0.000141416808927148,-0.000125839734934666,-0.000550937537902493,0.000139971944476639,-0.000110187507580499,-0.110187507580499,2.79943888953278e-05,0.0279943888953278,0.000690909482379132,0.000138181896475826,0.138181896475826
"37",20211209,19,"D1",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,389.453966550523,-9.30261729195365,195.818801441535,2.43000259268862,"3 D1",-0.000744209383356292,0.00019440020741509,-0.000141416808927148,-0.000125839734934666,-0.000602792574429144,0.000320239942349756,-0.000120558514885829,-0.120558514885829,6.40479884699511e-05,0.0640479884699511,0.000923032516778899,0.00018460650335578,0.18460650335578
"38",20211209,14,"C2",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,401.732221796187,-5.95461143695013,268.288553291173,0.963578392621863,"3 C2",-0.00047636891495601,7.7086271409749e-05,-0.000141416808927148,-0.000125839734934666,-0.000334952106028862,0.000202926006344415,-6.69904212057724e-05,-0.0669904212057724,4.0585201268883e-05,0.040585201268883,0.000537878112373277,0.000107575622474655,0.107575622474655
"39",20211209,20,"D2",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,376.740769616611,-9.49594660734148,227.985362438317,-0.492733430091926,"3 D2",-0.000759675728587318,-3.94186744073541e-05,-0.000141416808927148,-0.000125839734934666,-0.00061825891966017,8.64210605273118e-05,-0.000123651783932034,-0.123651783932034,1.72842121054624e-05,0.0172842121054624,0.000704679980187482,0.000140935996037496,0.140935996037496
"40",20211209,3,"A3",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,316.867400410256,-2.08841025641025,241.033747204082,2.36961224489796,"3 A3",-0.00016707282051282,0.000189568979591837,-0.000141416808927148,-0.000125839734934666,-2.56560115856717e-05,0.000315408714526503,-5.13120231713434e-06,-0.00513120231713434,6.30817429053006e-05,0.0630817429053006,0.000341064726112174,6.82129452224349e-05,0.0682129452224349
"41",20211209,9,"B3",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,234.428182038881,-1.95341868183973,196.756025642512,-0.765465085639003,"3 B3",-0.000156273494547178,-6.12372068511202e-05,-0.000141416808927148,-0.000125839734934666,-1.48566856200301e-05,6.46025280835457e-05,-2.97133712400602e-06,-0.00297133712400602,1.29205056167091e-05,0.0129205056167091,7.94592137035758e-05,1.58918427407152e-05,0.0158918427407152
"42",20211209,15,"C3",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,365.269511246334,-8.91973607038121,213.013270615171,-0.222113783533764,"3 C3",-0.000713578885630497,-1.77691026827011e-05,-0.000141416808927148,-0.000125839734934666,-0.000572162076703349,0.000108070632251965,-0.00011443241534067,-0.11443241534067,2.1614126450393e-05,0.021614126450393,0.000680232708955313,0.000136046541791063,0.136046541791063
"43",20211209,21,"D3",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,313.18751929064,-8.63471921182266,185.27793815126,-4.23126050420168,"3 D3",-0.000690777536945813,-0.000338500840336134,-0.000141416808927148,-0.000125839734934666,-0.000549360728018664,-0.000212661105401469,-0.000109872145603733,-0.109872145603733,-4.25322210802937e-05,-0.0425322210802937,0.000336699622617196,6.73399245234392e-05,0.0673399245234392
"44",20211209,4,"A4",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,275.321783578947,0.186105263157915,253.075155955354,-0.432933936651579,"3 A4",1.48884210526332e-05,-3.46347149321263e-05,-0.000141416808927148,-0.000125839734934666,0.000156305229979782,9.12050200025396e-05,3.12610459959563e-05,0.0312610459959563,1.82410040005079e-05,0.0182410040005079,-6.51002099772419e-05,-1.30200419954484e-05,-0.0130200419954484
"45",20211209,16,"C4",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,446.270840183908,-8.01020689655171,241.07632383164,6.07156265118529,"3 C4",-0.000640816551724137,0.000485725012094823,-0.000141416808927148,-0.000125839734934666,-0.000499399742796989,0.000611564747029489,-9.98799485593977e-05,-0.0998799485593977,0.000122312949405898,0.122312949405898,0.00111096448982648,0.000222192897965296,0.222192897965296
"46",20211209,11,"B5",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,385.28270045812,-7.33351111111112,244.933053713228,2.96429972247919,"3 B5",-0.00058668088888889,0.000237143977798335,-0.000141416808927148,-0.000125839734934666,-0.000445264079961741,0.000362983712733001,-8.90528159923483e-05,-0.0890528159923483,7.25967425466002e-05,0.0725967425466002,0.000808247792694743,0.000161649558538949,0.161649558538948
"47",20211209,17,"C5",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,414.571013870967,-8.24835777126097,280.661085935587,0.097325663662373,"3 C5",-0.000659868621700878,7.78605309298984e-06,-0.000141416808927148,-0.000125839734934666,-0.000518451812773729,0.000133625788027656,-0.000103690362554746,-0.103690362554746,2.67251576055311e-05,0.0267251576055311,0.000652077600801385,0.000130415520160277,0.130415520160277
"48",20211209,23,"D5",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,179.311999358215,-3.30541055341055,210.8529454409,-6.38135084427767,"3 D5",-0.000264432844272844,-0.000510508067542214,-0.000141416808927148,-0.000125839734934666,-0.000123016035345696,-0.000384668332607548,-2.46032070691391e-05,-0.0246032070691391,-7.69336665215096e-05,-0.0769336665215096,-0.000261652297261852,-5.23304594523704e-05,-0.0523304594523704
"49",20211209,18,"C6",641,"Stage2","High",27,"Sample",34,3,8e-05,5,NA,407.560583256971,-6.70395366795366,264.418393320432,-0.798087405257217,"3 C6",-0.000536316293436293,-6.38469924205774e-05,-0.000141416808927148,-0.000125839734934666,-0.000394899484509145,6.19927425140885e-05,-7.89798969018289e-05,-0.0789798969018289,1.23985485028177e-05,0.0123985485028177,0.000456892227023233,9.13784454046466e-05,0.0913784454046466
"50",20211209,24,"D6",641,"Stage1","High",27,"Sample",34,3,8e-05,5,NA,252.71001038961,-4.3168831168831,235.194650255812,-3.93378532538242,"3 D6",-0.000345350649350648,-0.000314702826030594,-0.000141416808927148,-0.000125839734934666,-0.0002039338404235,-0.000188863091095928,-4.07867680846999e-05,-0.0407867680846999,-3.77726182191855e-05,-0.0377726182191855,1.5070749327572e-05,3.0141498655144e-06,0.0030141498655144
"51",20211209,7,"B1",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,285.826564873445,-5.51701415701416,194.671182329004,4.91203174603174,"4 B1",-0.000441361132561133,0.000392962539682539,-0.000158082464728861,-0.000122215190118447,-0.000283278667832271,0.000515177729800986,-5.66557335664543e-05,-0.0566557335664543,0.000103035545960197,0.103035545960197,0.000798456397633258,0.000159691279526652,0.159691279526652
"52",20211209,13,"C1",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,334.322453973009,-6.25787044534413,237.705851140541,1.19451584889274,"4 C1",-0.00050062963562753,9.55612679114192e-05,-0.000158082464728861,-0.000122215190118447,-0.000342547170898669,0.000217776458029866,-6.85094341797338e-05,-0.0685094341797338,4.35552916059733e-05,0.0435552916059733,0.000560323628928535,0.000112064725785707,0.112064725785707
"53",20211209,19,"D1",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,288.160829241712,-1.48258233942445,227.698566437646,1.95365569095152,"4 D1",-0.000118606587153956,0.000156292455276122,-0.000158082464728861,-0.000122215190118447,3.94758775749055e-05,0.000278507645394569,7.8951755149811e-06,0.0078951755149811,5.57015290789138e-05,0.0557015290789138,0.000239031767819663,4.78063535639327e-05,0.0478063535639327
"54",20211209,2,"A2",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,297.73951730678,-2.72451398767188,220.029342413793,0.285825771324864,"4 A2",-0.00021796111901375,2.28660617059891e-05,-0.000158082464728861,-0.000122215190118447,-5.98786542848889e-05,0.000145081251824436,-1.19757308569778e-05,-0.0119757308569778,2.90162503648873e-05,0.0290162503648873,0.000204959906109325,4.0991981221865e-05,0.040991981221865
"55",20211209,8,"B2",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,229.036039791305,-4.8376347826087,204.483994973636,-0.69580331618068,"4 B2",-0.000387010782608696,-5.56642652944544e-05,-0.000158082464728861,-0.000122215190118447,-0.000228928317879835,6.65509248239928e-05,-4.57856635759669e-05,-0.0457856635759669,1.33101849647986e-05,0.0133101849647986,0.000295479242703827,5.90958485407655e-05,0.0590958485407655
"56",20211209,14,"C2",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,257.363505507692,-2.62113846153847,224.521456528441,2.11608554059922,"4 C2",-0.000209691076923078,0.000169286843247938,-0.000158082464728861,-0.000122215190118447,-5.16086121942161e-05,0.000291502033366385,-1.03217224388432e-05,-0.0103217224388432,5.8300406673277e-05,0.058300406673277,0.000343110645560601,6.86221291121202e-05,0.0686221291121202
"57",20211209,20,"D2",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,381.173265571847,-10.9561730205278,186.201524067086,-2.40222867279471,"4 D2",-0.000876493841642224,-0.000192178293823577,-0.000158082464728861,-0.000122215190118447,-0.000718411376913362,-6.99631037051296e-05,-0.000143682275382672,-0.143682275382672,-1.39926207410259e-05,-0.0139926207410259,0.000648448273208233,0.000129689654641647,0.129689654641647
"58",20211209,3,"A3",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,274.345517399625,-3.68334333958724,166.387923092132,2.65256948383437,"4 A3",-0.000294667467166979,0.00021220555870675,-0.000158082464728861,-0.000122215190118447,-0.000136585002438118,0.000334420748825197,-2.73170004876235e-05,-0.0273170004876236,6.68841497650394e-05,0.0668841497650394,0.000471005751263315,9.42011502526629e-05,0.0942011502526629
"59",20211209,9,"B3",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,379.587804900433,-6.21210389610391,252.596990433549,0.739584335491823,"4 B3",-0.000496968311688313,5.91667468393458e-05,-0.000158082464728861,-0.000122215190118447,-0.000338885846959451,0.000181381936957793,-6.77771693918903e-05,-0.0677771693918903,3.62763873915586e-05,0.0362763873915586,0.000520267783917244,0.000104053556783449,0.104053556783449
"60",20211209,21,"D3",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,190.281114051282,-0.490871794871802,206.419379279433,-1.39148809015623,"4 D3",-3.92697435897442e-05,-0.000111319047212498,-0.000158082464728861,-0.000122215190118447,0.000118812721139117,1.08961429059488e-05,2.37625442278235e-05,0.0237625442278235,2.17922858118976e-06,0.00217922858118976,-0.000107916578233169,-2.15833156466337e-05,-0.0215833156466337
"61",20211209,4,"A4",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,219.545714483871,-1.99506451612903,209.354083726885,-1.19522996680891,"4 A4",-0.000159605161290322,-9.56183973447128e-05,-0.000158082464728861,-0.000122215190118447,-1.52269656146091e-06,2.65967927737344e-05,-3.04539312292183e-07,-0.000304539312292183,5.31935855474688e-06,0.00531935855474688,2.81194893351953e-05,5.62389786703906e-06,0.00562389786703906
"62",20211209,10,"B4",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,211.454184467742,-3.50824193548387,195.112449732104,-1.57054018445323,"4 B4",-0.00028065935483871,-0.000125643214756258,-0.000158082464728861,-0.000122215190118447,-0.000122576890109848,-3.42802463781122e-06,-2.45153780219696e-05,-0.0245153780219696,-6.85604927562245e-07,-0.000685604927562244,0.000119148865472037,2.38297730944074e-05,0.0238297730944074
"63",20211209,16,"C4",710,"Stage2","High",31,"Sample",34,4,8e-05,5,NA,250.980823555555,-1.60399999999999,262.813513720664,0.754041628959267,"4 C4",-0.000128319999999999,6.03233303167414e-05,-0.000158082464728861,-0.000122215190118447,2.97624647288623e-05,0.000182538520435189,5.95249294577246e-06,0.00595249294577246,3.65077040870377e-05,0.0365077040870377,0.000152776055706326,3.05552111412653e-05,0.0305552111412653
"64",20211209,22,"D4",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,301.314773079179,-7.08170087976538,184.094477621942,-2.66234910985671,"4 D4",-0.00056653607038123,-0.000212987928788537,-0.000158082464728861,-0.000122215190118447,-0.000408453605652369,-9.07727386700896e-05,-8.16907211304738e-05,-0.0816907211304738,-1.81545477340179e-05,-0.0181545477340179,0.000317680866982279,6.35361733964559e-05,0.0635361733964559
"65",20211209,5,"A5",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,345.349231179487,-5.01661538461538,236.909311047216,1.00371529245948,"4 A5",-0.00040132923076923,8.02972233967584e-05,-0.000158082464728861,-0.000122215190118447,-0.000243246766040369,0.000202512413515206,-4.86493532080738e-05,-0.0486493532080738,4.05024827030411e-05,0.0405024827030411,0.000445759179555575,8.91518359111149e-05,0.0891518359111149
"66",20211209,17,"C5",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,323.545927083761,-3.07082393162393,242.791412178539,0.0405226641998082,"4 C5",-0.000245665914529914,3.24181313598466e-06,-0.000158082464728861,-0.000122215190118447,-8.75834498010529e-05,0.000125457003254432,-1.75166899602106e-05,-0.0175166899602106,2.50914006508864e-05,0.0250914006508864,0.000213040453055485,4.2608090611097e-05,0.042608090611097
"67",20211209,6,"A6",710,"Stage1","High",31,"Sample",34,4,8e-05,5,NA,326.247751515151,-3.4800563777308,206.737148432056,3.46759581881533,"4 A6",-0.000278404510218464,0.000277407665505226,-0.000158082464728861,-0.000122215190118447,-0.000120322045489602,0.000399622855623674,-2.40644090979205e-05,-0.0240644090979205,7.99245711247347e-05,0.0799245711247347,0.000519944901113276,0.000103988980222655,0.103988980222655
