"","Date","Sample.ID","Chamber.ID","Plate","Treatment","Temperature","Type","Salinity","Run","Volume","Org.Number","Notes","Resp.Intercept","R.umol.L.min","code","R.umol.min","R.Blank.umol.min","R.umol.min.corr","R.umol.org.min","R.nmol.org.min"
"76",20211208,1,"A1",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,270.27245129064,-2.71938916256158,"5 A1",-0.000217551133004926,-0.000116667021205218,-0.000100884111799708,-2.01768223599416e-05,-0.0201768223599416
"77",20211208,7,"B1",641,"High",22,"Sample",34,"5",8e-05,4,NA,260.299413596059,-2.52869184455391,"5 B1",-0.000202295347564313,-0.000116667021205218,-8.56283263590944e-05,-2.14070815897736e-05,-0.0214070815897736
"78",20211208,13,"C1",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,236.532976482213,-1.66660079051382,"5 C1",-0.000133328063241106,-0.000116667021205218,-1.66610420358872e-05,-3.33220840717745e-06,-0.00333220840717745
"79",20211208,19,"D1",641,"High",22,"Sample",34,"5",8e-05,5,NA,253.223646419355,-2.75054838709678,"5 D1",-0.000220043870967742,-0.000116667021205218,-0.000103376849762524,-2.06753699525048e-05,-0.0206753699525048
"80",20211208,2,"A2",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,258.195050039526,-8.39517786561266,"5 A2",-0.000671614229249013,-0.000116667021205218,-0.000554947208043794,-0.000110989441608759,-0.110989441608759
"81",20211208,14,"C2",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,258.669204980237,-4.87185770750989,"5 C2",-0.000389748616600791,-0.000116667021205218,-0.000273081595395573,-5.46163190791146e-05,-0.0546163190791146
"82",20211208,20,"D2",641,"High",22,"Sample",34,"5",8e-05,5,NA,259.804049851795,-2.5144140565317,"5 D2",-0.000201153124522536,-0.000116667021205218,-8.44861033173176e-05,-1.68972206634635e-05,-0.0168972206634635
"83",20211208,3,"A3",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,233.890979578947,-4.66856140350876,"5 A3",-0.000373484912280701,-0.000116667021205218,-0.000256817891075482,-5.13635782150965e-05,-0.0513635782150965
"84",20211208,9,"B3",641,"High",22,"Sample",34,"5",8e-05,5,NA,248.3063524,-3.64335384615386,"5 B3",-0.000291468307692309,-0.000116667021205218,-0.00017480128648709,-3.49602572974181e-05,-0.0349602572974181
"85",20211208,15,"C3",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,278.279063692829,-3.5321287408244,"5 C3",-0.000282570299265952,-0.000116667021205218,-0.000165903278060734,-3.31806556121467e-05,-0.0331806556121467
"86",20211208,21,"D3",641,"High",22,"Sample",34,"5",8e-05,5,NA,192.360777038545,-6.06148874498921,"5 D3",-0.000484919099599137,-0.000116667021205218,-0.000368252078393918,-7.36504156787837e-05,-0.0736504156787837
"87",20211208,4,"A4",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,207.72566016129,-3.88370967741935,"5 A4",-0.000310696774193548,-0.000116667021205218,-0.00019402975298833,-3.88059505976659e-05,-0.0388059505976659
"88",20211208,10,"B4",641,"High",22,"Sample",34,"5",8e-05,5,NA,214.016556,-5.01309803921567,"5 B4",-0.000401047843137254,-0.000116667021205218,-0.000284380821932035,-5.6876164386407e-05,-0.056876164386407
"89",20211208,16,"C4",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,280.742619308271,-2.65341353383459,"5 C4",-0.000212273082706767,-0.000116667021205218,-9.56060615015488e-05,-1.91212123003098e-05,-0.0191212123003098
"90",20211208,22,"D4",641,"High",22,"Sample",34,"5",8e-05,5,NA,142.34726030303,-4.78090909090909,"5 D4",-0.000382472727272727,-0.000116667021205218,-0.000265805706067509,-5.31611412135018e-05,-0.0531611412135018
"91",20211208,11,"B5",641,"High",22,"Sample",34,"5",8e-05,5,NA,270.328111062853,-1.68153958350215,"5 B5",-0.000134523166680172,-0.000116667021205218,-1.78561454749536e-05,-3.57122909499073e-06,-0.00357122909499073
"92",20211208,17,"C5",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,219.18276221645,-3.90223376623376,"5 C5",-0.000312178701298701,-0.000116667021205218,-0.000195511680093482,-3.91023360186965e-05,-0.0391023360186965
"93",20211208,23,"D5",641,"High",22,"Sample",34,"5",8e-05,5,NA,268.919987078302,-2.38324284903978,"5 D5",-0.000190659427923182,-0.000116667021205218,-7.3992406717964e-05,-1.47984813435928e-05,-0.0147984813435928
"94",20211208,18,"C6",641,"Ambient",22,"Sample",34,"5",8e-05,5,NA,257.296547226891,-2.1963025210084,"5 C6",-0.000175704201680672,-0.000116667021205218,-5.90371804754536e-05,-1.18074360950907e-05,-0.0118074360950907
"95",20211208,24,"D6",641,"High",22,"Sample",34,"5",8e-05,5,NA,251.037770448043,-2.69353036437247,"5 D6",-0.000215482429149798,-0.000116667021205218,-9.88154079445792e-05,-1.97630815889158e-05,-0.0197630815889158
"96",20211208,7,"B1",710,"High",30,"Sample",34,"6",8e-05,5,NA,241.506270039526,-1.66387351778656,"6 B1",-0.000133109881422925,2.13661762080827e-05,-0.000154476057631008,-3.08952115262015e-05,-0.0308952115262015
"97",20211208,13,"C1",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,234.583387408867,-2.76518226600985,"6 C1",-0.000221214581280788,2.13661762080827e-05,-0.000242580757488871,-4.85161514977741e-05,-0.0485161514977741
"98",20211208,19,"D1",710,"High",30,"Sample",34,"6",8e-05,4,NA,235.888084137931,-0.498719211822669,"6 D1",-3.98975369458135e-05,2.13661762080827e-05,-6.12637131538962e-05,-1.53159282884741e-05,-0.0153159282884741
"99",20211208,2,"A2",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,198.776180632411,-5.12292490118577,"6 A2",-0.000409833992094862,2.13661762080827e-05,-0.000431200168302944,-8.62400336605889e-05,-0.0862400336605889
"100",20211208,8,"B2",710,"High",30,"Sample",34,"6",8e-05,5,NA,235.066062874459,-1.80940259740259,"6 B2",-0.000144752207792207,2.13661762080827e-05,-0.00016611838400029,-3.3223676800058e-05,-0.033223676800058
"101",20211208,14,"C2",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,219.872954703557,-2.83249011857707,"6 C2",-0.000226599209486166,2.13661762080827e-05,-0.000247965385694248,-4.95930771388497e-05,-0.0495930771388497
"102",20211208,20,"D2",710,"High",30,"Sample",34,"6",8e-05,5,NA,232.639093754941,-4.08758893280632,"6 D2",-0.000327007114624506,2.13661762080827e-05,-0.000348373290832588,-6.96746581665177e-05,-0.0696746581665177
"103",20211208,21,"D3",710,"High",30,"Sample",34,"6",8e-05,5,NA,216.794137553343,-2.41028923660502,"6 D3",-0.000192823138928402,2.13661762080827e-05,-0.000214189315136484,-4.28378630272969e-05,-0.0428378630272969
"104",20211208,4,"A4",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,169.728494723082,-4.32008255933953,"6 A4",-0.000345606604747162,2.13661762080827e-05,-0.000366972780955245,-7.3394556191049e-05,-0.073394556191049
"105",20211208,10,"B4",710,"High",30,"Sample",34,"6",8e-05,5,NA,227.763598735178,-1.57881422924903,"6 B4",-0.000126305138339922,2.13661762080827e-05,-0.000147671314548005,-2.9534262909601e-05,-0.029534262909601
"106",20211208,16,"C4",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,187.905299209486,-6.74743083003952,"6 C4",-0.000539794466403162,2.13661762080827e-05,-0.000561160642611244,-0.000112232128522249,-0.112232128522249
"107",20211208,22,"D4",710,"High",30,"Sample",34,"6",8e-05,5,NA,218.021740758065,-2.70130645161291,"6 D4",-0.000216104516129033,2.13661762080827e-05,-0.000237470692337116,-4.74941384674231e-05,-0.0474941384674231
"108",20211208,5,"A5",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,218.983561812808,-7.43814778325123,"6 A5",-0.000595051822660098,2.13661762080827e-05,-0.000616417998868181,-0.000123283599773636,-0.123283599773636
"109",20211208,17,"C5",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,245.882728148148,-1.73999999999999,"6 C5",-0.000139199999999999,2.13661762080827e-05,-0.000160566176208082,-3.21132352416164e-05,-0.0321132352416164
"110",20211208,23,"D5",710,"High",30,"Sample",34,"6",8e-05,5,NA,215.961887706623,-3.86454296661193,"6 D5",-0.000309163437328954,2.13661762080827e-05,-0.000330529613537037,-6.61059227074074e-05,-0.0661059227074074
"111",20211208,6,"A6",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,234.336209418719,-2.46667980295566,"6 A6",-0.000197334384236453,2.13661762080827e-05,-0.000218700560444536,-4.37401120889071e-05,-0.0437401120889071
"112",20211208,18,"C6",710,"Ambient",30,"Sample",34,"6",8e-05,5,NA,195.377845928854,-2.43897233201582,"6 C6",-0.000195117786561266,2.13661762080827e-05,-0.000216483962769348,-4.32967925538697e-05,-0.0432967925538697
"113",20211208,24,"D6",710,"High",30,"Sample",34,"6",8e-05,5,NA,220.869111168831,-1.95688311688313,"6 D6",-0.00015655064935065,2.13661762080827e-05,-0.000177916825558733,-3.55833651117466e-05,-0.0355833651117466
"114",20211208,1,"A1",641,"Ambient",40,"Sample",34,"7",8e-05,4,NA,101.17533920444,-2.64234350909652,"7 A1",-0.000211387480727722,-4.49794968902842e-05,-0.000166407983837437,-4.16019959593594e-05,-0.0416019959593594
"115",20211208,7,"B1",641,"High",40,"Sample",34,"7",8e-05,5,NA,152.095067351779,-3.65942405420666,"7 B1",-0.000292753924336533,-4.49794968902842e-05,-0.000247774427446249,-4.95548854892497e-05,-0.0495548854892497
"116",20211208,13,"C1",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,182.699746794425,-6.4111149825784,"7 C1",-0.000512889198606272,-4.49794968902842e-05,-0.000467909701715988,-9.35819403431976e-05,-0.0935819403431976
"117",20211208,19,"D1",641,"High",40,"Sample",34,"7",8e-05,5,NA,176.873324588589,-3.47852767052767,"7 D1",-0.000278282213642214,-4.49794968902842e-05,-0.000233302716751929,-4.66605433503859e-05,-0.0466605433503859
"118",20211208,2,"A2",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,118.197364689655,-2.03101477832513,"7 A2",-0.00016248118226601,-4.49794968902842e-05,-0.000117501685375726,-2.35003370751453e-05,-0.0235003370751453
"119",20211208,8,"B2",641,"High",40,"Sample",34,"7",8e-05,4,NA,135.789695157895,-1.10502255639098,"7 B2",-8.84018045112784e-05,-4.49794968902842e-05,-4.34223076209942e-05,-1.08555769052486e-05,-0.0108555769052486
"120",20211208,14,"C2",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,190.842741221675,-1.0847487684729,"7 C2",-8.6779901477832e-05,-4.49794968902842e-05,-4.18004045875479e-05,-8.36008091750957e-06,-0.00836008091750957
"121",20211208,20,"D2",641,"High",40,"Sample",34,"7",8e-05,5,NA,174.451326493507,-3.64181818181818,"7 D2",-0.000291345454545454,-4.49794968902842e-05,-0.00024636595765517,-4.9273191531034e-05,-0.0492731915310341
"122",20211208,9,"B3",641,"High",40,"Sample",34,"7",8e-05,5,NA,148.730296679842,-2.61335968379447,"7 B3",-0.000209068774703558,-4.49794968902842e-05,-0.000164089277813273,-3.28178555626547e-05,-0.0328178555626547
"123",20211208,15,"C3",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,143.434331982092,-2.29509157509157,"7 C3",-0.000183607326007326,-4.49794968902842e-05,-0.000138627829117041,-2.77255658234083e-05,-0.0277255658234083
"124",20211208,21,"D3",641,"High",40,"Sample",34,"7",8e-05,6,NA,113.228575064935,-5.74439299830603,"7 D3",-0.000459551439864482,-4.49794968902842e-05,-0.000414571942974198,-6.9095323829033e-05,-0.0690953238290331
"125",20211208,4,"A4",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,158.436086545454,-1.82327272727273,"7 A4",-0.000145861818181818,-4.49794968902842e-05,-0.000100882321291534,-2.01764642583069e-05,-0.0201764642583069
"126",20211208,22,"D4",641,"High",40,"Sample",34,"7",8e-05,4,NA,136.851238903226,-5.44574193548387,"7 D4",-0.00043565935483871,-4.49794968902842e-05,-0.000390679857948425,-9.76699644871064e-05,-0.0976699644871064
"127",20211208,5,"A5",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,140.214649786535,-6.02981937602627,"7 A5",-0.000482385550082102,-4.49794968902842e-05,-0.000437406053191817,-8.74812106383635e-05,-0.0874812106383635
"128",20211208,11,"B5",641,"High",40,"Sample",34,"7",8e-05,5,NA,179.970620711462,-1.78195369847543,"7 B5",-0.000142556295878034,-4.49794968902842e-05,-9.75767989877503e-05,-1.95153597975501e-05,-0.0195153597975501
"129",20211208,17,"C5",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,185.955958735178,-3.01002823263693,"7 C5",-0.000240802258610954,-4.49794968902842e-05,-0.00019582276172067,-3.9164552344134e-05,-0.039164552344134
"130",20211208,23,"D5",641,"High",40,"Sample",34,"7",8e-05,5,NA,159.41644374026,-1.83511688311689,"7 D5",-0.000146809350649351,-4.49794968902842e-05,-0.000101829853759067,-2.03659707518134e-05,-0.0203659707518134
"131",20211208,18,"C6",641,"Ambient",40,"Sample",34,"7",8e-05,5,NA,209.288765758065,-8.09485483870968,"7 C6",-0.000647588387096774,-4.49794968902842e-05,-0.00060260889020649,-0.000120521778041298,-0.120521778041298
"132",20211208,24,"D6",641,"High",40,"Sample",34,"7",8e-05,5,NA,153.228554901186,-1.57972332015811,"7 D6",-0.000126377865612649,-4.49794968902842e-05,-8.13983687223646e-05,-1.62796737444729e-05,-0.0162796737444729
"133",20211208,1,"A1",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,213.64046595868,-7.13651310514955,"8 A1",-0.000570921048411964,-7.61144983039725e-05,-0.000494806550107992,-9.89613100215983e-05,-0.0989613100215983
"134",20211208,7,"B1",710,"High",34,"Sample",34,"8",8e-05,5,NA,213.234288011865,-1.14612680756396,"8 B1",-9.16901446051168e-05,-7.61144983039725e-05,-1.55756463011443e-05,-3.11512926022887e-06,-0.00311512926022887
"135",20211208,2,"A2",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,199.604339234839,-5.23382173382174,"8 A2",-0.000418705738705739,-7.61144983039725e-05,-0.000342591240401767,-6.85182480803533e-05,-0.0685182480803534
"136",20211208,8,"B2",710,"High",34,"Sample",34,"8",8e-05,5,NA,216.378899203414,-1.63454717875771,"8 B2",-0.000130763774300617,-7.61144983039725e-05,-5.46492759966443e-05,-1.09298551993289e-05,-0.0109298551993289
"137",20211208,14,"C2",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,286.819650033191,-9.67651019440494,"8 C2",-0.000774120815552395,-7.61144983039725e-05,-0.000698006317248423,-0.000139601263449685,-0.139601263449685
"138",20211208,20,"D2",710,"High",34,"Sample",34,"8",8e-05,5,NA,195.215060118227,-2.64045320197045,"8 D2",-0.000211236256157636,-7.61144983039725e-05,-0.000135121757853664,-2.70243515707327e-05,-0.0270243515707327
"139",20211208,3,"A3",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,163.373908932806,-4.63024280067758,"8 A3",-0.000370419424054206,-7.61144983039725e-05,-0.000294304925750234,-7.35762314375585e-05,-0.0735762314375585
"140",20211208,9,"B3",710,"High",34,"Sample",34,"8",8e-05,5,NA,202.060597433155,-0.450817417876239,"8 B3",-3.60653934300991e-05,-7.61144983039725e-05,4.00491048738734e-05,8.00982097477467e-06,0.00800982097477467
"141",20211208,15,"C3",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,214.699600817391,-0.614626086956534,"8 C3",-4.91700869565227e-05,-7.61144983039725e-05,2.69444113474498e-05,5.38888226948995e-06,0.00538888226948995
"142",20211208,21,"D3",710,"High",34,"Sample",34,"8",8e-05,5,NA,206.420495712821,-2.87722393162394,"8 D3",-0.000230177914529915,-7.61144983039725e-05,-0.000154063416225943,-3.08126832451886e-05,-0.0308126832451886
"143",20211208,10,"B4",710,"High",34,"Sample",34,"8",8e-05,5,NA,188.650223548387,-4.4166129032258,"8 B4",-0.000353329032258064,-7.61144983039725e-05,-0.000277214533954092,-5.54429067908183e-05,-0.0554429067908183
"144",20211208,16,"C4",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,222.493065293233,-2.80039097744362,"8 C4",-0.00022403127819549,-7.61144983039725e-05,-0.000147916779891517,-2.95833559783034e-05,-0.0295833559783034
"145",20211208,22,"D4",710,"High",34,"Sample",34,"8",8e-05,5,NA,299.302943789474,-10.6238496240601,"8 D4",-0.000849907969924808,-7.61144983039725e-05,-0.000773793471620836,-0.000154758694324167,-0.154758694324167
"146",20211208,5,"A5",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,221.430486482213,-6.91173348390739,"8 A5",-0.000552938678712591,-7.61144983039725e-05,-0.000476824180408619,-0.000119206045102155,-0.119206045102155
"147",20211208,17,"C5",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,180.459067819549,-3.36135338345864,"8 C5",-0.000268908270676691,-7.61144983039725e-05,-0.000192793772372719,-3.85587544745438e-05,-0.0385587544745438
"148",20211208,23,"D5",710,"High",34,"Sample",34,"8",8e-05,5,NA,245.736239489855,-9.21673043478262,"8 D5",-0.00073733843478261,-7.61144983039725e-05,-0.000661223936478637,-0.000132244787295727,-0.132244787295727
"149",20211208,6,"A6",710,"Ambient",34,"Sample",34,"8",8e-05,5,NA,247.390037630662,-7.67386759581882,"8 A6",-0.000613909407665506,-7.61144983039725e-05,-0.000537794909361533,-0.000107558981872307,-0.107558981872307
"150",20211208,18,"C6",710,"Ambient",34,"Sample",34,"8",8e-05,4,NA,203.072383942029,-5.53417127799737,"8 C6",-0.00044273370223979,-7.61144983039725e-05,-0.000366619203935817,-9.16548009839543e-05,-0.0916548009839543
"151",20211208,24,"D6",710,"High",34,"Sample",34,"8",8e-05,5,NA,173.201676123099,-0.933597330367057,"8 D6",-7.46877864293646e-05,-7.61144983039725e-05,1.42671187460791e-06,2.85342374921582e-07,0.000285342374921582
